run_id,problem_family,setting,kappa,lr,algo,seed,step,num_samples,train_batch_size,loss,recovery_error,diagnostic_A_definition,sigma_update,update_rank_ceiling,nrUpdate,stUpdate,nrUpdateFrac,stUpdateFrac,update_flatness,update_grad_inner,update_grad_cosine,update_grad_per_update_norm,layer,nrG,stA,condition_score,delta_gd_pred,delta_spec_pred,hidden_dim,target_relative_update_norm
6,MNISTMLP,MNIST MLP hidden=64 target=3e-04,1.0,0.01,Adam,0,3,1024,128,2.292614616082495,0.47265625,full_layer_input_activation,"[[0.041519817532998306,0.03244367329038781,0.02972191041592796,0.025861238640915322,0.02138714725653361,0.018562379728457593,0.017163845396348163,0.014303552514034229,0.013197350683836479,0.010780323774200889,0.009417667020490537,0.008573732006814314,0.00819851031105902,0.008053591273395408,0.007788307761457222,0.007549054927026465,0.007191742803107557,0.006827332496367962,0.00647575490441377,0.006228838217212088,0.006083903166428804,0.006043996579309137,0.005900553057321523,0.005738594719142779,0.005606020427950189,0.005412537453610848,0.005322725104518383,0.005296708144953645,0.005105479252002388,0.004999104787547173,0.0048942983023852115,0.00485635267897549,0.004691899654500812,0.004586211080746321,0.004402700777998211,0.0043925769778114,0.004291336170520346,0.004127825258308883,0.004102152273527918,0.003965980858439107,0.003908687529736461,0.0038648760221360857,0.0037852982461684284,0.0036928138704905573,0.0036486350331591173,0.0035360146699332604,0.0034166206763921875,0.003394499750905935,0.0032829081881689945,0.0032095111651070786,0.0031062198631739897,0.003080675859739363,0.0030513416653785335,0.002982925580822955,0.0029672049674090923,0.0028453342326563457,0.00276894231681636,0.002725203876634921,0.002658436311056943,0.0026313396693475807,0.002514996894348202,0.0024504981454154585,0.0024185384413415215,0.0022624342247128636]]",64.0,31.143902610140145,4.2072483595720405,0.48662347828343977,0.06573825561831313,0.13509059581384006,0.0040502469204219994,0.6285666910434771,0.047558373066874646,1,13.33460213306237,2.2911742156899897,5.819986119670363,1.4348964999118784e-07,8.351077712650718e-07,64,0.0003
6,MNISTMLP,MNIST MLP hidden=64 target=3e-04,1.0,0.01,Adam,0,3,1024,128,2.292614616082495,0.47265625,full_layer_input_activation,"[[0.006464386183722055,0.005868282294784288,0.00496930449379135,0.004130991981763659,0.0036024551129741917,0.0030167582977838007,0.002962069305755431,0.002611834418392766,0.0021426681786833024,0.0020156809961966705]]",10.0,8.688725891685612,3.9320143653981816,0.8688725891685612,0.39320143653981815,0.45254211197533484,0.0008923215542837391,0.7133300797146818,0.06961238962934634,2,6.519799791361155,1.7311688591918113,3.7661258500253383,3.309843511601854e-05,0.00012465287208582383,64,0.0003
7,MNISTMLP,MNIST MLP hidden=64 target=3e-04,1.0,0.01,Muon,0,3,1024,128,2.294184016120816,0.4814453125,full_layer_input_activation,"[[0.010000000000000009,0.010000000000000007,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999995,0.009999999999999995]]",64.0,64.00000000000001,63.99999999999989,1.0000000000000002,0.9999999999999983,0.9999999999999981,0.0029755656452613685,0.4597821354735656,0.03719457056576707,1,13.529575174440524,2.2911742156899897,5.905083551390297,1.6403035907851426e-07,9.686129753231787e-07,64,0.0003
7,MNISTMLP,MNIST MLP hidden=64 target=3e-04,1.0,0.01,Muon,0,3,1024,128,2.294184016120816,0.4814453125,full_layer_input_activation,"[[0.010000000000000005,0.010000000000000004,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.01,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999995]]",10.0,10.000000000000002,9.99999999999999,1.0000000000000002,0.9999999999999989,0.9999999999999988,0.002074137726550152,0.8142980218443344,0.06558999396781975,2,6.630812683795963,1.8337442394297527,3.615996462984377,3.350448278972579e-05,0.0001211520912617694,64,0.0003
6,MNISTMLP,MNIST MLP hidden=64 target=3e-04,1.0,0.01,Adam,0,4,1024,128,2.287899243207172,0.4169921875,full_layer_input_activation,"[[0.04376253787001442,0.03164900162888599,0.03131488130435819,0.02562875014835665,0.021524708890877264,0.019030693445974106,0.01724980968566093,0.01429203109867491,0.012436700764708137,0.010362060597859263,0.008954340074439881,0.008156477862171226,0.007706123638682512,0.007442232082916199,0.0071119743038998,0.006864710093418421,0.00676385700210535,0.006494852268347759,0.006180215518720867,0.005970575794391908,0.005792913455287856,0.005525330439476248,0.005382597843365728,0.005350528644925432,0.005215813404816792,0.005059495312154832,0.004881162648219136,0.004798770787445125,0.004616984290807226,0.004590210772606442,0.0044724048866722245,0.004345218551941068,0.00426094938748249,0.004103760203341806,0.004063784492464844,0.003997614783316509,0.0038667163733994894,0.003803409423894954,0.003733856844744805,0.0036870259178203163,0.0035560897775033158,0.003461109803417632,0.003443006489565101,0.003343907537853239,0.003306357399272487,0.003183483908900839,0.0031522834759323973,0.003041780708285405,0.0030001819759727113,0.002941709367780024,0.0029016842596911946,0.002785308899910854,0.002753960266323245,0.0026554381198137943,0.002587484944022933,0.0025729064273773083,0.0025123876276543773,0.002495580568975022,0.0023673247517377732,0.002230951792453049,0.002201641649543485,0.002135932015248152,0.0020817503716911647,0.002016103841247843]]",64.0,28.70090223669893,3.802431953914703,0.4484515974484208,0.059412999279917236,0.1324847533556856,0.004835862746986968,0.640142521524958,0.05666837263384926,1,11.480633885452983,2.2911742156899897,5.010807910997539,1.964253128776757e-07,9.842495116876243e-07,64,0.0003
6,MNISTMLP,MNIST MLP hidden=64 target=3e-04,1.0,0.01,Adam,0,4,1024,128,2.287899243207172,0.4169921875,full_layer_input_activation,"[[0.006464006811252964,0.0060493783864530165,0.004563733692631212,0.004333256129238095,0.0036769614374342605,0.003140274018836238,0.002937914226228039,0.0022908278633353533,0.002161385883884579,0.0018230975129000897]]",10.0,8.587507402737716,3.90679243943529,0.8587507402737715,0.39067924394352904,0.4549390476437664,0.001156918410649079,0.6816664496587629,0.09055048016422476,2,5.745826713587933,1.628700169218135,3.5278603282433765,3.944217017567768e-05,0.00013914646742259739,64,0.0003
7,MNISTMLP,MNIST MLP hidden=64 target=3e-04,1.0,0.01,Muon,0,4,1024,128,2.290709656246556,0.443359375,full_layer_input_activation,"[[0.010000000000000009,0.010000000000000007,0.010000000000000007,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999995,0.009999999999999993]]",64.0,64.00000000000001,63.99999999999991,1.0000000000000002,0.9999999999999986,0.9999999999999983,0.003273624813378254,0.433935108585135,0.040920310167228115,1,12.05117942161885,2.2911742156899897,5.2598267469545625,2.228935900873735e-07,1.1723816668662936e-06,64,0.0003
7,MNISTMLP,MNIST MLP hidden=64 target=3e-04,1.0,0.01,Muon,0,4,1024,128,2.290709656246556,0.443359375,full_layer_input_activation,"[[0.010000000000000002,0.010000000000000002,0.010000000000000002,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999997,0.009999999999999997,0.009999999999999995,0.009999999999999992]]",10.0,10.000000000000002,9.999999999999991,1.0000000000000002,0.9999999999999991,0.9999999999999989,0.0023675143562959383,0.7909545186568332,0.07486737759042565,2,6.256090505836636,1.815533977690992,3.4458680381146998,3.954670713654109e-05,0.00013627273413448947,64,0.0003
6,MNISTMLP,MNIST MLP hidden=64 target=3e-04,1.0,0.01,Adam,0,5,1024,128,2.282238394574445,0.3876953125,full_layer_input_activation,,,,,,,,,,,1,11.428531553954294,2.2911742156899897,4.988067461518887,2.0625839609991558e-07,1.028830794251063e-06,64,0.0003
6,MNISTMLP,MNIST MLP hidden=64 target=3e-04,1.0,0.01,Adam,0,5,1024,128,2.282238394574445,0.3876953125,full_layer_input_activation,,,,,,,,,,,2,4.594455001459503,1.528250004562684,3.0063503927645843,4.4060526264802666e-05,0.0001324613804416038,64,0.0003
7,MNISTMLP,MNIST MLP hidden=64 target=3e-04,1.0,0.01,Muon,0,5,1024,128,2.2874850420257347,0.375,full_layer_input_activation,,,,,,,,,,,1,11.689226141497771,2.2911742156899897,5.1018495500908685,2.620160071897037e-07,1.3367662483973955e-06,64,0.0003
7,MNISTMLP,MNIST MLP hidden=64 target=3e-04,1.0,0.01,Muon,0,5,1024,128,2.2874850420257347,0.375,full_layer_input_activation,,,,,,,,,,,2,5.474749129696248,1.811432191104078,3.0223318082689903,4.0812404596261755e-05,0.00012334862858322547,64,0.0003
8,MNISTMLP,MNIST MLP hidden=64 target=3e-04,1.0,0.01,Adam,1,0,1024,128,2.30425030315487,0.912109375,full_layer_input_activation,"[[0.03634580763475076,0.030823189925118413,0.02637477852489283,0.022605984827029205,0.020056747012020936,0.017790069072617667,0.015176850567626559,0.014135544667889919,0.01222921361954048,0.011908467496294765,0.011099503330660695,0.010623368955278252,0.010296594320009839,0.00999354815332149,0.009300012101257275,0.009186309604802765,0.008907178181474623,0.008575053568719338,0.00817778530479093,0.008092386072574852,0.008050640483084964,0.00792244728851795,0.007612765740707329,0.007592953281472198,0.007491434385222656,0.007243106367246158,0.007118103378402103,0.007046363242765812,0.006825750257776631,0.006669472157047766,0.00661660330372581,0.006523934138684221,0.006401088582058377,0.006278074370877014,0.006214028412004657,0.006027416458130921,0.005958657931286745,0.005855058094390264,0.005840176848365705,0.005653372814019288,0.00552937980017471,0.005480443809758605,0.0054022162905574805,0.005373533777364725,0.005242188135041134,0.005092088433768611,0.005064262842912325,0.004912448325850325,0.004893868721493966,0.00479904507965107,0.004678344087683711,0.004603902414757282,0.004596297145222393,0.0045313330185571595,0.004494563786144224,0.004376855621029875,0.004309566258967552,0.004165428414700449,0.003956947811828343,0.003907785705464788,0.0038393209698364362,0.0036101323453705714,0.003349973736944639,0.0032422200277960555]]",64.0,41.15564680061941,5.485213412657213,0.6430569812596783,0.08570645957276896,0.13327972803417729,0.004291006535921621,0.6156565893462266,0.05040900064875039,1,12.970525509314069,2.3177586117928044,5.596150282138857,1.7236285004488095e-07,9.645684119089181e-07,64,0.0003
8,MNISTMLP,MNIST MLP hidden=64 target=3e-04,1.0,0.01,Adam,1,0,1024,128,2.30425030315487,0.912109375,full_layer_input_activation,"[[0.006978126631638231,0.004956459908441058,0.004246311048112414,0.003922081152726064,0.003500196427967478,0.0033604449226542128,0.002962858831215827,0.0024704352234182856,0.0021534960101709934,0.0020489259722809025]]",10.0,8.701752792202162,3.16127285240059,0.8701752792202162,0.316127285240059,0.3632915032053632,0.0006813633288356378,0.6570180498026996,0.05491726734126736,2,5.6886604085522405,1.582336776099132,3.595100925718389,2.9655310453952656e-05,0.0001066138340654714,64,0.0003
9,MNISTMLP,MNIST MLP hidden=64 target=3e-04,1.0,0.01,Muon,1,0,1024,128,2.30425030315487,0.912109375,full_layer_input_activation,"[[0.010000000000000012,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999995,0.009999999999999995,0.00999999999999999]]",64.0,64.00000000000001,63.99999999999986,1.0000000000000002,0.9999999999999978,0.9999999999999976,0.0029488205315100473,0.4501826974496369,0.03686025664387545,1,12.970525509314069,2.3177586117928044,5.596150282138857,1.7236285004488095e-07,9.645684119089181e-07,64,0.0003
9,MNISTMLP,MNIST MLP hidden=64 target=3e-04,1.0,0.01,Muon,1,0,1024,128,2.30425030315487,0.912109375,full_layer_input_activation,"[[0.010000000000000009,0.010000000000000007,0.010000000000000005,0.010000000000000004,0.010000000000000002,0.009999999999999998,0.009999999999999998,0.009999999999999997,0.009999999999999997,0.009999999999999995]]",10.0,10.0,9.999999999999984,1.0,0.9999999999999984,0.9999999999999984,0.0019935935616149916,0.7542320868639993,0.06304296383350601,2,5.6886604085522405,1.582336776099132,3.595100925718389,2.9655310453952656e-05,0.0001066138340654714,64,0.0003
8,MNISTMLP,MNIST MLP hidden=64 target=3e-04,1.0,0.01,Adam,1,1,1024,128,2.3006619130435495,0.8505859375,full_layer_input_activation,"[[0.04074833127671586,0.03023244321595645,0.02825238166765202,0.02348237149315944,0.021007793462386355,0.020329850843395975,0.014985157234754062,0.014241792375484631,0.013487656135956268,0.011576449512058658,0.010440157132229615,0.009967444513112511,0.009000699758541722,0.008760145477892917,0.00828707042822964,0.007952800566862381,0.007860427724221117,0.007686473078804545,0.007620941331304825,0.007100643835952946,0.00692445351358166,0.006756841101446359,0.006478537919083219,0.006318040092016895,0.006264901690057027,0.006183955891197599,0.006028586869072121,0.0059733161549482714,0.005874957246601877,0.005742797606890733,0.005706160846687071,0.005567374045880029,0.005456481673949276,0.0054117524952417605,0.005254608808852282,0.005130957788785794,0.004994409389701752,0.004900450875884774,0.004809494723665601,0.00464230486867455,0.004624682309282318,0.004535765187784132,0.004522233661821076,0.004455524730164053,0.004337505139088449,0.004240333770043261,0.004216488896462217,0.004105451852277371,0.004065368779479377,0.004012833390241906,0.003905341554954365,0.0038066345699390718,0.0037429675585215643,0.003664896450035187,0.003587213045206865,0.003546193804351929,0.003453582353475654,0.003396520278769322,0.003234037479703437,0.0031540899359090374,0.003104874536795143,0.003004813846653407,0.0027063091370603865,0.0026484072952818573]]",64.0,35.488210452377885,4.37110676957802,0.5545032883184045,0.06829854327465656,0.12317067312942331,0.003942845767691214,0.5934515517119903,0.0462811618987559,1,13.18427441034966,2.3177586117928044,5.688372526486493,1.5636607063956536e-07,8.894684603007498e-07,64,0.0003
