run_id,problem_family,setting,kappa,lr,algo,seed,step,num_samples,train_batch_size,loss,recovery_error,diagnostic_A_definition,sigma_update,update_rank_ceiling,nrUpdate,stUpdate,nrUpdateFrac,stUpdateFrac,update_flatness,update_grad_inner,update_grad_cosine,update_grad_per_update_norm,layer,nrG,stA,condition_score,delta_gd_pred,delta_spec_pred
0,MatrixFactorizationInput,MF input kappa=1e+01 lr=3e-03,10.0,0.003,Adam,0,3,1024,1024,0.00019509019450155248,0.9856516672329918,downstream_activation_product,"[[0.03576645229878256,0.01867622950833519,0.012443387216067988,0.009392917386502239,0.005347592343129936]]",5.0,3.5073383667786864,1.485025098189066,0.7014676733557372,0.29700501963781323,0.4234051417037891,1.109381857685354e-06,0.7616463202199405,2.5452960189332086e-05,1,1.9881455754938673,2.2275397808425965,0.8925297732468889,3.921773324773585e-09,3.5002994562858652e-09
0,MatrixFactorizationInput,MF input kappa=1e+01 lr=3e-03,10.0,0.003,Adam,0,3,1024,1024,0.00019509019450155248,0.9856516672329918,downstream_activation_product,"[[0.010122303509251739,0.0047257237621256415,0.003265672692802689,0.00028841916225549197,6.243734371279809e-06]]",5.0,2.5001068519574288,1.3228574644221534,0.5000213703914858,0.26457149288443066,0.5291203707499293,4.5338721126528895e-08,0.7548603080317506,3.8943356875598385e-06,2,1.5137394570141187,2.2834324251832507,0.6629228175616528,9.782454918608061e-11,6.485012577313505e-11
0,MatrixFactorizationInput,MF input kappa=1e+01 lr=3e-03,10.0,0.003,Adam,0,3,1024,1024,0.00019509019450155248,0.9856516672329918,downstream_activation_product,"[[0.010096377899914548,0.004762198203012821,0.0032529961889121903,0.0002924902394113257,1.4777462433647067e-05]]",5.0,2.5077307336681507,1.3271269018378926,0.5015461467336302,0.2654253803675785,0.5292142748901334,4.530112172616118e-08,0.7558042105839284,3.89481767374883e-06,3,1.5143152909842117,2.3416666935838295,0.6466826791077646,1.0213352370836187e-10,6.604798073843985e-11
0,MatrixFactorizationInput,MF input kappa=1e+01 lr=3e-03,10.0,0.003,Adam,0,3,1024,1024,0.00019509019450155248,0.9856516672329918,downstream_activation_product,"[[0.010061652635274618,0.004801585694618524,0.0032359322477915234,0.0002984738743254154,3.911107742776169e-05]]",5.0,2.5206080166724725,1.3320638461082381,0.5041216033344945,0.26641276922164764,0.5284692571384956,4.526452252711321e-08,0.7571021440984236,3.897858803801646e-06,4,1.5147972223216788,2.4022868914696485,0.6305646622393924,1.0664490320103204e-10,6.724650736651147e-11
0,MatrixFactorizationInput,MF input kappa=1e+01 lr=3e-03,10.0,0.003,Adam,0,3,1024,1024,0.00019509019450155248,0.9856516672329918,downstream_activation_product,"[[0.010023480604998145,0.004850510088760446,0.0032237228318031685,0.0003081465684844461,6.593549682256974e-05]]",5.0,2.5370585365023297,1.3385994174837488,0.5074117073004659,0.26771988349674974,0.5276186568912142,4.523364204096003e-08,0.7581767412270635,3.900476688807178e-06,5,1.5151857621260452,2.465324229953159,0.6145989820393051,1.1136491719270968e-10,6.844476474153086e-11
0,MatrixFactorizationInput,MF input kappa=1e+01 lr=3e-03,10.0,0.003,Adam,0,3,1024,1024,0.00019509019450155248,0.9856516672329918,downstream_activation_product,"[[0.009987953139077329,0.004911850752113084,0.0032225400510726234,0.00032299107607506423,9.208045294873664e-05]]",5.0,2.557136237564341,1.3470741695205797,0.5114272475128682,0.2694148339041159,0.526790145058388,4.521471616988003e-08,0.758583758189895,3.9003857278216046e-06,6,1.51548094338798,2.5307925067420682,0.5988167498325985,1.162992038300102e-10,6.96419112456056e-11
0,MatrixFactorizationInput,MF input kappa=1e+01 lr=3e-03,10.0,0.003,Adam,0,3,1024,1024,0.00019509019450155248,0.9856516672329918,downstream_activation_product,"[[0.009960186145657392,0.004982213412369925,0.0032316705088711256,0.0003423706608119385,0.00011370944782932463]]",5.0,2.5785911513418167,1.3567983706293616,0.5157182302683634,0.2713596741258723,0.5261781690064852,4.5212932325384266e-08,0.7582211762308724,3.89706422163283e-06,7,1.515682511438933,2.5986829015994166,0.5832502728617149,1.2145249285838178e-10,7.083719959938667e-11
0,MatrixFactorizationInput,MF input kappa=1e+01 lr=3e-03,10.0,0.003,Adam,0,3,1024,1024,0.00019509019450155248,0.9856516672329918,downstream_activation_product,"[[0.009941917577800838,0.005052468841685573,0.0032439700499301083,0.0003630382098208434,0.00012924566454781803]]",5.0,2.5980025569795586,1.366234848889039,0.5196005113959117,0.2732469697778078,0.5258789469697157,4.522964261223109e-08,0.7574087776923413,3.89215671372542e-06,8,1.5157900620239302,2.668957421381159,0.5679333997166294,1.2682820055492958e-10,7.202997112110366e-11
0,MatrixFactorizationInput,MF input kappa=1e+01 lr=3e-03,10.0,0.003,Adam,0,3,1024,1024,0.00019509019450155248,0.9856516672329918,downstream_activation_product,"[[0.009931221630579265,0.005113486871889067,0.0032522237973787315,0.0003816054080402836,0.00013967671115467243]]",5.0,2.6131035956274187,1.374025681024938,0.5226207191254837,0.2748051362049876,0.5258213579148315,4.5261964575860154e-08,0.7566138875479357,3.888063072549845e-06,9,1.5158031409186339,2.7415404532756185,0.5529019785600967,1.3242790373948237e-10,7.321964999412583e-11
0,MatrixFactorizationInput,MF input kappa=1e+01 lr=3e-03,10.0,0.003,Adam,0,3,1024,1024,0.00019509019450155248,0.9856516672329918,downstream_activation_product,"[[0.03288821509004395,0.023858583582904706,0.015086302270625771,0.010337981527588505,0.009344802907175655]]",5.0,4.040772480631454,1.9162314575583745,0.8081544961262909,0.3832462915116749,0.47422404175028526,1.8770654346225857e-06,0.7550469619723941,4.1230170013124384e-05,10,1.995592569734304,35.34676045626529,0.056457580382888554,1.7580565100005388e-10,9.925561673101596e-12
