run_id,problem_family,setting,kappa,lr,algo,seed,steps,median_relative_update_fro_norm,median_mean_relative_layer_update_norm,nrG_mean_abs_speed,nrG_std_speed,nrG_mean_rel_speed,nrG_path_length,stA_mean_abs_speed,stA_std_speed,stA_mean_rel_speed,stA_path_length,condition_score_mean_abs_speed,condition_score_std_speed,condition_score_mean_rel_speed,condition_score_path_length,delta_gd_pred_mean_abs_speed,delta_gd_pred_std_speed,delta_gd_pred_mean_rel_speed,delta_gd_pred_path_length,delta_spec_pred_mean_abs_speed,delta_spec_pred_std_speed,delta_spec_pred_mean_rel_speed,delta_spec_pred_path_length,loss_mean_abs_speed,loss_std_speed,loss_mean_rel_speed,loss_path_length,relative_update_fro_norm_mean_abs_speed,relative_update_fro_norm_std_speed,relative_update_fro_norm_mean_rel_speed,relative_update_fro_norm_path_length,mean_relative_layer_update_norm_mean_abs_speed,mean_relative_layer_update_norm_std_speed,mean_relative_layer_update_norm_mean_rel_speed,mean_relative_layer_update_norm_path_length,rank_plane_mean_speed,rank_plane_path_length,rank_plane_net_distance,rank_plane_tortuosity,norm_rank_plane_mean_speed,norm_rank_plane_path_length,norm_condition_mean_speed,norm_condition_path_length,per_update_rank_plane_mean_speed,per_update_condition_mean_speed,update_normalized_rank_plane_mean_speed,update_normalized_condition_mean_speed
75,MatrixFactorizationInput,MF input kappa=1e+03 lr=1e-02,1000.0,0.01,Muon,0,10,0.011165487378576817,0.033491608394021,0.04871408493852214,0.05701974777698734,0.04041202069159031,0.4871408493852214,0.13988219647651262,0.13990461947248992,0.02285321991067332,1.3988219647651263,0.029757483918770276,0.028739439157053098,0.07459464780159142,0.2975748391877028,1.0849283371821542e-09,1.3551305238687282e-09,0.3235571007415882,1.0849283371821541e-08,6.274705774392778e-10,7.369649013427214e-10,0.34856243143086096,6.2747057743927775e-09,1.3198787713867009e-05,1.6352498566833328e-05,0.0924078817640289,0.0001319878771386701,5.606438016162513e-05,5.0860943662559834e-05,0.005045601970103377,0.0005045794214546262,0.0011158929893662964,0.0009180421252317857,0.034493644089192706,0.010043036904296667,0.15818342514596279,1.581834251459628,1.4055157007001562,1.1254475853038417,0.37307128949886226,3.7307128949886224,0.11765489504968622,1.1765489504968623,33.477606232475274,10.545767830894242,33.41289787445131,10.537372087798897
76,MatrixFactorizationInput,MF input kappa=1e+03 lr=1e-02,1000.0,0.01,Muon,1,10,0.011146222017850786,0.03208235730029197,0.08263887266027439,0.0877300643027571,0.05893334251396,0.8263887266027439,0.09239199486417356,0.12448964367014485,0.014363081573715575,0.9239199486417355,0.030766540538482275,0.03667470708770499,0.06503372683044657,0.30766540538482273,1.007110347357889e-09,1.0825360824050377e-09,0.5935301764491018,1.007110347357889e-08,4.968123935260625e-10,5.367440830399028e-10,0.6221873706976443,4.968123935260625e-09,1.6596026429131295e-05,1.7418223250871493e-05,0.11565568827650466,0.00016596026429131295,5.713541924681436e-05,4.7641371954168976e-05,0.005176391575188785,0.0005142187732213293,0.0009850486258218222,0.0006880408138566068,0.03170777782552528,0.0088654376323964,0.14387781357778356,1.4387781357778358,0.9633632546231864,1.493494929221278,0.5386276084274493,5.386276084274493,0.12164449480937958,1.2164449480937958,48.441354450923406,10.941657733332942,48.32378249462749,10.913518016648574
77,MatrixFactorizationInput,MF input kappa=1e+03 lr=1e-02,1000.0,0.01,Muon,2,10,0.011132603459132542,0.033254129965293644,0.09899676642065842,0.12491323099805798,0.07235089940969816,0.9899676642065842,0.10153366600807638,0.11249351924696849,0.01561447843980721,1.0153366600807638,0.03177839837378503,0.03714027167945078,0.07896258662460824,0.3177839837378503,1.3050545144456896e-09,1.6917325054969585e-09,0.6491787012499941,1.3050545144456896e-08,6.36456139272791e-10,8.244918927481125e-10,0.6658560344672362,6.36456139272791e-09,1.8865130847809736e-05,2.3090774113044748e-05,0.14276365823763415,0.00018865130847809736,5.3659226604785936e-05,4.276032022714856e-05,0.004848271453650796,0.00048293303944307343,0.001214214137423721,0.0009083988727442964,0.037217577208799674,0.01092792723681349,0.1513650143515983,1.513650143515983,0.6076939844748,2.490809819064041,0.6298993530856467,6.298993530856467,0.12564516999222514,1.2564516999222515,56.61637446158289,11.289461835652608,56.581495550253685,11.286234208688455
78,MatrixFactorizationInput,MF input kappa=1e+03 lr=1e-02,1000.0,0.01,Muon,3,10,0.01118147010130038,0.03468601914551793,0.044696048794119966,0.08337180886641128,0.03515525658280161,0.4469604879411997,0.1303139449633301,0.09656187466630262,0.020424478543536007,1.303139449633301,0.025149618055499517,0.029831188425687032,0.07387835103515958,0.2514961805549952,6.919992794996333e-10,6.259779003568081e-10,0.41049545019216926,6.919992794996333e-09,3.5663770393553403e-10,2.4629071015532507e-10,0.4251400128013558,3.5663770393553404e-09,1.4148243931568969e-05,2.0413485649357788e-05,0.10618166928552515,0.0001414824393156897,6.388691214954771e-05,5.985317188730221e-05,0.005741524389362561,0.0005749822093459294,0.001330199855032135,0.0011813049557181374,0.039048216864507206,0.011971798695289214,0.15367145810787458,1.5367145810787457,1.178327245010337,1.3041492400231012,0.3768779669500152,3.7687796695001516,0.09943635291668736,0.9943635291668735,33.734258892938854,8.935004657309602,33.705582855888075,8.892958798425184
79,MatrixFactorizationInput,MF input kappa=1e+03 lr=1e-02,1000.0,0.01,Muon,4,10,0.011153077751054959,0.03263000163739882,0.13210201121844362,0.15693673936436084,0.09691836807601564,1.3210201121844363,0.05674063500542879,0.0575629378894453,0.009193634658049083,0.5674063500542879,0.04619712265218536,0.05070947878980454,0.10754498210608712,0.46197122652185363,5.398926196221485e-10,5.32056548767528e-10,0.4112338493723211,5.398926196221485e-09,2.54325956030002e-10,2.474665425586561e-10,0.4022400980918916,2.54325956030002e-09,1.4106482848493834e-05,2.255205711645375e-05,0.11132005670213141,0.00014106482848493833,6.395398752936102e-05,5.686650631393088e-05,0.0057624783437292635,0.0005755858877642493,0.001104811262346366,0.0009491986891765436,0.03467409747029284,0.009943301361117294,0.1524061939462414,1.5240619394624138,0.4122897106464179,3.6965800991561935,0.8182117525378099,8.182117525378098,0.18265380339538334,1.8265380339538335,73.71273743929018,16.460838731659592,73.36196974511506,16.37698646708585
80,MatrixFactorizationInput,MF input kappa=1e+03 lr=3e-02,1000.0,0.03,Adam,0,10,0.04475280221263681,0.054918675438215686,0.23803438379983186,0.36476792175941497,0.17670967350463632,2.3803438379983186,0.23041208002148011,0.5809083228015751,0.0366617237250481,2.3041208002148013,0.21305063171071392,0.3056511280004289,0.2880239120918518,2.1305063171071392,5.188823000460905e-09,7.98473142352029e-09,2.337323167249802,5.188823000460905e-08,3.260975848061139e-09,5.031170868941753e-09,4.078603909595507,3.260975848061139e-08,1.627898148767725e-05,2.2728672401403823e-05,0.2729523894194561,0.0001627898148767725,0.009494884831638888,0.008958938704125691,0.12557084775811345,0.08545396348475,0.06301425005031436,0.12732435172632176,0.229182835875561,0.5671282504528292,0.43046136019645187,4.304613601964519,2.069901752483789,2.079622183419661,1.5026516738370617,15.026516738370617,0.8899499299736429,8.899499299736428,32.806626469604666,19.799397731620502,33.57670580486598,19.885904032225014
81,MatrixFactorizationInput,MF input kappa=1e+03 lr=3e-02,1000.0,0.03,Adam,1,10,0.047033877449030245,0.062314038401767344,0.3079709779409255,0.3966292218882333,0.22747615043956998,3.0797097794092547,0.2443384787584864,0.5582338070811552,0.039569119137432704,2.443384787584864,0.23151416829926702,0.2779244849185128,0.2945800237851039,2.31514168299267,1.295975422514183e-08,2.475322636628068e-08,2.8221971589304977,1.295975422514183e-07,7.312926291579224e-09,1.3608802337588015e-08,3.6867630512980143,7.312926291579224e-08,1.7393513718759556e-05,2.327252266176136e-05,0.22982521745987472,0.00017393513718759557,0.008960661325666327,0.008891788735651432,0.11827143436632744,0.08064595193099694,0.06040209639980719,0.11946975113761917,0.23020788975373366,0.5436188675982647,0.4827479988142776,4.827479988142776,1.9673906273289261,2.453747578688487,1.8187486986897308,18.18748698689731,0.9670753670686143,9.670753670686143,38.001413482330015,21.367680150838716,38.66890839822159,20.561251155969785
82,MatrixFactorizationInput,MF input kappa=1e+03 lr=3e-02,1000.0,0.03,Adam,2,10,0.05349453509431132,0.06422059548604765,0.16740568665068764,0.27960934510882623,0.12590843212636815,1.6740568665068765,0.2004971630200676,0.5084860386760612,0.03200435839290672,2.004971630200676,0.1646138594820949,0.25412407126628994,0.23316706524186906,1.646138594820949,4.990692792047322e-09,6.650296677218958e-09,4.1129173550975064,4.990692792047322e-08,3.362123368189851e-09,4.504970831667148e-09,8.136688199404414,3.362123368189851e-08,1.5547447125659115e-05,2.139380764252378e-05,0.25458008505878427,0.00015547447125659113,0.008208462798898536,0.006429973225711303,0.10803552894425354,0.07387616519008681,0.06243725982497306,0.12378050914657807,0.222579458600484,0.5619353384247575,0.33477498029585456,3.3477498029585457,1.825168663562865,1.8342139385756762,1.0915048611867955,10.915048611867954,0.6876210201418254,6.876210201418253,21.271665127444557,13.295258093208043,20.40404424979978,12.854042360206396
83,MatrixFactorizationInput,MF input kappa=1e+03 lr=3e-02,1000.0,0.03,Adam,3,10,0.06721675400315306,0.0798272861920947,0.17480014196432206,0.23301962242625554,0.14327576248667837,1.7480014196432205,0.3049971577898426,0.5923701264097762,0.051290206537837446,3.049971577898426,0.17314874559466525,0.21945226051719363,0.2750871455000797,1.7314874559466524,3.511593001433985e-08,7.175780403787347e-08,6.470796117472081,3.511593001433985e-07,2.395254982556706e-08,4.834833367051701e-08,8.714184933033913,2.395254982556706e-07,4.540069614030304e-05,6.350319262434756e-05,0.5196141718400721,0.0004540069614030304,0.008127740927602132,0.005053565862519959,0.10769619528668896,0.07314966834841918,0.06148953635631084,0.12418685437429983,0.21866665049289188,0.5534058272067975,0.40662956389021676,4.066295638902168,2.142159592387945,1.8982225476344259,1.2006491096204104,12.006491096204105,0.7232727393469041,7.23272739346904,16.18255025551516,10.055160881776642,17.862348865642772,10.760304481721567
84,MatrixFactorizationInput,MF input kappa=1e+03 lr=3e-02,1000.0,0.03,Adam,4,10,0.049566812926608125,0.06558686061057933,0.241602160456608,0.31799555517733386,0.18731093702939677,2.41602160456608,0.20487049257719203,0.49439369260527144,0.03423344252760266,2.0487049257719203,0.22969153961307173,0.2885825479163626,0.30804104949745204,2.2969153961307174,1.1427923652656551e-08,2.1123466557908646e-08,2.444054845112706,1.1427923652656552e-07,7.12671345562629e-09,1.2577265751251437e-08,4.166017050285223,7.12671345562629e-08,1.4145512072796076e-05,1.6891617547852327e-05,0.2226917291989412,0.00014145512072796077,0.008632238491006344,0.007856525183800271,0.11164201791723324,0.0776901464190571,0.058665964451109484,0.11102352862858536,0.22656230130586316,0.5279936800599854,0.4010674478531257,4.010674478531257,1.7114497884352076,2.3434368367875105,1.4790320777805843,14.790320777805844,0.9594619267393224,9.594619267393224,26.048566695099606,16.9375384396387,29.83916032629607,19.356942076545543
85,MatrixFactorizationInput,MF input kappa=1e+03 lr=3e-02,1000.0,0.03,Muon,0,10,0.03195521577987969,0.0702978726130252,0.07215419833540686,0.10652621135427998,0.06255364251184645,0.7215419833540686,0.19767551562694835,0.24918653979743102,0.03345224380154083,1.9767551562694834,0.06508396796941432,0.060099758295996446,0.12474395930013929,0.6508396796941431,1.927154552248848e-09,2.6354539979414954e-09,0.40776778651518714,1.927154552248848e-08,1.0827505434984927e-09,1.4878377624759857e-09,0.5515729393492227,1.0827505434984926e-08,1.7917359399832504e-05,1.614033608400982e-05,0.2106798112820735,0.00017917359399832506,0.0004880891679238224,0.000376079355373916,0.015104756048153676,0.004392802511314402,0.006481491470562265,0.005086667756061995,0.07864958112511182,0.05833342323506039,0.23284114443134235,2.3284114443134234,1.932702908998095,1.204743591719672,0.5656657872586778,5.656657872586778,0.2718671720036694,2.718671720036694,17.610627369391572,8.633082457348142,17.70182968424341,8.507755787862589
86,MatrixFactorizationInput,MF input kappa=1e+03 lr=3e-02,1000.0,0.03,Muon,1,10,0.03187618008331769,0.06866898586025999,0.061984562496002926,0.08159436167263698,0.04563653069129804,0.6198456249600293,0.2341090653675904,0.26910614679164363,0.03931386441690847,2.341090653675904,0.0628366624631255,0.07131155571647646,0.12442316646688031,0.6283666246312549,4.194055861087849e-09,5.436121065080034e-09,0.7205304645458689,4.194055861087849e-08,2.001361979775686e-09,2.4948877120124616e-09,0.8747014959517099,2.001361979775686e-08,1.998585242305735e-05,1.6375604797436065e-05,0.21631820989282385,0.00019985852423057353,0.0003830971914771128,0.00030567938916989894,0.011797179018817189,0.003447874723294015,0.005494717394650753,0.0041869398453976674,0.06879006347165978,0.049452456551856774,0.25065607912634935,2.5065607912634933,2.000705744983877,1.2528383034576094,0.5355934450323706,5.355934450323706,0.2624797819645413,2.624797819645413,16.456936463485974,8.232394838324732,16.802309550028923,8.234354972222954
87,MatrixFactorizationInput,MF input kappa=1e+03 lr=3e-02,1000.0,0.03,Muon,2,10,0.03203793617902978,0.0718055636756168,0.09051043945906179,0.12230973205139278,0.07024485087442249,0.9051043945906179,0.19880097020752255,0.15522083715085427,0.03370346850479806,1.9880097020752254,0.04915715483750469,0.0475793264001588,0.1040087499426551,0.4915715483750469,3.429164104678946e-09,4.284817213907969e-09,0.7641732780052013,3.429164104678946e-08,1.9338515954792743e-09,2.3964469417967975e-09,0.9918997868282036,1.9338515954792743e-08,1.5849486072358823e-05,1.7558523794153952e-05,0.15469978944560328,0.00015849486072358823,0.000465580550739492,0.0003897087118512723,0.01427278154476181,0.004190224956655428,0.007543061862772991,0.006954629076700517,0.08562170193235225,0.06788755676495692,0.2378636043570713,2.378636043570713,1.7432346971460935,1.364495582531059,0.6375449220977903,6.375449220977903,0.20533807458849615,2.0533807458849616,19.59579036251887,6.518324371029839,19.899687624544654,6.409216668672274
88,MatrixFactorizationInput,MF input kappa=1e+03 lr=3e-02,1000.0,0.03,Muon,3,10,0.03259914884407232,0.0751357719784082,0.04921198450756723,0.08394632876878745,0.03954664660012015,0.4921198450756723,0.2070207097704154,0.140568734868238,0.03518379821140118,2.070207097704154,0.045060495102157615,0.04047493946827337,0.10476442316761221,0.45060495102157616,2.882206650703919e-09,3.0471087462681526e-09,0.5929820514498567,2.882206650703919e-08,1.3222461464278737e-09,1.5640102811790557e-09,0.7608140098666456,1.3222461464278737e-08,2.165863579800758e-05,2.2038145945905292e-05,0.2104375575335345,0.00021658635798007582,0.0004296978695193324,0.000381138405573034,0.013073007312402693,0.0038672808256739917,0.008011085071690778,0.007266171290604894,0.08981608994810492,0.072099765645217,0.2189965544196344,2.189965544196344,2.094809537472726,1.0454246579564548,0.4587357170792813,4.587357170792813,0.1882256069308158,1.882256069308158,13.88977516034114,5.796453465282387,14.072015170503315,5.7739423759538395
89,MatrixFactorizationInput,MF input kappa=1e+03 lr=3e-02,1000.0,0.03,Muon,4,10,0.03227264062020889,0.07235831617473895,0.1060095002293163,0.13975057039415334,0.08119546992668165,1.060095002293163,0.1815202340338394,0.15260114758075857,0.031300351227238406,1.8152023403383941,0.06464810893133058,0.06397166050957227,0.14195070180906805,0.6464810893133057,1.9614383081978087e-09,2.014202591674012e-09,0.7705752829482925,1.9614383081978088e-08,9.58686531079257e-10,1.1889141755987155e-09,0.7740858238075464,9.58686531079257e-09,2.1571776321638834e-05,2.423227338196263e-05,0.21074788385754034,0.00021571776321638834,0.0004919694683215103,0.000493682417843119,0.014972969108726863,0.004427725214893593,0.007349579918241668,0.007097859818017889,0.08462898041670576,0.06614621926417501,0.23049517506216927,2.3049517506216928,1.5365797977913338,1.500053400373225,0.6895291585057531,6.895291585057532,0.27004651220413545,2.7004651220413547,21.05271110191716,8.398376970744543,21.36574960258985,8.367660873558464
90,MatrixFactorizationInput,MF input kappa=1e+04 lr=3e-03,10000.0,0.003,Adam,0,10,0.010244220974531534,0.03467000918028221,0.017811803409693995,0.03212822979449998,0.01568076183615113,0.17811803409693994,0.21851669368563637,0.18156070788349007,0.038170942909926904,2.1851669368563638,0.05210576386141662,0.029181184641782553,0.10760168100949082,0.5210576386141662,1.710762815018057e-09,1.497195079417768e-09,0.41747579215718,1.710762815018057e-08,1.1940151441377583e-09,9.824558106445547e-10,0.5117991058267963,1.1940151441377583e-08,1.1406876510794422e-05,1.4989013969907674e-05,0.08597394467311557,0.00011406876510794421,0.000389461688167317,0.0006528966082338366,0.03531929525265845,0.003505155193505853,0.0038755173142600036,0.0032908343079409937,0.09009722783668252,0.03487965582834003,0.22033759453493124,2.2033759453493125,2.1924143258063205,1.004999793795345,0.3479528333544404,3.479528333544404,0.2785812723602003,2.785812723602003,32.84825476559873,27.565854215305887,33.965768038340485,27.193992891483852
91,MatrixFactorizationInput,MF input kappa=1e+04 lr=3e-03,10000.0,0.003,Adam,1,10,0.01073538367433667,0.035587935806835946,0.03539722868531856,0.05643902516993848,0.028712380721169613,0.3539722868531856,0.21655004236195366,0.19285405668561667,0.037293197725785064,2.1655004236195365,0.04926551936036262,0.028673788787590318,0.09367679003956356,0.4926551936036262,2.1223071738768825e-09,2.1959235891242276e-09,0.678599985811808,2.1223071738768826e-08,1.5999757110030494e-09,1.6931609419426562e-09,0.8716956096043568,1.5999757110030493e-08,1.6549887934114013e-05,1.6327689199425264e-05,0.13232107519641598,0.00016549887934114014,0.00019151048854234166,0.0003304362477705608,0.017223854596642555,0.001723594396881075,0.003626445479132684,0.0016531202227129088,0.08921339128139456,0.032638009312194155,0.22126983617655244,2.2126983617655243,2.1925037385680737,1.0092107588426005,0.4602243538190288,4.602243538190288,0.2633960247353481,2.6339602473534813,42.128430132545155,24.73322916993978,42.86985614861741,24.535315432182088
92,MatrixFactorizationInput,MF input kappa=1e+04 lr=3e-03,10000.0,0.003,Adam,2,10,0.010497456318191777,0.038677769071688156,0.018747423626175475,0.02370166961651677,0.016735093850902223,0.18747423626175475,0.22300107350980278,0.2370771038796086,0.03777010593233933,2.230010735098028,0.05589172402209752,0.035833843919718215,0.11970344903014626,0.5589172402209752,2.9865033048199386e-09,3.38536601404431e-09,1.10295017571379,2.986503304819939e-08,2.3018064204673993e-09,2.7882642253781532e-09,1.2022118345785253,2.3018064204673993e-08,1.5355082503329883e-05,1.8684123254547115e-05,0.12790112459448263,0.00015355082503329883,0.0005194416466802182,0.0008382947703947227,0.04937254848814827,0.0046749748201219635,0.0036249770833364277,0.003619689374934535,0.08144349907134425,0.03262479375002785,0.2246270912194786,2.246270912194786,1.937634217693597,1.159285324176699,0.3501588417846033,3.5015884178460333,0.29882274893604793,2.9882274893604794,36.342088051177875,30.28312546940841,33.35654192509366,28.46620551477762
