run_id,problem_family,setting,kappa,lr,algo,seed,step,num_samples,train_batch_size,loss,recovery_error,diagnostic_A_definition,sigma_update,update_rank_ceiling,nrUpdate,stUpdate,nrUpdateFrac,stUpdateFrac,update_flatness,update_grad_inner,update_grad_cosine,update_grad_per_update_norm,layer,nrG,stA,condition_score,delta_gd_pred,delta_spec_pred,target_relative_update_norm,base_setting,hidden_dim
29,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-03,100.0,0.01,Muon,4,0,1024,1024,0.00014765915682122912,1.001229148681757,downstream_activation_product,"[[0.0008951313787281177,0.000895131378728112,0.0008951313787280938,0.0008951313787280788,0.0008951313787280423]]",5.0,4.999999999999999,4.9999999999996785,0.9999999999999998,0.9999999999999357,0.9999999999999358,6.578260012283389e-10,0.5269671684014936,3.28654249212785e-07,7,1.3884719828654233,3.1227772246403047,0.4446272926258304,3.876094115851296e-12,1.7234172326938736e-12,0.001,MF input kappa=1e+02,
29,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-03,100.0,0.01,Muon,4,0,1024,1024,0.00014765915682122912,1.001229148681757,downstream_activation_product,"[[0.0008951313787281177,0.000895131378728112,0.0008951313787280938,0.0008951313787280788,0.0008951313787280423]]",5.0,4.999999999999999,4.9999999999996785,0.9999999999999998,0.9999999999999357,0.9999999999999358,6.578260012283389e-10,0.5269671684014936,3.28654249212785e-07,8,1.3884719828654233,3.1227772246403047,0.4446272926258304,3.876094115851296e-12,1.7234172326938736e-12,0.001,MF input kappa=1e+02,
29,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-03,100.0,0.01,Muon,4,0,1024,1024,0.00014765915682122912,1.001229148681757,downstream_activation_product,"[[0.0008951313787281177,0.000895131378728112,0.0008951313787280938,0.0008951313787280788,0.0008951313787280423]]",5.0,4.999999999999999,4.9999999999996785,0.9999999999999998,0.9999999999999357,0.9999999999999358,6.578260012283389e-10,0.5269671684014936,3.28654249212785e-07,9,1.3884719828654233,3.1227772246403047,0.4446272926258304,3.876094115851296e-12,1.7234172326938736e-12,0.001,MF input kappa=1e+02,
29,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-03,100.0,0.01,Muon,4,0,1024,1024,0.00014765915682122912,1.001229148681757,downstream_activation_product,"[[0.0008951313787280775,0.0008951313787280775,0.0008951313787280771,0.000895131378728077,0.0008951313787280768]]",5.0,5.000000000000002,4.999999999999996,1.0000000000000004,0.9999999999999991,0.9999999999999988,3.176402365078486e-08,0.5985914338458661,1.5869517661863218e-05,10,1.7915585233682487,35.91762008715035,0.04987965569604053,4.1658253401783765e-11,2.0778993365793834e-12,0.001,MF input kappa=1e+02,
28,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-03,100.0,0.01,Adam,4,1,1024,1024,0.0001475669575604508,1.0009464087738227,downstream_activation_product,"[[0.0035840589356257776,0.0015244619317086932,0.0007613250337600085,0.000458220431338477,0.00030911039370468347]]",5.0,2.7438947305485897,1.249824496528732,0.5487789461097179,0.2499648993057464,0.4554928739116946,2.1228046436090927e-08,0.7695218410639556,5.297980679270222e-06,1,1.4455925433613501,3.1293742239205757,0.46194300838532104,4.764478486112683e-10,2.2009175252620323e-10,0.001,MF input kappa=1e+02,
28,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-03,100.0,0.01,Adam,4,1,1024,1024,0.0001475669575604508,1.0009464087738227,downstream_activation_product,"[[0.0009168023563683958,0.00022263863007357515,0.00013183335245848277,1.9471064206205657e-05,6.433158603646692e-06]]",5.0,1.8533774368458271,1.0801503527038034,0.37067548736916545,0.21603007054076068,0.5828010696742153,4.284412722063372e-10,0.7511929533317376,4.496488359845265e-07,2,1.404816685795158,3.1296235481866135,0.44887720972356115,3.601054149414052e-12,1.6164311386524315e-12,0.001,MF input kappa=1e+02,
28,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-03,100.0,0.01,Adam,4,1,1024,1024,0.0001475669575604508,1.0009464087738227,downstream_activation_product,"[[0.0009168805463674295,0.00022235341109403637,0.00013195180751397498,1.946820887091562e-05,6.428011102059271e-06]]",5.0,1.8530044764232418,1.0800226658636671,0.37060089528464835,0.21600453317273344,0.5828494639950242,4.284588765373512e-10,0.7513238336913198,4.4965554301024057e-07,3,1.4048632191546546,3.1298735921882983,0.4488562166411402,3.5994852284987067e-12,1.6156513215195994e-12,0.001,MF input kappa=1e+02,
28,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-03,100.0,0.01,Adam,4,1,1024,1024,0.0001475669575604508,1.0009464087738227,downstream_activation_product,"[[0.0009169606972718865,0.00022206463127359796,0.00013206218609361245,1.9464684249325103e-05,6.4226187099957975e-06]]",5.0,1.852601207491391,1.0798904539114802,0.37052024149827817,0.21597809078229604,0.5829049714232676,4.284769028103302e-10,0.7514545832611383,4.4966267911549304e-07,4,1.404909210592233,3.130124356319605,0.4488349505206633,3.597924702176485e-12,1.6148743556784552e-12,0.001,MF input kappa=1e+02,
28,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-03,100.0,0.01,Adam,4,1,1024,1024,0.0001475669575604508,1.0009464087738227,downstream_activation_product,"[[0.0009170428205695328,0.00022177233827571445,0.00013216448588213934,1.9460493882906607e-05,6.4169735797627275e-06]]",5.0,1.8521677038642967,1.0797537442918634,0.37043354077285934,0.21595074885837268,0.5829675909147447,4.2849535059435304e-10,0.7515851829876484,4.496702330633288e-07,5,1.40495465979973,3.130375840966444,0.4488134112886512,3.596372560879269e-12,1.6141002373131274e-12,0.001,MF input kappa=1e+02,
28,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-03,100.0,0.01,Adam,4,1,1024,1024,0.0001475669575604508,1.0009464087738227,downstream_activation_product,"[[0.0009171269270005271,0.00022147657920653827,0.00013225870129560992,1.945564177000173e-05,6.411067719324135e-06]]",5.0,1.8517040321936094,1.0796125638084166,0.37034080643872186,0.21592251276168334,0.5830373240206539,4.285142194258004e-10,0.7517156146118981,4.496781940989244e-07,6,1.4049995664730006,3.1306280465065806,0.44879159887448716,3.594828795063083e-12,1.6133289626164073e-12,0.001,MF input kappa=1e+02,
28,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-03,100.0,0.01,Adam,4,1,1024,1024,0.0001475669575604508,1.0009464087738227,downstream_activation_product,"[[0.0009172130264786298,0.00022117740044455642,0.00013234482412878806,1.9450132323550465e-05,6.404893016107605e-06]]",5.0,1.8512102531684635,1.0794669387444333,0.3702420506336927,0.21589338774888667,0.5831141745767977,4.2853350881078517e-10,0.7518458606967766,4.4968655196538625e-07,7,1.40504393031192,3.1308809733095386,0.44876951321043035,3.593293395207998e-12,1.6125605277897476e-12,0.001,MF input kappa=1e+02,
28,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-03,100.0,0.01,Adam,4,1,1024,1024,0.0001475669575604508,1.0009464087738227,downstream_activation_product,"[[0.0009173011280209225,0.00022087484751176628,0.00013242284418943395,1.944397033093264e-05,6.398441260919506e-06]]",5.0,1.850686422759903,1.0793168950020773,0.3701372845519806,0.21586337900041547,0.5831981483889135,4.285532182287568e-10,0.7519759046428749,4.496952969127293e-07,8,1.4050877510203894,3.131134621736518,0.4487471542316286,3.5917663518179936e-12,1.6117949290432432e-12,0.001,MF input kappa=1e+02,
28,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-03,100.0,0.01,Adam,4,1,1024,1024,0.0001475669575604508,1.0009464087738227,downstream_activation_product,"[[0.0009173912396849751,0.000220568964987639,0.00013249274991853778,1.943716091628375e-05,6.391704171855767e-06]]",5.0,1.8501325935123347,1.079162458260089,0.37002651870246694,0.2158324916520178,0.5832892529131557,4.28573347136753e-10,0.7521057306928487,4.4970441969998236e-07,9,1.4051310283063392,3.1313889921403097,0.44872452187613066,3.5902476554208524e-12,1.6110321625956212e-12,0.001,MF input kappa=1e+02,
28,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-03,100.0,0.01,Adam,4,1,1024,1024,0.0001475669575604508,1.0009464087738227,downstream_activation_product,"[[0.0033442107715249665,0.0016825374166626334,0.001215805664489042,0.0009862419706714984,0.0005190871277255874]]",5.0,3.587077424710931,1.4963668166121897,0.7174154849421862,0.2992733633224379,0.417154869951762,6.755604524370184e-08,0.6361811688133894,1.6513971932831126e-05,10,1.8093500925391672,35.91762008715035,0.05037499946123848,3.99370574847763e-11,2.0118292492790562e-12,0.001,MF input kappa=1e+02,
29,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-03,100.0,0.01,Muon,4,1,1024,1024,0.00014761488649047032,1.0010878111017854,downstream_activation_product,"[[0.0008948452319607088,0.0008948452319607087,0.0008948452319607084,0.0008948452319607083,0.000894845231960708]]",5.0,4.999999999999999,4.9999999999999964,0.9999999999999998,0.9999999999999993,0.9999999999999994,7.3619167210777365e-09,0.5374031006853093,3.6792387432076072e-06,1,1.4440104631309227,3.1236010098036577,0.4622903048752984,4.712162690257184e-10,2.1783871267009995e-10,0.001,MF input kappa=1e+02,
29,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-03,100.0,0.01,Muon,4,1,1024,1024,0.00014761488649047032,1.0010878111017854,downstream_activation_product,"[[0.0008948452319607485,0.0008948452319607292,0.0008948452319607093,0.0008948452319606874,0.000894845231960687]]",5.0,5.0,4.999999999999595,1.0,0.999999999999919,0.999999999999919,6.389842467453898e-10,0.5282191880762305,3.1934286762493956e-07,2,1.3950775532595945,3.1228519425244587,0.446731890891964,3.6711743079172474e-12,1.6400306403698694e-12,0.001,MF input kappa=1e+02,
29,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-03,100.0,0.01,Muon,4,1,1024,1024,0.00014761488649047032,1.0010878111017854,downstream_activation_product,"[[0.0008948452319607441,0.0008948452319607273,0.0008948452319607244,0.0008948452319606806,0.0008948452319606753]]",5.0,5.0,4.9999999999996225,1.0,0.9999999999999245,0.9999999999999245,6.389723571986764e-10,0.5282184954101529,3.1933692562877745e-07,3,1.395073894466863,3.1220966475914214,0.4468387919839411,3.6677753530566445e-12,1.638904308028304e-12,0.001,MF input kappa=1e+02,
29,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-03,100.0,0.01,Muon,4,1,1024,1024,0.00014761488649047032,1.0010878111017854,downstream_activation_product,"[[0.0008948452319607357,0.0008948452319607255,0.0008948452319607041,0.0008948452319606961,0.000894845231960684]]",5.0,5.000000000000001,4.9999999999997025,1.0000000000000002,0.9999999999999405,0.9999999999999403,6.389610765912256e-10,0.5282177678403316,3.193312879600087e-07,4,1.395070051311118,3.121335190801771,0.4469465680655621,3.664374492443318e-12,1.6377796035045269e-12,0.001,MF input kappa=1e+02,
29,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-03,100.0,0.01,Muon,4,1,1024,1024,0.00014761488649047032,1.0010878111017854,downstream_activation_product,"[[0.0008948452319607439,0.0008948452319607352,0.000894845231960721,0.0008948452319606894,0.0008948452319606759]]",5.0,5.000000000000001,4.999999999999655,1.0000000000000002,0.999999999999931,0.9999999999999309,6.389504048904234e-10,0.5282170053635573,3.193259546023322e-07,5,1.3950660237762165,3.1205676376637475,0.4470552110258537,3.6609718113133554e-12,1.636656525666394e-12,0.001,MF input kappa=1e+02,
29,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-03,100.0,0.01,Muon,4,1,1024,1024,0.00014761488649047032,1.0010878111017854,downstream_activation_product,"[[0.0008948452319607538,0.0008948452319607262,0.0008948452319607131,0.000894845231960692,0.0008948452319606751]]",5.0,5.000000000000001,4.999999999999534,1.0000000000000002,0.9999999999999067,0.9999999999999065,6.38940342065478e-10,0.5282162079768359,3.1932092554036297e-07,6,1.3950618118470866,3.1197940533928805,0.44716471278926573,3.657567394320285e-12,1.6355350733886133e-12,0.001,MF input kappa=1e+02,
29,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-03,100.0,0.01,Muon,4,1,1024,1024,0.00014761488649047032,1.0010878111017854,downstream_activation_product,"[[0.000894845231960759,0.000894845231960733,0.000894845231960729,0.0008948452319606753,0.0008948452319606678]]",5.0,5.0,4.999999999999484,1.0,0.9999999999998967,0.9999999999998967,6.389308880873843e-10,0.5282153756773394,3.19316200759603e-07,7,1.395057415509733,3.1190145029083913,0.44727506531594585,3.654161325532887e-12,1.6344152455527253e-12,0.001,MF input kappa=1e+02,
29,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-03,100.0,0.01,Muon,4,1,1024,1024,0.00014761488649047032,1.0010878111017854,downstream_activation_product,"[[0.0008948452319607484,0.0008948452319607287,0.0008948452319606949,0.0008948452319606834,0.0008948452319606764]]",5.0,5.0,4.999999999999531,1.0,0.9999999999999062,0.9999999999999062,6.389220429289889e-10,0.528214508462479,3.193117802464846e-07,8,1.3950528347512294,3.118229050829728,0.447386260601998,3.6507536884331664e-12,1.6332970410470658e-12,0.001,MF input kappa=1e+02,
29,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-03,100.0,0.01,Muon,4,1,1024,1024,0.00014761488649047032,1.0010878111017854,downstream_activation_product,"[[0.000894845231960733,0.0008948452319607244,0.000894845231960699,0.0008948452319606989,0.0008948452319606839]]",5.0,4.999999999999999,4.999999999999719,0.9999999999999998,0.9999999999999438,0.999999999999944,6.389138065648971e-10,0.5282136063298067,3.193076639883115e-07,9,1.395048069559727,3.1174377614732665,0.44749829067972885,3.647344565914514e-12,1.6321804587667425e-12,0.001,MF input kappa=1e+02,
29,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-03,100.0,0.01,Muon,4,1,1024,1024,0.00014761488649047032,1.0010878111017854,downstream_activation_product,"[[0.0008948452319607093,0.0008948452319607089,0.0008948452319607088,0.0008948452319607085,0.0008948452319607085]]",5.0,5.0,4.999999999999995,1.0,0.9999999999999989,0.9999999999999989,3.150509524855817e-08,0.5994852931840297,1.574518857501717e-05,10,1.7969130837197125,35.91762008715035,0.05002873462550388,4.0885872010878364e-11,2.0454684407645508e-12,0.001,MF input kappa=1e+02,
28,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-03,100.0,0.01,Adam,4,2,1024,1024,0.00014747540884271112,1.000663942522864,downstream_activation_product,"[[0.003542789049163892,0.001561969073052636,0.0007517186994261622,0.0004693650982608334,0.0003474258335603717]]",5.0,2.8012812248629744,1.2665717680913413,0.5602562449725949,0.25331435361826826,0.45214016959446696,2.0954004158824943e-08,0.7624351989113809,5.255412751655606e-06,1,1.4423233615380415,3.1352216749114032,0.460038718499482,4.80729859736228e-10,2.211543486174901e-10,0.001,MF input kappa=1e+02,
28,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-03,100.0,0.01,Adam,4,2,1024,1024,0.00014747540884271112,1.000663942522864,downstream_activation_product,"[[0.0008966378150724093,0.00024049361808833262,0.00015579188974893128,2.5191924766557242e-05,6.850293876635175e-06]]",5.0,1.979740876285791,1.1029776575729142,0.3959481752571582,0.22059553151458283,0.5571323352388521,4.0997370693159887e-10,0.7416332912868442,4.3536708912769036e-07,2,1.4138244065852075,3.1357257277009443,0.4508762976607005,3.4861361343316532e-12,1.5718161533886422e-12,0.001,MF input kappa=1e+02,
28,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-03,100.0,0.01,Adam,4,2,1024,1024,0.00014747540884271112,1.000663942522864,downstream_activation_product,"[[0.0008968747095748716,0.0002400033413318097,0.0001558737297297771,2.5252720984555815e-05,6.835475104450094e-06]]",5.0,1.9788799110673532,1.10266566961502,0.39577598221347066,0.22053313392300403,0.5572170718637862,4.099873960303545e-10,0.7419408254058896,4.353282000801653e-07,3,1.4139948960803668,3.1362309371979316,0.4508580281220304,3.4819651347378763e-12,1.5698719346375788e-12,0.001,MF input kappa=1e+02,
28,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-03,100.0,0.01,Adam,4,2,1024,1024,0.00014747540884271112,1.000663942522864,downstream_activation_product,"[[0.0008971168639956475,0.0002395021458104666,0.00015593763173459848,2.5312254404228885e-05,6.820858451697772e-06]]",5.0,1.9779476294218057,1.1023398940419462,0.39558952588436114,0.22046797880838925,0.5573150055364118,4.100026981522316e-10,0.7422487415672723,4.3529124435107656e-07,4,1.414163514004362,3.1367373089136548,0.4508390007622694,3.4778235767257797e-12,1.5679385061585122e-12,0.001,MF input kappa=1e+02,
28,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-03,100.0,0.01,Adam,4,2,1024,1024,0.00014747540884271112,1.000663942522864,downstream_activation_product,"[[0.0008973642273385061,0.00023898988943694917,0.0001559837041514091,2.5370530562239182e-05,6.806415038137598e-06]]",5.0,1.976943989838039,1.102000364548011,0.3953887979676078,0.2204000729096022,0.5574261942738662,4.1001960301552303e-10,0.7425570564911078,4.3525623289721937e-07,5,1.414330255954394,3.1372448485492295,0.45081921374687384,3.473711400640062e-12,1.5660158424201047e-12,0.001,MF input kappa=1e+02,
28,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-03,100.0,0.01,Adam,4,2,1024,1024,0.00014747540884271112,1.000663942522864,downstream_activation_product,"[[0.0008976167512499827,0.000238466425814459,0.00015601206342789252,2.5427554555078554e-05,6.79211579171509e-06]]",5.0,1.9758689525175974,1.1016471195897621,0.3951737905035195,0.22032942391795243,0.5575507010148998,4.100381008763454e-10,0.7428657843058413,4.352231751395849e-07,6,1.4144951175544616,3.1377535619926586,0.45079866522601403,3.4696285474058073e-12,1.564103918000612e-12,0.001,MF input kappa=1e+02,
28,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-03,100.0,0.01,Adam,4,2,1024,1024,0.00014747540884271112,1.000663942522864,downstream_activation_product,"[[0.0008978743902421174,0.00023793160547281764,0.000156022833927023,2.5483330730105256e-05,6.777931507999814e-06]]",5.0,1.9747224804701748,1.1012802029903233,0.394944496094035,0.22025604059806464,0.5576885936539863,4.100581825327884e-10,0.7431749361584833,4.351920787399852e-07,7,1.41465809445538,3.138263455314477,0.4507773533352447,3.465574958529136e-12,1.562202707590664e-12,0.001,MF input kappa=1e+02,
28,MatrixFactorizationInput,MF input kappa=1e+02 target=1e-03,100.0,0.01,Adam,4,2,1024,1024,0.00014747540884271112,1.000663942522864,downstream_activation_product,"[[0.0008981371018552442,0.00023738527699175872,0.0001560161477621643,2.55378624279193e-05,6.76383289903361e-06]]",5.0,1.9735045405501772,1.100899664472458,0.39470090811003544,0.22017993289449161,0.5578399450581184,4.100798393245193e-10,0.7434845198892823,4.351629494158391e-07,8,1.4148191823349827,3.138774534762056,0.45075527619642713,3.461550576094388e-12,1.5603121859953275e-12,0.001,MF input kappa=1e+02,
