run_id,problem_family,setting,kappa,lr,algo,seed,step,num_samples,train_batch_size,loss,recovery_error,diagnostic_A_definition,sigma_update,update_rank_ceiling,nrUpdate,stUpdate,nrUpdateFrac,stUpdateFrac,update_flatness,update_grad_inner,update_grad_cosine,update_grad_per_update_norm,layer,nrG,stA,condition_score,delta_gd_pred,delta_spec_pred,filters,kernel_size,stride
30,MNISTPatchClassifier,MNIST patch filters=32 kernel=5 stride=2 lr=1e-02,1.0,0.01,Adam,0,1,512,64,2.3025853738108246,0.8984375,full_patch_and_classifier_activation,"[[0.045677282319378384,0.012598679851465178,0.006818200840812417,0.005400961765634097,0.004608209055701631,0.0036228402154323816,0.002883515896009909,0.002571554502415093,0.001927455803463776,0.0014248236052881095,0.0011473853362176118,0.0010684229631418838,0.000995287455866177,0.0007598470317293443,0.0006823842622451763,0.0004958711984809898,0.00042154628218320456,0.00035754551791706315,0.00026953228091453936,0.00019927023268060507,0.00015324789509282182,0.00010088169909581475,9.392562467163532e-05,5.932195269469439e-05,3.397506821245744e-05]]",25.0,3.740418952982305,1.1412092087314958,0.1496167581192922,0.04564836834925983,0.30510197469232386,0.00012038496648623489,0.5792869818659079,0.0024671148413595444,1,2.524552957221226,1.7960290538201074,1.4056303553951799,1.1606802196898454e-10,1.6314873497027927e-10,32,5,2
30,MNISTPatchClassifier,MNIST patch filters=32 kernel=5 stride=2 lr=1e-02,1.0,0.01,Adam,0,1,512,64,2.3025853738108246,0.8984375,full_patch_and_classifier_activation,"[[0.03106669362984087,0.008785458730006456,0.0071720102657804345,0.005301729253987777,0.003091666726763304,0.0028118850643720694,0.0006955866958067607,0.0005228815839474514,0.00040872426589116375,0.00032360711980525833]]",10.0,3.1758823689674087,1.1815535285921324,0.31758823689674087,0.11815535285921323,0.37203944961484736,0.00014577465840935892,0.6257753976343798,0.004316783789343413,2,1.3391075869867353,1.0042899292622904,1.333387449150653,3.425933702864108e-05,4.568097001021223e-05,32,5,2
31,MNISTPatchClassifier,MNIST patch filters=32 kernel=5 stride=2 lr=1e-02,1.0,0.01,Muon,0,1,512,64,2.302589498937942,0.8984375,full_patch_and_classifier_activation,"[[0.010000000000000002,0.010000000000000002,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999995,0.009999999999999995,0.009999999999999993,0.009999999999999993,0.009999999999999993,0.009999999999999992,0.009999999999999992]]",25.0,25.0,24.99999999999997,1.0,0.9999999999999989,0.9999999999999989,6.762713555326491e-05,0.33937789264426477,0.0013525427110652986,1,2.879433850391551,1.7960290538201074,1.6032223110573127,1.0163803698771216e-10,1.629483685507685e-10,32,5,2
31,MNISTPatchClassifier,MNIST patch filters=32 kernel=5 stride=2 lr=1e-02,1.0,0.01,Muon,0,1,512,64,2.302589498937942,0.8984375,full_patch_and_classifier_activation,"[[0.010000000000000007,0.010000000000000002,0.010000000000000002,0.01,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999995]]",10.0,10.000000000000002,9.999999999999986,1.0000000000000002,0.9999999999999986,0.9999999999999984,6.176746870899002e-05,0.3871908352955879,0.0019532588642358854,2,1.4991674293689503,1.0071971200596967,1.4884548411735872,3.442849664005378e-05,5.124526249821662e-05,32,5,2
30,MNISTPatchClassifier,MNIST patch filters=32 kernel=5 stride=2 lr=1e-02,1.0,0.01,Adam,0,2,512,64,2.302276000293126,0.8984375,full_patch_and_classifier_activation,"[[0.04698061768479629,0.010154546569821173,0.005919094122194625,0.005260307427207922,0.0035702933459675827,0.003046141234598429,0.0019199401305979677,0.0016227286921854471,0.0011781475406862846,0.0011585796374030514,0.0010623865607991998,0.000812722894331649,0.0006202256659036041,0.0004224627858660985,0.0003834441647990335,0.0003355386579723042,0.00030489411061157746,0.0002438985305629987,0.00018464956549603414,0.0001661910422590519,0.00011879934072547904,0.00010022032799586036,7.245577503218845e-05,5.588382788483886e-05,2.8073421955763892e-05]]",25.0,3.0529711777875588,1.0905030985112136,0.12211884711150235,0.04362012394044854,0.35719403656522053,0.00021207286069855962,0.7419191064575109,0.0043226783440269406,1,2.1333326921354847,1.7960290538201074,1.1878052237506633,2.1722715727182782e-10,2.5802355214798394e-10,32,5,2
30,MNISTPatchClassifier,MNIST patch filters=32 kernel=5 stride=2 lr=1e-02,1.0,0.01,Adam,0,2,512,64,2.302276000293126,0.8984375,full_patch_and_classifier_activation,"[[0.0324412236412797,0.008654302515404652,0.005609745949140397,0.0045901002206140675,0.0031730909410718692,0.0026382403916310653,0.0018650641059383397,0.0010476840621031897,0.0009007226746295405,0.0004839915581383251]]",10.0,3.135478601099551,1.1426083148042059,0.3135478601099551,0.11426083148042059,0.36441272933692337,0.0001840779012324451,0.56520808045516,0.005308303397727017,2,1.2597130761844924,1.00202300743573,1.2571698123062216,3.273596700908976e-05,4.115466950048004e-05,32,5,2
31,MNISTPatchClassifier,MNIST patch filters=32 kernel=5 stride=2 lr=1e-02,1.0,0.01,Muon,0,2,512,64,2.302480822961056,0.8984375,full_patch_and_classifier_activation,"[[0.010000000000000007,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.01,0.01,0.01,0.01,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999997,0.009999999999999997,0.009999999999999997]]",25.0,24.999999999999996,24.999999999999968,0.9999999999999999,0.9999999999999987,0.9999999999999989,7.520790544622726e-05,0.34739693267230953,0.0015041581089245447,1,3.0171157207532295,1.7960290538201074,1.679881355112771,1.199655111475879e-10,2.0152782543340617e-10,32,5,2
31,MNISTPatchClassifier,MNIST patch filters=32 kernel=5 stride=2 lr=1e-02,1.0,0.01,Muon,0,2,512,64,2.302480822961056,0.8984375,full_patch_and_classifier_activation,"[[0.010000000000000005,0.010000000000000002,0.01,0.01,0.01,0.009999999999999998,0.009999999999999997,0.009999999999999995,0.009999999999999995,0.009999999999999992]]",10.0,10.0,9.999999999999984,1.0,0.9999999999999984,0.9999999999999984,6.109387340099705e-05,0.3917197724704206,0.001931957910291282,2,1.53444380144278,1.0082591164805403,1.5218744629842333,3.261990969966931e-05,4.964340755677841e-05,32,5,2
30,MNISTPatchClassifier,MNIST patch filters=32 kernel=5 stride=2 lr=1e-02,1.0,0.01,Adam,0,3,512,64,2.302049504219029,0.8984375,full_patch_and_classifier_activation,"[[0.04984162231945221,0.011393398631875596,0.007306789154618276,0.0052951672131851596,0.003369764431290037,0.002543167754941829,0.0017412725866279828,0.0013294171919186293,0.000994898815978465,0.000722533226923996,0.0006121317276486191,0.0005472770536772655,0.00043739345435806376,0.00038297202183339076,0.000341443639104501,0.0002914652026519324,0.00020968327580325353,0.00017402781822949752,0.00013197953612505533,0.00012588117558398154,0.00011020399964384455,8.034647094239628e-05,4.7807841723309906e-05,4.458041289238865e-05,1.893463188106725e-05]]",25.0,2.852207276609488,1.0952892120570343,0.11408829106437952,0.04381156848228138,0.3840145914496931,0.0002571640902842621,0.7269463354702319,0.004930077538148062,1,1.7807645118047353,1.7960290538201074,0.991500949284253,2.9432298907309843e-10,2.918215230621559e-10,32,5,2
30,MNISTPatchClassifier,MNIST patch filters=32 kernel=5 stride=2 lr=1e-02,1.0,0.01,Adam,0,3,512,64,2.302049504219029,0.8984375,full_patch_and_classifier_activation,"[[0.030071043802332265,0.009275001623994987,0.006867410011687829,0.0035635761781794917,0.0031725895319140115,0.0019317691101668102,0.0016957095822564834,0.0012210494112461056,0.0009894325026035895,0.0004780212277533543]]",10.0,3.2840866994718243,1.1827522811337563,0.32840866994718243,0.11827522811337562,0.36014648496459517,0.00025575539217939457,0.5983096020342052,0.007820407768350662,2,1.1846639749931493,1.0007367497392972,1.1837918166808277,3.086055276974806e-05,3.65324698270746e-05,32,5,2
31,MNISTPatchClassifier,MNIST patch filters=32 kernel=5 stride=2 lr=1e-02,1.0,0.01,Muon,0,3,512,64,2.3024689389058177,0.8984375,full_patch_and_classifier_activation,"[[0.010000000000000005,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999997,0.009999999999999997]]",25.0,24.999999999999996,24.999999999999975,0.9999999999999999,0.999999999999999,0.9999999999999991,8.726785885408964e-05,0.33368130356749026,0.0017453571770817925,1,2.783580308762491,1.7960290538201074,1.5498526055811221,1.750758625535491e-10,2.7134178175298047e-10,32,5,2
31,MNISTPatchClassifier,MNIST patch filters=32 kernel=5 stride=2 lr=1e-02,1.0,0.01,Muon,0,3,512,64,2.3024689389058177,0.8984375,full_patch_and_classifier_activation,"[[0.010000000000000005,0.010000000000000004,0.010000000000000004,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.01,0.009999999999999998,0.009999999999999997,0.009999999999999997]]",10.0,10.0,9.999999999999991,1.0,0.9999999999999991,0.9999999999999991,6.992039197140014e-05,0.40355828364172536,0.002211076935213752,2,1.6285928829585523,1.0081625670645544,1.6154070148631798,3.221955367154865e-05,5.204769301678041e-05,32,5,2
30,MNISTPatchClassifier,MNIST patch filters=32 kernel=5 stride=2 lr=1e-02,1.0,0.01,Adam,0,4,512,64,2.3011934026477245,0.8984375,full_patch_and_classifier_activation,"[[0.05281765651664021,0.011358066376298978,0.0070514828984445475,0.005588549502386965,0.0034321791216288945,0.0022028100430309607,0.002108604172616843,0.0015652780390999965,0.0008394533676257482,0.0006823745928963382,0.0006106633108357068,0.0005052314112779316,0.00040993384337600333,0.0003926234839757886,0.00027038989413067375,0.00021803749640842383,0.0001569425923822405,0.00014206446443430675,0.00012156705795912842,0.00011646393583135359,6.714989452041693e-05,5.1222252924684965e-05,3.904209998250803e-05,2.7702675311311107e-05,1.1230524782620985e-05]]",25.0,2.724236777805826,1.0845299256793428,0.10896947111223304,0.04338119702717371,0.3981041348956652,0.0004445437954185361,0.8179272890311494,0.008081922007768763,1,1.629274091217398,1.7960290538201074,0.907153527250561,6.247716337833901e-10,5.66763791312698e-10,32,5,2
30,MNISTPatchClassifier,MNIST patch filters=32 kernel=5 stride=2 lr=1e-02,1.0,0.01,Adam,0,4,512,64,2.3011934026477245,0.8984375,full_patch_and_classifier_activation,"[[0.02952286533969678,0.009796544512305496,0.0073978057405357745,0.003030392260454975,0.0028019522400797347,0.00187069179379922,0.0014687242236005728,0.0013741495040359884,0.0008218784834248959,0.0005233472223876763]]",10.0,3.278151707274265,1.2021895538823204,0.3278151707274265,0.12021895538823205,0.3667278580227525,0.00038208309165815814,0.6026111605869628,0.011803555289358076,2,1.1196733111809383,1.000405829129769,1.1192190994677804,3.6046305263075695e-05,4.0343713315680296e-05,32,5,2
31,MNISTPatchClassifier,MNIST patch filters=32 kernel=5 stride=2 lr=1e-02,1.0,0.01,Muon,0,4,512,64,2.3023015351613627,0.8984375,full_patch_and_classifier_activation,"[[0.010000000000000007,0.010000000000000004,0.010000000000000004,0.010000000000000004,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.01,0.01,0.01,0.01,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999995,0.009999999999999993]]",25.0,25.000000000000004,24.99999999999996,1.0000000000000002,0.9999999999999984,0.9999999999999983,0.00010167397673733171,0.3233326415989058,0.0020334795347466345,1,2.6135999280831608,1.7960290538201074,1.4552102720855775,2.53105685193758e-10,3.683219930172151e-10,32,5,2
31,MNISTPatchClassifier,MNIST patch filters=32 kernel=5 stride=2 lr=1e-02,1.0,0.01,Muon,0,4,512,64,2.3023015351613627,0.8984375,full_patch_and_classifier_activation,"[[0.010000000000000007,0.01,0.01,0.01,0.01,0.01,0.009999999999999998,0.009999999999999998,0.009999999999999997,0.009999999999999995]]",10.0,9.999999999999998,9.999999999999986,0.9999999999999998,0.9999999999999986,0.9999999999999988,7.840561088404401e-05,0.38827654948746065,0.0024794031173046706,2,1.507586788818882,1.0077637473014223,1.4959724368492913,3.701779629119405e-05,5.5377602924528224e-05,32,5,2
30,MNISTPatchClassifier,MNIST patch filters=32 kernel=5 stride=2 lr=1e-02,1.0,0.01,Adam,0,5,512,64,2.302353039964646,0.8984375,full_patch_and_classifier_activation,,,,,,,,,,,1,1.7860741697578415,1.7960290538201074,0.9944572811664198,1.368993019003613e-10,1.3614050756141417e-10,32,5,2
30,MNISTPatchClassifier,MNIST patch filters=32 kernel=5 stride=2 lr=1e-02,1.0,0.01,Adam,0,5,512,64,2.302353039964646,0.8984375,full_patch_and_classifier_activation,,,,,,,,,,,2,1.111984123399382,1.00028929873018,1.1116625208437132,2.5984964605552996e-05,2.888651125744371e-05,32,5,2
31,MNISTPatchClassifier,MNIST patch filters=32 kernel=5 stride=2 lr=1e-02,1.0,0.01,Muon,0,5,512,64,2.30253797305297,0.8984375,full_patch_and_classifier_activation,,,,,,,,,,,1,2.784783393061915,1.7960290538201074,1.5505224635084565,1.293295943550268e-10,2.005284412439055e-10,32,5,2
31,MNISTPatchClassifier,MNIST patch filters=32 kernel=5 stride=2 lr=1e-02,1.0,0.01,Muon,0,5,512,64,2.30253797305297,0.8984375,full_patch_and_classifier_activation,,,,,,,,,,,2,1.6310967475391587,1.0073171067846622,1.6192485331114743,2.563477296354394e-05,4.1509068517864205e-05,32,5,2
32,MNISTPatchClassifier,MNIST patch filters=32 kernel=5 stride=2 lr=1e-02,1.0,0.01,Adam,1,0,512,64,2.302641018481587,0.8828125,full_patch_and_classifier_activation,"[[0.038966261138003486,0.01824592426877628,0.014475308626124306,0.01099293738705519,0.008311427635489862,0.007267244200564702,0.00698526895619968,0.0063509529722623895,0.005529259232402782,0.004898299157579784,0.003930750605915483,0.00361098882795617,0.0029487424228594084,0.0025791213234867025,0.002119176868456717,0.00097009984211771,4.8185028154479514e-05,1.9520034110998266e-05,6.18510830749428e-06,3.4537876571171932e-06,2.5076701448892743e-06,6.18410815853449e-07,3.0255947896925614e-07,2.4422879570342844e-07,4.903301763622818e-08]]",25.0,7.657298228047251,1.6442121166781294,0.30629192912189007,0.06576848466712518,0.2147248373657027,6.874006700834323e-05,0.6322935780753468,0.0013757587773885322,1,3.21172183289861,1.805163375210847,1.779186237103594,3.108863104931872e-11,5.5312464493339346e-11,32,5,2
32,MNISTPatchClassifier,MNIST patch filters=32 kernel=5 stride=2 lr=1e-02,1.0,0.01,Adam,1,0,512,64,2.302641018481587,0.8828125,full_patch_and_classifier_activation,"[[0.025502811507363506,0.013444853179529051,0.008536402416012489,0.006875943903145823,0.004688135122250884,0.0039217590984162096,0.002990140172915144,0.002423305004494411,8.065421156671197e-06,7.113609704794673e-07]]",10.0,4.661269028451469,1.542879228058291,0.46612690284514685,0.1542879228058291,0.33099982400519257,5.169802018208173e-05,0.6564654336272021,0.0016319989863390093,2,1.9045605739790759,1.005967745818485,1.8932620671942808,9.794964225058955e-06,1.8544434216829146e-05,32,5,2
33,MNISTPatchClassifier,MNIST patch filters=32 kernel=5 stride=2 lr=1e-02,1.0,0.01,Muon,1,0,512,64,2.302641018481587,0.8828125,full_patch_and_classifier_activation,"[[0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999997,0.009999999999999995,0.009999999999999992]]",25.0,25.000000000000004,24.999999999999982,1.0000000000000002,0.9999999999999993,0.9999999999999991,3.899352377795251e-05,0.3584255478002991,0.0007798704755590506,1,3.21172183289861,1.805163375210847,1.779186237103594,3.108863104931872e-11,5.5312464493339346e-11,32,5,2
33,MNISTPatchClassifier,MNIST patch filters=32 kernel=5 stride=2 lr=1e-02,1.0,0.01,Muon,1,0,512,64,2.302641018481587,0.8828125,full_patch_and_classifier_activation,"[[0.010000000000000002,0.010000000000000002,0.01,0.01,0.01,0.009999999999999998,0.009999999999999998,0.009999999999999997,0.009999999999999997,0.009999999999999997]]",10.0,10.0,9.999999999999993,1.0,0.9999999999999993,0.9999999999999993,3.430879116871372e-05,0.43641271452365793,0.0010849392386020561,2,1.9045605739790759,1.005967745818485,1.8932620671942808,9.794964225058955e-06,1.8544434216829146e-05,32,5,2
32,MNISTPatchClassifier,MNIST patch filters=32 kernel=5 stride=2 lr=1e-02,1.0,0.01,Adam,1,1,512,64,2.302600085387545,0.91015625,full_patch_and_classifier_activation,"[[0.04164027442259955,0.013191133705748663,0.010779734894881363,0.008730318644974183,0.007458980768740994,0.006483186661356267,0.005457928302884939,0.004075188506048141,0.0038377024294488538,0.0030693112944178537,0.002694463817748517,0.002501937218762021,0.002266171741723981,0.0016984614259440598,0.001559293603675084,0.0014396607040539976,0.0011167915150812145,0.0009209683123336688,0.0007003904993511221,0.0006127758059515546,0.000439597649651868,0.00040115524781487175,0.000278180914542752,0.00021977986163421062,0.00017886259992724946]]",25.0,6.450461005014709,1.3253667631633361,0.2580184402005884,0.05301467052653344,0.20546853350992605,7.809418566082893e-05,0.6066047445694225,0.001629059999199964,1,3.2660539687857097,1.805163375210847,1.8092844191480606,4.7360590671857216e-11,8.568877878424024e-11,32,5,2
32,MNISTPatchClassifier,MNIST patch filters=32 kernel=5 stride=2 lr=1e-02,1.0,0.01,Adam,1,1,512,64,2.302600085387545,0.91015625,full_patch_and_classifier_activation,"[[0.0291434222177885,0.014292686549269434,0.00890894694600814,0.006270591512388391,0.004256234659913443,0.0036885820195851882,0.0020804124110049846,0.0016673781008501218,0.000762396168807812,0.0003880961849862227]]",10.0,4.213610933127814,1.4268399547102413,0.42136109331278143,0.14268399547102412,0.338626412679037,7.303505160620934e-05,0.4858428001214365,0.0020979887797818657,2,1.5567084638363167,1.0083318417740434,1.5438453883371053,3.277541259918442e-05,5.0600169592096724e-05,32,5,2
