mode,run_id,problem_family,base_setting,setting,kappa,lr,algo,seed,final_step,final_loss,final_recovery_error,initial_loss,initial_recovery_error,total_loss_decrease,relative_loss_decrease
equal_update,337,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-03,1.0,0.003,Muon,3,10,2.297983021599937,0.4951171875,2.30239590189129,0.869140625,0.004412880291353005,0.0019166470404712195
raw,338,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-03,1.0,0.003,Muon,3,10,2.2979831553299856,0.4951171875,2.30239590189129,0.869140625,0.004412746561304193,0.0019165889574765866
equal_update,338,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-03,1.0,0.003,Adam,4,10,2.294834838722927,0.564453125,2.302424395280005,0.8681640625,0.007589556557078048,0.003296332584312745
raw,339,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-03,1.0,0.003,Muon,4,10,2.2984818219463743,0.5009765625,2.302424395280005,0.8681640625,0.003942573333630683,0.0017123573489374946
equal_update,339,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-03,1.0,0.003,Muon,4,10,2.298481812467802,0.5009765625,2.302424395280005,0.8681640625,0.003942582812202833,0.001712361465716386
raw,340,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-02,1.0,0.01,Adam,0,10,1.8391860560647995,0.361328125,2.3026985408830147,0.953125,0.4635124848182153,0.20129099688423494
equal_update,340,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-02,1.0,0.01,Adam,0,10,2.256421354398784,0.2998046875,2.3026985408830147,0.953125,0.046277186484230626,0.020096936556221873
raw,341,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-02,1.0,0.01,Adam,1,10,1.7446025269370993,0.275390625,2.3028649017923835,0.927734375,0.5582623748552842,0.2424208100183268
equal_update,341,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-02,1.0,0.01,Muon,0,10,2.284174273106607,0.15625,2.3026985408830147,0.953125,0.01852426777640792,0.008044590921269456
raw,342,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-02,1.0,0.01,Adam,2,10,1.7471047710903846,0.3505859375,2.302544621857513,0.87890625,0.5554398507671285,0.24122870214738468
equal_update,342,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-02,1.0,0.01,Adam,1,10,2.2538108086635127,0.443359375,2.3028649017923835,0.927734375,0.04905409312887077,0.02130133343501419
raw,343,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-02,1.0,0.01,Adam,3,10,1.728482050299324,0.4599609375,2.30239590189129,0.869140625,0.573913851591966,0.24926809986090043
equal_update,343,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-02,1.0,0.01,Muon,1,10,2.2840827691342276,0.19140625,2.3028649017923835,0.927734375,0.01878213265815587,0.008155985461212777
raw,344,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-02,1.0,0.01,Adam,4,10,1.6767227818541495,0.400390625,2.302424395280005,0.8681640625,0.6257016134258555,0.27175772403582527
equal_update,344,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-02,1.0,0.01,Adam,2,10,2.253236572630853,0.375,2.302544621857513,0.87890625,0.04930804922665999,0.021414590083766588
raw,345,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-02,1.0,0.01,Muon,0,10,2.2841771005881157,0.15625,2.3026985408830147,0.953125,0.018521440294898994,0.008043363022150779
equal_update,345,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-02,1.0,0.01,Muon,2,10,2.2829082219387233,0.2119140625,2.302544621857513,0.87890625,0.01963639991878985,0.008528130022925998
raw,346,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-02,1.0,0.01,Muon,1,10,2.2840802125584596,0.1904296875,2.3028649017923835,0.927734375,0.018784689233923846,0.008157095633053942
equal_update,346,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-02,1.0,0.01,Adam,3,10,2.252470128097879,0.5498046875,2.30239590189129,0.869140625,0.04992577379341068,0.021684269743704562
raw,347,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-02,1.0,0.01,Muon,2,10,2.2829039810916383,0.212890625,2.302544621857513,0.87890625,0.019640640765874906,0.008529971831785988
equal_update,347,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-02,1.0,0.01,Muon,3,10,2.2817693938200994,0.2998046875,2.30239590189129,0.869140625,0.020626508071190486,0.008958714725928308
raw,348,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-02,1.0,0.01,Muon,3,10,2.2817718959838182,0.2998046875,2.30239590189129,0.869140625,0.0206240059074716,0.008957627960738693
equal_update,348,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-02,1.0,0.01,Adam,4,10,2.2529294544760656,0.552734375,2.302424395280005,0.8681640625,0.04949494080393935,0.021496879943334737
raw,349,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-02,1.0,0.01,Muon,4,10,2.282512691132385,0.3623046875,2.302424395280005,0.8681640625,0.01991170414761978,0.008648146791894226
equal_update,349,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=1e-02,1.0,0.01,Muon,4,10,2.2825151723868418,0.361328125,2.302424395280005,0.8681640625,0.019909222893163214,0.00864706912156479
raw,350,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-02,1.0,0.03,Adam,0,10,0.8706698102598437,0.1923828125,2.3026985408830147,0.953125,1.4320287306231712,0.6218915351698758
equal_update,350,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-02,1.0,0.03,Adam,0,10,1.865432213737682,0.341796875,2.3026985408830147,0.953125,0.43726632714533276,0.1898929970128241
raw,351,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-02,1.0,0.03,Adam,1,10,0.7085717652147634,0.1318359375,2.3028649017923835,0.927734375,1.59429313657762,0.6923085828164465
equal_update,351,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-02,1.0,0.03,Muon,0,10,2.1946120490367758,0.123046875,2.3026985408830147,0.953125,0.10808649184623897,0.04693905429965275
raw,352,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-02,1.0,0.03,Adam,2,10,0.7827083918632146,0.2080078125,2.302544621857513,0.87890625,1.5198362299942985,0.6600680896981763
equal_update,352,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-02,1.0,0.03,Adam,1,10,1.8188217649587053,0.2568359375,2.3028649017923835,0.927734375,0.48404313683367817,0.21019172095459618
raw,353,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-02,1.0,0.03,Adam,3,10,0.588315871431767,0.1298828125,2.30239590189129,0.869140625,1.714080030459523,0.7444766684354771
equal_update,353,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-02,1.0,0.03,Muon,1,10,2.189521347008012,0.126953125,2.3028649017923835,0.927734375,0.1133435547843713,0.0492184993987936
raw,354,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-02,1.0,0.03,Adam,4,10,0.6588569289995428,0.18359375,2.302424395280005,0.8681640625,1.6435674662804622,0.7138421003746284
equal_update,354,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-02,1.0,0.03,Adam,2,10,1.8288458509988734,0.4072265625,2.302544621857513,0.87890625,0.47369877085863976,0.20572837823073178
raw,355,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-02,1.0,0.03,Muon,0,10,2.1944834908945854,0.1240234375,2.3026985408830147,0.953125,0.10821504998842935,0.04699488364070973
equal_update,355,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-02,1.0,0.03,Muon,2,10,2.192254865681193,0.1875,2.302544621857513,0.87890625,0.11028975617632009,0.04789907441070433
raw,356,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-02,1.0,0.03,Muon,1,10,2.1894673879516184,0.125,2.3028649017923835,0.927734375,0.11339751384076502,0.049241930671879444
equal_update,356,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-02,1.0,0.03,Adam,3,10,1.8421320992814005,0.5009765625,2.30239590189129,0.869140625,0.4602638026098893,0.19990645493757536
raw,357,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-02,1.0,0.03,Muon,2,10,2.1922343027904243,0.1884765625,2.302544621857513,0.87890625,0.11031031906708888,0.04790800491766328
equal_update,357,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-02,1.0,0.03,Muon,3,10,2.1840766646328174,0.2490234375,2.30239590189129,0.869140625,0.11831923725847249,0.05138961425412538
raw,358,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-02,1.0,0.03,Muon,3,10,2.184117654061023,0.2490234375,2.30239590189129,0.869140625,0.11827824783026664,0.05137181130886641
equal_update,358,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-02,1.0,0.03,Adam,4,10,1.8381122658242068,0.44921875,2.302424395280005,0.8681640625,0.46431212945579814,0.2016622697395159
raw,359,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-02,1.0,0.03,Muon,4,10,2.1862483739381124,0.33203125,2.302424395280005,0.8681640625,0.11617602134189253,0.0504581264774881
equal_update,359,SmallMLPDigits,Small MLP digits hidden=64,Small MLP digits hidden=64 lr=3e-02,1.0,0.03,Muon,4,10,2.1862310113151726,0.3330078125,2.302424395280005,0.8681640625,0.11619338396483236,0.05046566749511083
