run_id,problem_family,setting,kappa,lr,algo,seed,step,num_samples,train_batch_size,loss,recovery_error,diagnostic_A_definition,sigma_update,update_rank_ceiling,nrUpdate,stUpdate,nrUpdateFrac,stUpdateFrac,update_flatness,update_grad_inner,update_grad_cosine,update_grad_per_update_norm,layer,nrG,stA,condition_score,delta_gd_pred,delta_spec_pred,filters,kernel_size,stride
25,MNISTConvNet,MNIST conv filters=32 kernel=5 stride=2 lr=3e-03,1.0,0.003,Muon,0,1,512,64,2.3026309072331097,0.91796875,full_conv_patch_and_classifier_activation,"[[0.0030000000000000014,0.003000000000000001,0.003000000000000001,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.0029999999999999983,0.002999999999999998]]",25.0,25.000000000000004,24.99999999999997,1.0000000000000002,0.9999999999999989,0.9999999999999987,2.2918681555517352e-05,0.32373309595716765,0.0015279121037011566,1,2.620077935450321,1.7720502313789877,1.4785573732926345,1.3844508918014546e-10,2.046990074034604e-10,32,5,2
25,MNISTConvNet,MNIST conv filters=32 kernel=5 stride=2 lr=3e-03,1.0,0.003,Muon,0,1,512,64,2.3026309072331097,0.91796875,full_conv_patch_and_classifier_activation,"[[0.003000000000000003,0.003000000000000002,0.0030000000000000014,0.0030000000000000014,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003,0.0029999999999999996]]",10.0,9.999999999999998,9.999999999999988,0.9999999999999998,0.9999999999999988,0.9999999999999989,1.554145626082548e-05,0.3876271984168546,0.001638213331336413,2,1.5025484495249979,1.0103321002517809,1.4871827284816088,3.7801970548005156e-05,5.621843770156372e-05,32,5,2
24,MNISTConvNet,MNIST conv filters=32 kernel=5 stride=2 lr=3e-03,1.0,0.003,Adam,0,2,512,64,2.3025637578863365,0.9140625,full_conv_patch_and_classifier_activation,"[[0.014917071909912219,0.00297982222891619,0.002362462253127067,0.0018960372454888447,0.0015680222413595572,0.0013937883584884403,0.0010152846550311745,0.0008568836751299141,0.0007352826508079696,0.0005273453746866283,0.00047189446300040125,0.0003317999754595075,0.0002937695309873499,0.00021306261397678668,0.00018478151371167521,0.00016647679117093425,0.0001368851172855876,9.291150036457243e-05,8.319682158170995e-05,7.859799420002663e-05,6.907386874224861e-05,5.158275311387785e-05,3.4820362746476766e-05,2.1241776855658594e-05,1.2367746482585339e-05]]",25.0,3.747595245746052,1.115121388814478,0.14990380982984208,0.04460485555257912,0.2975565170972687,1.4537876446448276e-05,0.342209165725215,0.0009229035516092734,1,3.3926809684179022,1.7720502313789877,1.914551240332369,4.5204781412335263e-11,8.65468703219401e-11,32,5,2
24,MNISTConvNet,MNIST conv filters=32 kernel=5 stride=2 lr=3e-03,1.0,0.003,Adam,0,2,512,64,2.3025637578863365,0.9140625,full_conv_patch_and_classifier_activation,"[[0.007715010700774923,0.0022108878122488514,0.0018127967978031376,0.001351953060502472,0.0008844063656273087,0.0006825381742809327,0.00046071301016839766,0.00027956287725911666,0.00021503414798305494,0.00015500231792372625]]",10.0,3.4952815323858406,1.1950684361802426,0.34952815323858405,0.11950684361802426,0.34190906372125685,1.1784332950755875e-05,0.3227463609214435,0.0013972434538855468,2,1.5571293210096067,1.008449574286391,1.5440824813788807,3.13085002953771e-05,4.834290682433729e-05,32,5,2
25,MNISTConvNet,MNIST conv filters=32 kernel=5 stride=2 lr=3e-03,1.0,0.003,Muon,0,2,512,64,2.302544984040598,0.921875,full_conv_patch_and_classifier_activation,"[[0.003000000000000002,0.003000000000000002,0.003000000000000002,0.0030000000000000014,0.0030000000000000014,0.0030000000000000014,0.0030000000000000014,0.003000000000000001,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.003,0.003,0.003,0.003,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.0029999999999999983]]",25.0,25.0,24.99999999999998,1.0,0.9999999999999991,0.9999999999999991,1.613482243271935e-05,0.34984790733638405,0.001075654828847957,1,3.059838956691175,1.7720502313789877,1.7267224723703491,5.875465973126214e-11,1.0145299131444357e-10,32,5,2
25,MNISTConvNet,MNIST conv filters=32 kernel=5 stride=2 lr=3e-03,1.0,0.003,Muon,0,2,512,64,2.302544984040598,0.921875,full_conv_patch_and_classifier_activation,"[[0.003000000000000002,0.0030000000000000014,0.003000000000000001,0.0030000000000000005,0.0030000000000000005,0.003,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999988]]",10.0,10.000000000000002,9.999999999999991,1.0000000000000002,0.9999999999999991,0.9999999999999989,1.4672510566186352e-05,0.4060406580734148,0.0015466184127345196,2,1.6486901600869193,1.0104719569404321,1.6316040724959084,3.119915231127465e-05,5.090466396949584e-05,32,5,2
24,MNISTConvNet,MNIST conv filters=32 kernel=5 stride=2 lr=3e-03,1.0,0.003,Adam,0,3,512,64,2.3025927851211145,0.9140625,full_conv_patch_and_classifier_activation,"[[0.01472611393772367,0.0039886228274960715,0.0033379808385749178,0.002485538948100166,0.0016629792481258456,0.00156307163927562,0.001391615373768039,0.0011231920994785062,0.0009213679793337121,0.0007077589844470541,0.0006115667866388153,0.0005307637687085064,0.0003835016036388778,0.00034837735349301245,0.00029965954539916834,0.0002495766847885801,0.00019696714292713737,0.00015965139845653287,0.00012557928695229573,0.00010070384361681506,7.586619780363935e-05,7.370121993715782e-05,4.495565011103215e-05,3.427780465509773e-05,2.3595169407810737e-05]]",25.0,4.737913372821046,1.2036683803389485,0.18951653491284184,0.04814673521355794,0.2540503140567682,1.2079100211055302e-05,0.3760872524379399,0.0007476408144879716,1,4.247193159757406,1.7720502313789877,2.3967679270876494,2.4562003648156643e-11,5.886942256891168e-11,32,5,2
24,MNISTConvNet,MNIST conv filters=32 kernel=5 stride=2 lr=3e-03,1.0,0.003,Adam,0,3,512,64,2.3025927851211145,0.9140625,full_conv_patch_and_classifier_activation,"[[0.006501032006088938,0.0028210016993283405,0.001987730746354451,0.0016048545174552782,0.0014226351743744415,0.0008757610025496238,0.0007754406812019476,0.0004281103694619268,0.00038495920228767564,0.00017057676387366934]]",10.0,4.761129383183618,1.4315175698843414,0.47611293831836177,0.14315175698843413,0.3006676472478323,6.622304245997811e-06,0.2493455065551869,0.000851389880576288,2,1.7494554632101933,1.0057277003112133,1.7394921733475575,1.4397971189475555e-05,2.5045158196176345e-05,32,5,2
25,MNISTConvNet,MNIST conv filters=32 kernel=5 stride=2 lr=3e-03,1.0,0.003,Muon,0,3,512,64,2.302595556008153,0.908203125,full_conv_patch_and_classifier_activation,"[[0.0030000000000000027,0.0030000000000000022,0.0030000000000000022,0.0030000000000000022,0.003000000000000002,0.0030000000000000014,0.0030000000000000014,0.0030000000000000014,0.0030000000000000014,0.0030000000000000014,0.0030000000000000014,0.0030000000000000014,0.003000000000000001,0.003000000000000001,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.003,0.003,0.003,0.003,0.0029999999999999996]]",25.0,25.0,24.999999999999975,1.0,0.999999999999999,0.999999999999999,1.2859238142067011e-05,0.42044613500670147,0.000857282542804467,1,4.419373811051837,1.7720502313789877,2.4939325831710395,2.5839389298410344e-11,6.444169490054662e-11,32,5,2
25,MNISTConvNet,MNIST conv filters=32 kernel=5 stride=2 lr=3e-03,1.0,0.003,Muon,0,3,512,64,2.302595556008153,0.908203125,full_conv_patch_and_classifier_activation,"[[0.0030000000000000027,0.0030000000000000022,0.003000000000000002,0.003000000000000002,0.0030000000000000005,0.0030000000000000005,0.003,0.003,0.0029999999999999996,0.0029999999999999996]]",10.0,9.999999999999996,9.99999999999999,0.9999999999999997,0.9999999999999989,0.9999999999999993,1.1732370554158984e-05,0.4452904907747119,0.001236700443474475,2,1.982836211743839,1.0100041785024054,1.96319604804399,1.539139039110164e-05,3.0216316789712982e-05,32,5,2
24,MNISTConvNet,MNIST conv filters=32 kernel=5 stride=2 lr=3e-03,1.0,0.003,Adam,0,4,512,64,2.302489509898289,0.9140625,full_conv_patch_and_classifier_activation,"[[0.01427657333734149,0.004512716325514687,0.003121840919730381,0.0025288472124560266,0.001777514610432263,0.0014011553272126212,0.0013295762296082246,0.0012461213378931924,0.0009875492701523205,0.0007172364517449658,0.0006256577813101468,0.0004735698049513103,0.0003852405645356632,0.00034368451620844694,0.0002523800530051182,0.00022817307054784372,0.00018057205074197528,0.0001570287113249756,0.0001386174139915694,0.00012617827269147203,9.858867684182606e-05,6.347112183167285e-05,4.866541496202714e-05,3.489018244758596e-05,1.68060635518201e-05]]",25.0,4.893602270574477,1.2332770486406996,0.19574409082297908,0.049331081945627984,0.25201824350468127,3.293237314732778e-05,0.6155861490851546,0.002077154124777291,1,2.440831461104739,1.7720502313789877,1.3774053454485395,7.076439202264983e-11,9.747125183941387e-11,32,5,2
24,MNISTConvNet,MNIST conv filters=32 kernel=5 stride=2 lr=3e-03,1.0,0.003,Adam,0,4,512,64,2.302489509898289,0.9140625,full_conv_patch_and_classifier_activation,"[[0.007396466709051797,0.003058627409767788,0.00209400492177603,0.0014548549002397443,0.001327041135883914,0.0008539418115868941,0.0005542036957013474,0.0004287293722895637,0.0003064590132444944,0.00016708928946164965]]",10.0,4.224657644328347,1.3465635647803256,0.4224657644328347,0.13465635647803256,0.31873909749541557,2.1332385933359867e-05,0.6272846188326755,0.002485430912911035,2,1.5727869145555724,1.0036514808906016,1.5670648073571734,1.3905414573362673e-05,2.1790685809628206e-05,32,5,2
25,MNISTConvNet,MNIST conv filters=32 kernel=5 stride=2 lr=3e-03,1.0,0.003,Muon,0,4,512,64,2.302546737514698,0.91015625,full_conv_patch_and_classifier_activation,"[[0.003000000000000002,0.0030000000000000014,0.0030000000000000014,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.0029999999999999988,0.0029999999999999988,0.0029999999999999983,0.0029999999999999975]]",25.0,25.000000000000004,24.999999999999968,1.0000000000000002,0.9999999999999987,0.9999999999999986,1.453819973206664e-05,0.3892956683810557,0.0009692133154711095,1,3.7887779355063214,1.7720502313789877,2.138075923817318,3.8524287492252384e-11,8.236785156940146e-11,32,5,2
25,MNISTConvNet,MNIST conv filters=32 kernel=5 stride=2 lr=3e-03,1.0,0.003,Muon,0,4,512,64,2.302546737514698,0.91015625,full_conv_patch_and_classifier_activation,"[[0.003000000000000001,0.003000000000000001,0.0030000000000000005,0.003,0.003,0.003,0.003,0.0029999999999999996,0.0029999999999999988,0.0029999999999999988]]",10.0,10.0,9.999999999999993,1.0,0.9999999999999993,0.9999999999999993,1.1383997787645768e-05,0.45824889626876025,0.001199978729575949,2,2.099920509315368,1.0101373662837796,2.0788464810888243,1.3729000587282693e-05,2.8540484559739028e-05,32,5,2
24,MNISTConvNet,MNIST conv filters=32 kernel=5 stride=2 lr=3e-03,1.0,0.003,Adam,0,5,512,64,2.302424247334196,0.9140625,full_conv_patch_and_classifier_activation,,,,,,,,,,,1,2.0388216317942653,1.7720502313789877,1.1505439268545337,1.7725019479633725e-10,2.0393413515670885e-10,32,5,2
24,MNISTConvNet,MNIST conv filters=32 kernel=5 stride=2 lr=3e-03,1.0,0.003,Adam,0,5,512,64,2.302424247334196,0.9140625,full_conv_patch_and_classifier_activation,,,,,,,,,,,2,1.2593478450698,1.0024006458556587,1.2563318372513703,3.2113161517638764e-05,4.034478720940511e-05,32,5,2
25,MNISTConvNet,MNIST conv filters=32 kernel=5 stride=2 lr=3e-03,1.0,0.003,Muon,0,5,512,64,2.3025883030258427,0.908203125,full_conv_patch_and_classifier_activation,,,,,,,,,,,1,2.846153564434369,1.7720502313789877,1.6061359401869368,9.74041485677495e-11,1.564443037379704e-10,32,5,2
25,MNISTConvNet,MNIST conv filters=32 kernel=5 stride=2 lr=3e-03,1.0,0.003,Muon,0,5,512,64,2.3025883030258427,0.908203125,full_conv_patch_and_classifier_activation,,,,,,,,,,,2,1.5744864158085574,1.009930136625025,1.5590052803752952,3.116920902907005e-05,4.859296146144154e-05,32,5,2
26,MNISTConvNet,MNIST conv filters=32 kernel=5 stride=2 lr=3e-03,1.0,0.003,Adam,1,0,512,64,2.302623707159129,0.857421875,full_conv_patch_and_classifier_activation,"[[0.012140151876997164,0.004885987425775889,0.003723653449539136,0.0029752390118124093,0.0025531128046357163,0.0023214709356792003,0.00216845144966415,0.0019706811577983505,0.0017180773690283761,0.0014813329518442893,0.0011670095455844703,0.0010444993464374752,0.0008781595316063814,0.0007860899875242737,0.0007355107603683959,0.000493288887254815,0.0004208153587344237,1.9120287868101664e-06,3.389827501793019e-07,1.8414553816967558e-07,1.525677565339433e-07,1.0972027557128738e-07,5.468943817305773e-08,3.322122767372125e-08,5.623791410674679e-09]]",25.0,7.661889049585983,1.5226740640364884,0.30647556198343934,0.060906962561459534,0.1987335047769672,3.1797187299716976e-05,0.7096951390269872,0.0021225655439002754,1,3.608508198037212,1.8106805442807115,1.9929016244390494,5.866072450277888e-11,1.1690505315235958e-10,32,5,2
26,MNISTConvNet,MNIST conv filters=32 kernel=5 stride=2 lr=3e-03,1.0,0.003,Adam,1,0,512,64,2.302623707159129,0.857421875,full_conv_patch_and_classifier_activation,"[[0.007871615942785142,0.0036375743592455528,0.002861754838229465,0.0018088814306201448,0.001638374795375418,0.0011149123883911027,3.3525581961441822e-06,2.832251743641043e-07,1.4650736958114556e-07,7.164027871110711e-08]]",10.0,3.9588840627395396,1.461908864076648,0.39588840627395394,0.1461908864076648,0.3692729670555217,2.4784365684345874e-05,0.6090634159039843,0.002604076641575238,2,1.579034087016973,1.006078226788093,1.5694943444487839,2.246645071685728e-05,3.526096733994483e-05,32,5,2
27,MNISTConvNet,MNIST conv filters=32 kernel=5 stride=2 lr=3e-03,1.0,0.003,Muon,1,0,512,64,2.302623707159129,0.857421875,full_conv_patch_and_classifier_activation,"[[0.003000000000000002,0.003000000000000002,0.003000000000000002,0.003000000000000002,0.003000000000000002,0.0030000000000000014,0.0030000000000000014,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.003,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.002999999999999999,0.0029999999999999988]]",25.0,24.999999999999996,24.999999999999982,0.9999999999999999,0.9999999999999993,0.9999999999999994,1.7044112112102616e-05,0.3799214759940382,0.0011362741408068406,1,3.608508198037212,1.8106805442807115,1.9929016244390494,5.866072450277888e-11,1.1690505315235958e-10,32,5,2
27,MNISTConvNet,MNIST conv filters=32 kernel=5 stride=2 lr=3e-03,1.0,0.003,Muon,1,0,512,64,2.302623707159129,0.857421875,full_conv_patch_and_classifier_activation,"[[0.003,0.003,0.003,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.0029999999999999983]]",10.0,10.0,9.999999999999998,1.0,0.9999999999999998,0.9999999999999998,1.611789252228383e-05,0.3973706188203871,0.001698975048407104,2,1.579034087016973,1.006078226788093,1.5694943444487839,2.246645071685728e-05,3.526096733994483e-05,32,5,2
26,MNISTConvNet,MNIST conv filters=32 kernel=5 stride=2 lr=3e-03,1.0,0.003,Adam,1,1,512,64,2.3025934531362453,0.900390625,full_conv_patch_and_classifier_activation,"[[0.012724914533486112,0.005047572591095601,0.003604487062797724,0.002648389134427028,0.0021385219067708953,0.001960900766041671,0.0016750405295220328,0.0013333100457384422,0.0012220696691029572,0.0010201583616447308,0.0009140495591032024,0.0007077417444344531,0.0006880604295439142,0.00055793937906525,0.0005002577752819778,0.000459562563885479,0.00037024689987676936,0.0002711187766913264,0.0002198240625919087,0.00017691208242933955,0.0001488105871856114,0.00010552049213458183,9.1382274332702e-05,5.9880353928227996e-05,3.288152590562946e-05]]",25.0,6.623965602109712,1.3948743195777582,0.26495862408438847,0.055794972783110325,0.2105799461176995,2.399683292022228e-05,0.5657774290788703,0.0015967301072913722,1,3.488894742462779,1.8106805442807115,1.9268416803190063,5.22324811919627e-11,1.006437218271523e-10,32,5,2
26,MNISTConvNet,MNIST conv filters=32 kernel=5 stride=2 lr=3e-03,1.0,0.003,Adam,1,1,512,64,2.3025934531362453,0.900390625,full_conv_patch_and_classifier_activation,"[[0.008031530899941408,0.003943249839310051,0.0027311448240010094,0.0014373476303283816,0.001038692617724195,0.0008001245511303233,0.0004357551176668844,0.0002965017268137823,0.000133062037568202,0.00011047892760446208]]",10.0,3.9233140235396275,1.4201367773838809,0.39233140235396274,0.14201367773838808,0.361973772393225,2.2585191473551903e-05,0.5102432436809645,0.0023597193561686754,2,1.445977874125666,1.0057800472374232,1.437668084684454,2.5136119980252033e-05,3.613739746840757e-05,32,5,2
27,MNISTConvNet,MNIST conv filters=32 kernel=5 stride=2 lr=3e-03,1.0,0.003,Muon,1,1,512,64,2.302596963884446,0.83203125,full_conv_patch_and_classifier_activation,"[[0.0030000000000000027,0.0030000000000000014,0.003000000000000001,0.003000000000000001,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.003,0.003,0.003,0.003,0.003,0.003,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.002999999999999999,0.0029999999999999988,0.0029999999999999988,0.0029999999999999975]]",25.0,25.00000000000001,24.999999999999954,1.0000000000000004,0.9999999999999981,0.9999999999999978,1.5813328338665365e-05,0.37892177874915983,0.0010542218892443576,1,3.5895428602606847,1.8106805442807115,1.9824274754587492,5.0761422974316386e-11,1.0063083959766778e-10,32,5,2
27,MNISTConvNet,MNIST conv filters=32 kernel=5 stride=2 lr=3e-03,1.0,0.003,Muon,1,1,512,64,2.302596963884446,0.83203125,full_conv_patch_and_classifier_activation,"[[0.003000000000000002,0.0030000000000000014,0.0030000000000000014,0.0030000000000000014,0.003000000000000001,0.0030000000000000005,0.0030000000000000005,0.003,0.003,0.003]]",10.0,9.999999999999998,9.999999999999993,0.9999999999999998,0.9999999999999993,0.9999999999999994,1.6210365823398594e-05,0.3822548539941111,0.0017087225902163452,2,1.4611877340205917,1.0061993253627517,1.4521851656915086,2.5011466369512082e-05,3.6321280433997496e-05,32,5,2
26,MNISTConvNet,MNIST conv filters=32 kernel=5 stride=2 lr=3e-03,1.0,0.003,Adam,1,2,512,64,2.302614377893745,0.908203125,full_conv_patch_and_classifier_activation,"[[0.013023603812595196,0.0047752121891101494,0.0035876942480454785,0.00231834956365885,0.002047083948063009,0.0016826617890504964,0.001653291305561626,0.0011126951935363566,0.0010107664119696437,0.0009099609084403505,0.0007183313770842849,0.0006261471347812866,0.000574766374692644,0.0004490580567618223,0.0003670276693122911,0.00032285553649440005,0.00025606037472847873,0.00020670536498561295,0.00016756013898290418,0.00014286965723051283,0.0001269218981105171,0.00010862252496927804,8.477789211553581e-05,5.672803666543993e-05,4.1079764816270304e-05]]",25.0,5.869311222791627,1.3287918653533322,0.23477244891166507,0.05315167461413329,0.22639655913855553,3.1050397398764126e-05,0.6026753785242984,0.0020682713033513896,1,3.446703320027059,1.8106805442807115,1.903540263308155,7.723550273103392e-11,1.4702088920537001e-10,32,5,2
26,MNISTConvNet,MNIST conv filters=32 kernel=5 stride=2 lr=3e-03,1.0,0.003,Adam,1,2,512,64,2.302614377893745,0.908203125,full_conv_patch_and_classifier_activation,"[[0.008347337106235003,0.004108951252814368,0.001539739669179373,0.0012425070655710823,0.001145968935660808,0.0005596943899070129,0.0003906488391705196,0.00032849103045630245,0.0002567339970762191,0.00021609338387987889]]",10.0,3.556829304399711,1.3271866960277647,0.35568293043997107,0.13271866960277648,0.373137584754508,2.4140894635222504e-05,0.4791014110972759,0.0025103796051522314,2,1.4863587397866527,1.0057572660813765,1.4778503620240218,3.191477688526142e-05,4.7165264573799474e-05,32,5,2
27,MNISTConvNet,MNIST conv filters=32 kernel=5 stride=2 lr=3e-03,1.0,0.003,Muon,1,2,512,64,2.3026251774599875,0.890625,full_conv_patch_and_classifier_activation,"[[0.003000000000000002,0.0030000000000000014,0.0030000000000000014,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.003,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.0029999999999999988]]",25.0,25.0,24.999999999999975,1.0,0.999999999999999,0.999999999999999,2.0219366127666248e-05,0.36799238661669714,0.0013479577418444167,1,3.3854599151963174,1.8106805442807115,1.8697168453539568,8.799211391158131e-11,1.6452033763878782e-10,32,5,2
27,MNISTConvNet,MNIST conv filters=32 kernel=5 stride=2 lr=3e-03,1.0,0.003,Muon,1,2,512,64,2.3026251774599875,0.890625,full_conv_patch_and_classifier_activation,"[[0.0030000000000000022,0.003000000000000002,0.003000000000000002,0.003000000000000002,0.0030000000000000014,0.003000000000000001,0.003000000000000001,0.0030000000000000005,0.0030000000000000005,0.0029999999999999996]]",10.0,9.999999999999998,9.999999999999993,0.9999999999999998,0.9999999999999993,0.9999999999999994,1.8615397622308415e-05,0.3882886794180639,0.001962235201205915,2,1.5076809856422393,1.0062769773638462,1.4982763389776899,3.1969389212205595e-05,4.789897942821625e-05,32,5,2
26,MNISTConvNet,MNIST conv filters=32 kernel=5 stride=2 lr=3e-03,1.0,0.003,Adam,1,3,512,64,2.3025197611634463,0.908203125,full_conv_patch_and_classifier_activation,"[[0.0128520675985995,0.004745095506453,0.00379921465089677,0.0024910737919644353,0.0019489681725690015,0.0018338615889591453,0.0017302499498407203,0.0013593553880813622,0.0011642819598542578,0.0008965239614410907,0.0008514372537125848,0.0007580926320971773,0.0005604104695505584,0.0004931654768400796,0.0003750000345367315,0.0003538157891161863,0.00031133211594681144,0.00023972050022620834,0.00022847677543725743,0.00019582173475699274,0.00012155402640184441,0.00011322237841595075,8.809761528976154e-05,7.506912611151878e-05,3.0313579371266402e-05]]",25.0,6.291510757428999,1.3615995702361872,0.25166043029715995,0.05446398280944749,0.2164185396374653,1.9922163133992327e-05,0.3821933655723083,0.0013284303465673176,1,3.216447975499709,1.8106805442807115,1.7763751787466382,7.922826618044842e-11,1.407391254980803e-10,32,5,2
26,MNISTConvNet,MNIST conv filters=32 kernel=5 stride=2 lr=3e-03,1.0,0.003,Adam,1,3,512,64,2.3025197611634463,0.908203125,full_conv_patch_and_classifier_activation,"[[0.00836875861234768,0.004377888238072953,0.0014582099596687885,0.0013069152705960996,0.0009291544077280107,0.0008320524298471771,0.0005405340041523747,0.00046285067144739454,0.0004067662326135,0.00023184050666652414]]",10.0,3.7535122707386526,1.3609789445899183,0.37535122707386526,0.13609789445899184,0.36258811652215317,2.08299504113803e-05,0.41507004877340964,0.0021335434490028908,2,1.5083927919428417,1.005446420957811,1.5002219516639312,2.8115841095306482e-05,4.2180002000673654e-05,32,5,2
27,MNISTConvNet,MNIST conv filters=32 kernel=5 stride=2 lr=3e-03,1.0,0.003,Muon,1,3,512,64,2.3025122531382327,0.89453125,full_conv_patch_and_classifier_activation,"[[0.0030000000000000027,0.003000000000000002,0.003000000000000002,0.0030000000000000014,0.0030000000000000014,0.0030000000000000014,0.0030000000000000014,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.0030000000000000005,0.003,0.003,0.003,0.003,0.003,0.003,0.0029999999999999996,0.0029999999999999996,0.002999999999999999,0.002999999999999999]]",25.0,24.999999999999996,24.999999999999968,0.9999999999999999,0.9999999999999987,0.9999999999999989,1.9535071576715934e-05,0.3648372553878746,0.0013023381051143954,1,3.327655572973931,1.8106805442807115,1.8377927478620113,8.356376507832475e-11,1.5357288144499005e-10,32,5,2
27,MNISTConvNet,MNIST conv filters=32 kernel=5 stride=2 lr=3e-03,1.0,0.003,Muon,1,3,512,64,2.3025122531382327,0.89453125,full_conv_patch_and_classifier_activation,"[[0.0030000000000000022,0.0030000000000000022,0.003000000000000002,0.0030000000000000014,0.003000000000000001,0.003000000000000001,0.0030000000000000005,0.003,0.0029999999999999988,0.0029999999999999983]]",10.0,9.999999999999998,9.99999999999999,0.9999999999999998,0.9999999999999989,0.9999999999999991,1.7760154470946985e-05,0.3948207910361073,0.0018720846574871732,2,1.5588345703437751,1.006353950307607,1.548992349925485,2.843695994885495e-05,4.404863341591374e-05,32,5,2
26,MNISTConvNet,MNIST conv filters=32 kernel=5 stride=2 lr=3e-03,1.0,0.003,Adam,1,4,512,64,2.302467766977594,0.908203125,full_conv_patch_and_classifier_activation,"[[0.012376963281182376,0.004092571099225079,0.003690723385617438,0.0022112408379605466,0.002132741336236,0.0019052650204722044,0.0015316031647956549,0.0013196861082606247,0.0011349596614722436,0.0008230850726051831,0.0007934607023831779,0.0006828579713246774,0.0005601597974431843,0.0004198918464799457,0.00038518920417679686,0.00035982061165695025,0.0002721075214471989,0.00025142011826176705,0.0002221705652178294,0.00015223281743847122,0.000141007994862054,9.898402333452846e-05,8.879433610078257e-05,7.012187840573272e-05,2.2576408269720144e-05]]",25.0,6.236995292758561,1.3368928440739356,0.24947981171034242,0.05347571376295743,0.2143488621237425,4.0432382086471236e-05,0.520872228297694,0.0028253153358054144,1,2.530066352826015,1.8106805442807115,1.397301341099392,1.9294801389515397e-10,2.696065185781628e-10,32,5,2
26,MNISTConvNet,MNIST conv filters=32 kernel=5 stride=2 lr=3e-03,1.0,0.003,Adam,1,4,512,64,2.302467766977594,0.908203125,full_conv_patch_and_classifier_activation,"[[0.009582745942552429,0.004350245870810892,0.0015645710428530593,0.0012822396748089111,0.0010309226452805767,0.0006944030067255384,0.0005343344944744601,0.0003872678907374786,0.0003004251968270408,0.00015030326058498598]]",10.0,3.3787986263499334,1.2734428996371068,0.33787986263499337,0.12734428996371067,0.37689221538863604,4.083533540575398e-05,0.4845917331004362,0.003776212405553816,2,1.2628258314898915,1.0046865397972256,1.256935154864089,5.4865145380670316e-05,6.89619300056936e-05,32,5,2
27,MNISTConvNet,MNIST conv filters=32 kernel=5 stride=2 lr=3e-03,1.0,0.003,Muon,1,4,512,64,2.3025574813200818,0.89453125,full_conv_patch_and_classifier_activation,"[[0.003000000000000002,0.0030000000000000014,0.0030000000000000014,0.0030000000000000014,0.0030000000000000014,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.0030000000000000005,0.003,0.003,0.003,0.003,0.003,0.0029999999999999996,0.0029999999999999996,0.0029999999999999996,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.0029999999999999988,0.0029999999999999988,0.0029999999999999983]]",25.0,25.0,24.999999999999975,1.0,0.999999999999999,0.999999999999999,2.6993405284731892e-05,0.3255208543044862,0.001799560352315459,1,2.649095664678062,1.8106805442807115,1.4630386751796733,2.00421386921286e-10,2.9322424039899094e-10,32,5,2
