seed,trajectory_step,direction,head_classes,tail_classes,warmup_steps,hidden_dim,momentum_beta,trajectory_steps,trajectory_lr,newton_schulz_steps,head_gradient_fro_norm,momentum_fro_norm,gradient_momentum_cosine,direction_cosine_to_polar_grad,head_loss_before,head_loss_after,actual_head_loss_decrease,matched_first_order_head_gain,tail_loss_before,tail_loss_after,tail_loss_increase,tail_accuracy_before,tail_accuracy_after,tail_accuracy_drop,tail_margin_before,tail_margin_after,tail_margin_drop,tail_output_drift_fro,tail_output_drift_rms,tail_output_jvp_fro,tail_output_linearization_residual_fro,tail_output_linearization_relative_error,update_fro_norm,update_op_norm,step_size,alignment,state_source
7,4,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.518090661599867,0.1953683154548912,0.9414136930458857,0.3971422038868605,0.10323915226620867,0.10125475638835275,0.001984395877855913,0.0019773349811218364,12.203900058320777,12.20653150416336,0.0026314458425833465,0.19,0.19,0.0,-11.251247889523905,-11.260223371832627,0.008975482308722249,0.4492446226799284,0.010045415148385634,0.4492629846666903,0.0003262002769563877,0.0007260786846225418,0.006923517153233188,0.002401346526371585,0.0024013465263715843,0.8234275892324353,muon_ns_trajectory
7,5,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.5304841208260057,0.21846484337132355,0.84666279831842,0.29917588968932524,0.19669633751179863,0.19289135914410885,0.003804978367689782,0.0038341425305780815,12.204975032960062,12.206084460476308,0.0011094275162459866,0.19,0.19,0.0,-11.254952661916764,-11.263540694292242,0.008588032375477894,1.0219723660003524,0.022851996815030824,1.0221514959377085,0.00030648569107319417,0.0002998437044716431,0.0072276292165126795,0.006564982381163739,0.0072276292165126795,0.5304841208260057,muon_ns_trajectory
7,5,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.5304841208260057,0.21846484337132355,0.84666279831842,1.0,0.19669633751179863,0.19285126131813624,0.0038450761936623945,0.0038341425305780815,12.204975032960062,12.204872115783479,-0.00010291717658361677,0.19,0.19,0.0,-11.254952661916764,-11.260529323301487,0.00557666138472257,0.7382081490482937,0.01650683602816282,0.7383027352576219,0.0007742069228308334,0.001048630711845708,0.024158461512450435,0.00372773154130137,0.0037277315413013676,1.028545775922363,muon_ns_trajectory
7,5,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.5304841208260057,0.21846484337132355,0.84666279831842,0.43593833909290386,0.19669633751179863,0.1927846287304345,0.003911708781364126,0.0038341425305780815,12.204975032960062,12.208636770872271,0.0036617379122088067,0.19,0.19,0.0,-11.254952661916764,-11.26940755469636,0.014454892779594886,0.8175729430771529,0.018281486772850807,0.8176393829374646,0.0030157871457994166,0.0036884073941801216,0.027499919976658713,0.004243329776087893,0.004243329776087891,0.9035693035654051,muon_ns_trajectory
7,5,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.5304841208260057,0.21846484337132355,0.84666279831842,0.46494600371444267,0.19669633751179863,0.19279002333591544,0.003906314175883191,0.0038341425305780815,12.204975032960062,12.20827665772806,0.0033016247679977795,0.19,0.19,0.0,-11.254952661916764,-11.269873224326535,0.014920562409770355,0.8699446611897599,0.01945255399083327,0.8700726539870102,0.0019235925751511695,0.0022108413203616073,0.013365694890746729,0.004612623605012843,0.004612623605012841,0.8312281380191671,muon_ns_trajectory
8,0,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.3611170355020456,0.03611170355020455,1.0000000000000002,0.3251967699511705,0.08716967416759815,0.08543542381380426,0.0017342503537938897,0.0017158775166016005,11.68852313087508,11.687531631625077,-0.0009914992500021924,0.19,0.19,0.0,-10.713790814248428,-10.71377775328835,-1.3060960078803419e-05,0.5865391374581294,0.013115413828204706,0.5865431192135558,7.277335422475648e-05,0.0001240716186771262,0.004751582860709101,0.003907804643694706,0.004751582860709102,0.36111703550204566,muon_ns_trajectory
8,0,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.3611170355020456,0.03611170355020455,1.0000000000000002,1.0,0.08716967416759815,0.08543977322835616,0.0017299009392419823,0.0017158775166016005,11.68852313087508,11.68886567870841,0.00034254783333054206,0.19,0.19,0.0,-10.713790814248428,-10.716430598102967,0.0026397838545388908,0.44543778018963137,0.009960291562506243,0.44541333742724376,0.0008382413368205071,0.001881940360525082,0.014611408537122214,0.002254589284942668,0.0022545892849426667,0.7610599092531545,muon_ns_trajectory
8,0,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.3611170355020456,0.03611170355020455,1.0000000000000002,0.818831361364167,0.08716967416759815,0.08543977322835614,0.00172990093924201,0.0017158775166016005,11.68852313087508,11.688865678708101,0.00034254783302145597,0.19,0.19,0.0,-10.713790814248428,-10.716430598102656,0.0026397838542280283,0.4454453054114402,0.009960459831581354,0.4454210130920414,0.0008383578450686021,0.00188216949902937,0.014611408537122209,0.002254589284942669,0.002254589284942667,0.7610599092531544,muon_ns_trajectory
8,0,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.3611170355020456,0.03611170355020455,1.0000000000000002,0.5259799807124192,0.08716967416759815,0.08543518025847385,0.0017344939091242934,0.0017158775166016005,11.68852313087508,11.688476112269736,-4.70186053433963e-05,0.19,0.19,0.0,-10.713790814248428,-10.715105885401766,0.0013150711533373993,0.4670034992059982,0.010442515699548814,0.46700678569034,0.0005942355198235345,0.0012724344442771257,0.006465701670369124,0.0024311990499445582,0.002431199049944558,0.7057741802921197,muon_ns_trajectory
8,1,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.47056297362083066,0.07417407926399701,0.9540289841519156,0.3135787271008651,0.25372924254216866,0.2486313332323856,0.005097909309783072,0.005132164918841811,11.688488889381004,11.693065698946636,0.004576809565632445,0.19,0.19,0.0,-10.714318106567653,-10.730988237245361,0.016670130677708173,1.4873050821303158,0.03325715266924293,1.4876200809572264,0.0003966317557517965,0.0002666216736578194,0.01090643592153342,0.00960303856359799,0.01090643592153342,0.47056297362083066,muon_ns_trajectory
8,1,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.47056297362083066,0.07417407926399701,0.9540289841519156,1.0,0.25372924254216866,0.24867113315673,0.005058109385438658,0.005132164918841811,11.688488889381004,11.692266294579804,0.00377740519880021,0.19,0.19,0.0,-10.714318106567653,-10.727214245177352,0.012896138609699292,1.0845699789905128,0.024251721993783046,1.0846383623919287,0.001360606222533295,0.0012544330624013524,0.034780535090396233,0.005366753077922229,0.005366753077922225,0.9562886244859178,muon_ns_trajectory
8,1,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.47056297362083066,0.07417407926399701,0.9540289841519156,0.5309026121947287,0.25372924254216866,0.24862801756331346,0.005101224978855207,0.005132164918841811,11.688488889381004,11.689137939429337,0.0006490500483327111,0.19,0.19,0.0,-10.714318106567653,-10.723396077575622,0.0090779710079687,1.1601423176346473,0.02594157085805223,1.160125976667607,0.001926131692421217,0.0016602780483839486,0.03714900304260961,0.00573221561722661,0.005732215617226607,0.8953195869706108,muon_ns_trajectory
8,1,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.47056297362083066,0.07417407926399701,0.9540289841519156,0.4764153606267564,0.25372924254216866,0.24863516919060125,0.005094073351567419,0.005132164918841811,11.688488889381004,11.690725744673452,0.0022368552924483254,0.19,0.19,0.0,-10.714318106567653,-10.725073910080297,0.01075580351264449,1.2233379121822792,0.027354667310922443,1.2235673706013346,0.001399064551646238,0.0011434307462437918,0.017110322322117667,0.006232889444464408,0.00623288944446441,0.8234006016904116,muon_ns_trajectory
8,2,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.431907923740767,0.10563933562873229,0.9390011257914485,0.3453055134327106,0.12137280731168024,0.11895561735672881,0.0024171899549514236,0.0024514408523715167,11.688796800206175,11.689143263164853,0.0003464629586780177,0.19,0.19,0.0,-10.715877628541534,-10.722283083916455,0.0064054553749208765,0.7050328297727894,0.01576501333740995,0.7049792522547317,0.0015211386705046407,0.0021577070043403267,0.005675841348636343,0.004752024024550061,0.005675841348636342,0.4319079237407669,muon_ns_trajectory
8,2,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.431907923740767,0.10563933562873229,0.9390011257914485,1.0,0.12137280731168024,0.11894730090305025,0.002425506408629985,0.0024514408523715167,11.688796800206175,11.689997246003436,0.001200445797261196,0.19,0.19,0.0,-10.715877628541534,-10.722247358693071,0.0063697301515368565,0.5091251802040493,0.011384385119930836,0.5090882645074055,0.0022672897634026415,0.0044536280277379285,0.01643715819134289,0.0025363085727810484,0.002536308572781047,0.9665388820113187,muon_ns_trajectory
8,2,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.431907923740767,0.10563933562873229,0.9390011257914485,0.43978208876455505,0.12137280731168024,0.11893828177041323,0.0024345255412670103,0.0024514408523715167,11.688796800206175,11.689664584437283,0.0008677842311080042,0.19,0.19,0.0,-10.715877628541534,-10.721637064991327,0.005759436449793043,0.550102287291347,0.012300661089615705,0.5501074739642505,0.0008653698707649248,0.0015730923714393345,0.01763623602052253,0.002721330298688741,0.0027213302986887388,0.9008244436747472,muon_ns_trajectory
8,2,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.431907923740767,0.10563933562873229,0.9390011257914485,0.44614643623372513,0.12137280731168024,0.11894952802929874,0.0024232792823814936,0.0024514408523715167,11.688796800206175,11.689819256753454,0.0010224565472789493,0.19,0.19,0.0,-10.715877628541534,-10.72191104602023,0.0060334174786955685,0.5855445372294177,0.013093173890986342,0.5855743545650587,0.0009850149435170683,0.0016821347038817951,0.008318414972141178,0.002970757791422955,0.0029707577914229546,0.8251904141930427,muon_ns_trajectory
8,3,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.511194352405215,0.13570751534718795,0.8641985297629926,0.3351858344736937,0.14813021541285368,0.1452308372614133,0.0028993781514403683,0.0028828884831198073,11.689120972553816,11.696510783668248,0.007389811114432376,0.19,0.19,0.0,-10.717792248870241,-10.733208188365193,0.015415939494952013,0.7774384065586694,0.017384051253843024,0.7774548050986382,0.0001866281406064571,0.00024005014745876965,0.0056395155180325425,0.004922000507829254,0.005639515518032544,0.511194352405215,muon_ns_trajectory
8,3,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.511194352405215,0.13570751534718795,0.8641985297629926,1.0,0.14813021541285368,0.14524832606489782,0.002881889347955857,0.0028828884831198073,11.689120972553816,11.696023227870462,0.006902255316646233,0.19,0.19,0.0,-10.717792248870241,-10.730306603823864,0.012514354953623297,0.5262199817111983,0.011766636502249352,0.5262030121234185,0.0007104835055801875,0.001350207979070912,0.016825041329349942,0.002596160240369346,0.002596160240369344,1.1104431992648003,muon_ns_trajectory
8,3,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.511194352405215,0.13570751534718795,0.8641985297629926,0.43195814848720593,0.14813021541285368,0.14528275434065693,0.002847461072196744,0.0028828884831198073,11.689120972553816,11.69136882052873,0.0022478479749139524,0.19,0.19,0.0,-10.717792248870241,-10.725809766491825,0.008017517621583536,0.578945659153375,0.012945618491453701,0.5789688823286034,0.0012797930220688515,0.0022104694416762863,0.01903210043592592,0.002936716854078361,0.002936716854078359,0.9816705615034702,muon_ns_trajectory
8,3,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.511194352405215,0.13570751534718795,0.8641985297629926,0.45016981752819984,0.14813021541285368,0.14528409567417236,0.0028461197386813186,0.0028828884831198073,11.689120972553816,11.691642370498032,0.0025213979442160195,0.19,0.19,0.0,-10.717792248870241,-10.726706496183796,0.008914247313555279,0.6168320559961706,0.013792784079083945,0.6168847018360261,0.0017545793586134146,0.0028442581788643527,0.009461520598059565,0.003201846477136141,0.00320184647713614,0.9003831082177239,muon_ns_trajectory
8,4,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.3563967905609019,0.15363301004097968,0.9091429618297971,0.3106177669745358,0.1444407459552854,0.14169301636987638,0.0027477295854090034,0.002909980423333775,11.689882846934745,11.687072276991596,-0.0028105699431488773,0.19,0.19,0.0,-10.72056541406289,-10.724957373026657,0.004391958963767095,1.1093151526243619,0.02480504089738628,1.109416959273777,0.00019358934000938762,0.00017449646716786353,0.008165001763214564,0.0073136009056682634,0.008165001763214564,0.35639679056090184,muon_ns_trajectory
8,4,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.3563967905609019,0.15363301004097968,0.9091429618297971,1.0,0.1444407459552854,0.14169280191029035,0.0027479440449950376,0.002909980423333775,11.689882846934745,11.689946836402711,6.398946796615235e-05,0.19,0.19,0.0,-10.72056541406289,-10.72825730919666,0.007691895133770998,0.824954864525025,0.018446551554470853,0.8250278627633287,0.0008101438972432645,0.0009819594389573556,0.026286332049653572,0.00405606909347745,0.004056069093477447,0.7174385732267989,muon_ns_trajectory
8,4,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.3563967905609019,0.15363301004097968,0.9091429618297971,0.35404142617037704,0.1444407459552854,0.14170766735450263,0.0027330786007827568,0.002909980423333775,11.689882846934745,11.692046920487963,0.0021640735532173494,0.19,0.19,0.0,-10.72056541406289,-10.731946020409932,0.011380606347042743,0.9287958154593019,0.020768505805843492,0.9289568776548567,0.0011090482107991434,0.0011938640398453432,0.03041345540633075,0.004692898053119533,0.00469289805311953,0.6200817470133219,muon_ns_trajectory
8,4,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.3563967905609019,0.15363301004097968,0.9091429618297971,0.40440557377422753,0.1444407459552854,0.14170333562841883,0.0027374103268665573,0.002909980423333775,11.689882846934745,11.693099123330855,0.003216276396109663,0.19,0.19,0.0,-10.72056541406289,-10.733662859003825,0.013097444940935787,0.9644623437583073,0.021566033623823453,0.9646920588297314,0.0005021330451396404,0.0005205112248449297,0.014528062686038668,0.004996139865381119,0.0049961398653811185,0.58244574846621,muon_ns_trajectory
8,5,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.5616784995442123,0.1819652799887258,0.8388783680354793,0.30841634631142967,0.15125459106660208,0.14829457556387576,0.0029600155027263153,0.0030494677833980566,11.690483351828757,11.686021088777037,-0.004462263051719262,0.19,0.19,0.0,-10.723188452766694,-10.717265664310721,-0.005922788455972494,0.6871954577577534,0.01536615757375422,0.6872862152763517,9.670539792868319e-05,0.00014070615091530506,0.0054292051162232865,0.004891638366320462,0.005429205116223286,0.5616784995442125,muon_ns_trajectory
8,5,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.5616784995442123,0.1819652799887258,0.8388783680354793,1.0,0.15125459106660208,0.1483127407848557,0.002941850281746372,0.0030494677833980566,11.690483351828757,11.686063406279288,-0.004419945549468451,0.19,0.19,0.0,-10.723188452766694,-10.72030978005348,-0.002878672713213959,0.5307184267657169,0.011867224791598869,0.5308285524294574,0.00036802473813516367,0.0006933024541555177,0.01760349339830723,0.002716278002394377,0.0027162780023943746,1.1226640942900463,muon_ns_trajectory
8,5,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.5616784995442123,0.1819652799887258,0.8388783680354793,0.36093065257856727,0.15125459106660208,0.148341221875043,0.002913369191559073,0.0030494677833980566,11.690483351828757,11.689896834047266,-0.0005865177814907696,0.19,0.19,0.0,-10.723188452766694,-10.727580752914063,0.004392300147369355,0.630674457189676,0.014102309579488964,0.6307386937355568,0.0004807035082754458,0.0007621278241683161,0.020763668401995197,0.0032039035919298967,0.003203903591929895,0.9517976106020054,muon_ns_trajectory
8,5,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.5616784995442123,0.1819652799887258,0.8388783680354793,0.4306643352920139,0.15125459106660208,0.14834258731209576,0.002912003754506315,0.0030494677833980566,11.690483351828757,11.69042813250579,-5.5219322966593154e-05,0.19,0.19,0.0,-10.723188452766694,-10.728382433638863,0.00519398087216949,0.658008583311752,0.014713519220634116,0.6581351485959352,0.0002510509251947161,0.0003814580116717787,0.009935470206442575,0.0034354005952452558,0.0034354005952452553,0.887660026495499,muon_ns_trajectory
9,0,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.587206907806395,0.05872069078063949,1.0000000000000002,0.3172432808293062,0.16513102470510688,0.16201116035837357,0.0031198643467333087,0.003360855458674671,11.775788464259584,11.776477276667794,0.000688812408210282,0.195,0.195,0.0,-10.648470990167068,-10.65413524608555,0.005664255918482297,0.7559730585317607,0.01690407148035444,0.7559688415626674,0.0002442673907136565,0.00032311833144965343,0.00572346035783142,0.004998143554108292,0.005723460357831419,0.5872069078063951,muon_ns_trajectory
9,0,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.587206907806395,0.05872069078063949,1.0000000000000002,0.9999999999999998,0.16513102470510688,0.16197932128109271,0.003151703424014163,0.003360855458674671,11.775788464259584,11.777245601016205,0.001457136756620514,0.195,0.195,0.0,-10.648470990167068,-10.654847747377476,0.006376757210407646,0.5519866581538162,0.012342796903048717,0.5520224572592759,0.001982744144910576,0.0035917816727142923,0.018041234294607317,0.0027838228891088907,0.0027838228891088872,1.2072806326233254,muon_ns_trajectory
9,0,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.587206907806395,0.05872069078063949,1.0000000000000002,0.7447546504337168,0.16513102470510688,0.1619793212810927,0.0031517034240141906,0.003360855458674671,11.775788464259584,11.777245601016146,0.0014571367565618942,0.195,0.195,0.0,-10.648470990167068,-10.654847747377413,0.006376757210345474,0.5519731548323709,0.012342494959601977,0.5520101217591439,0.0019831137692186258,0.0035925315334777667,0.018041234294607324,0.0027838228891088907,0.0027838228891088877,1.2072806326233252,muon_ns_trajectory
9,0,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.587206907806395,0.05872069078063949,1.0000000000000002,0.5265795744830174,0.16513102470510688,0.1619935887215615,0.003137435983545378,0.003360855458674671,11.775788464259584,11.777847880086131,0.0020594158265474505,0.195,0.195,0.0,-10.648470990167068,-10.655872545265629,0.007401555098560664,0.5801837058277283,0.012973302056685423,0.5801826047279124,0.0010338337681287898,0.0017819110047493163,0.008006972831973606,0.0030017900200136915,0.0030017900200136898,1.119617107215029,muon_ns_trajectory
9,1,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.634906480626552,0.10475585944209774,0.918045685389379,0.3122157718275295,0.11387406479140026,0.11162187883144002,0.00225218595996024,0.002400262955080073,11.77645456979298,11.782342300175936,0.005887730382955425,0.195,0.195,0.0,-10.650911201210588,-10.660726704619169,0.009815503408580284,0.505159853548582,0.01129571772038468,0.5051436466950807,0.00010523262914122109,0.0002083221868268741,0.0037804984329525095,0.0032968665800798937,0.00378049843295251,0.634906480626552,muon_ns_trajectory
