problem_family,base_setting,seed,step,layer,adam_loss,muon_loss,top_k,grad_left_overlap,grad_right_overlap,grad_mean_overlap,param_left_overlap,param_right_overlap,param_mean_overlap
SmallMLPDigits,Small MLP digits hidden=16,3,8,2,2.1989410714594406,2.294118834190238,5,0.9284959367393304,0.6308534878527345,0.7796747122960325,0.6118779427470955,0.45523358273464326,0.5335557627408694
SmallMLPDigits,Small MLP digits hidden=16,3,9,1,2.1292504450524903,2.2901050821756153,5,0.6842915223659242,0.9393306786941557,0.8118111005300399,0.5125005879749343,0.3869321677867454,0.44971637788083985
SmallMLPDigits,Small MLP digits hidden=16,3,9,2,2.1292504450524903,2.2901050821756153,5,0.9706519110150472,0.7219928965349618,0.8463224037750046,0.654047678094439,0.5222925240643229,0.588170101079381
SmallMLPDigits,Small MLP digits hidden=16,3,10,1,2.127369996478564,2.2895738806767114,5,0.5461677572978888,0.7883802017366732,0.6672739795172811,0.5208383562937906,0.39591476742257975,0.4583765618581852
SmallMLPDigits,Small MLP digits hidden=16,3,10,2,2.127369996478564,2.2895738806767114,5,0.8210086029854899,0.6076673485342835,0.7143379757598867,0.6534897678825345,0.5295052397977383,0.5914975038401364
SmallMLPDigits,Small MLP digits hidden=16,4,0,1,2.3027054241295115,2.3027054241295115,5,1.0000000000000004,1.0000000000000016,1.0000000000000009,1.0000000000000004,1.0000000000000004,1.0000000000000004
SmallMLPDigits,Small MLP digits hidden=16,4,0,2,2.3027054241295115,2.3027054241295115,5,1.0000000000000009,1.0000000000000004,1.0000000000000007,1.0000000000000009,1.0000000000000002,1.0000000000000004
SmallMLPDigits,Small MLP digits hidden=16,4,1,1,2.3011543617547345,2.302189660529771,5,0.4902318049455382,0.7337834320530295,0.6120076184992839,0.6877305927080296,0.5503106790217611,0.6190206358648953
SmallMLPDigits,Small MLP digits hidden=16,4,1,2,2.3011543617547345,2.302189660529771,5,0.6900513746463366,0.40127800880806586,0.5456646917272012,0.6922855445448808,0.6448817013889108,0.6685836229668958
SmallMLPDigits,Small MLP digits hidden=16,4,2,1,2.2953571080934685,2.3015503743920758,5,0.5929442590379206,0.7857524036888569,0.6893483313633888,0.5248486968895787,0.3625062888329622,0.44367749286127045
SmallMLPDigits,Small MLP digits hidden=16,4,2,2,2.2953571080934685,2.3015503743920758,5,0.8228887277166559,0.5004781576376685,0.6616834426771622,0.5939294983822434,0.4939016752223374,0.5439155868022905
SmallMLPDigits,Small MLP digits hidden=16,4,3,1,2.2894376219604453,2.3007188316381137,5,0.5872677548324662,0.8180567952497404,0.7026622750411033,0.4619407873467122,0.28792633223451825,0.3749335597906152
SmallMLPDigits,Small MLP digits hidden=16,4,3,2,2.2894376219604453,2.3007188316381137,5,0.9197753674401946,0.5844876500566751,0.7521315087484348,0.6443829671913432,0.5083596626562022,0.5763713149237728
SmallMLPDigits,Small MLP digits hidden=16,4,4,1,2.279603135706835,2.2996339039215017,5,0.5975346083741576,0.839954669532197,0.7187446389531773,0.4134705368739386,0.25271458634946153,0.3330925616117001
SmallMLPDigits,Small MLP digits hidden=16,4,4,2,2.279603135706835,2.2996339039215017,5,0.8898149231702052,0.5902519536426969,0.7400334384064511,0.6669814010074437,0.5033444633393531,0.5851629321733984
SmallMLPDigits,Small MLP digits hidden=16,4,5,1,2.2656575819347116,2.2978338768472732,5,0.6238449360433795,0.9123724106133541,0.7681086733283669,0.41315081993214486,0.2594808733628869,0.3363158466475159
SmallMLPDigits,Small MLP digits hidden=16,4,5,2,2.2656575819347116,2.2978338768472732,5,0.874811498035522,0.5434558245398644,0.7091336612876933,0.6649031263745486,0.502308642108644,0.5836058842415963
SmallMLPDigits,Small MLP digits hidden=16,4,6,1,2.2433338577421416,2.2966545655689545,5,0.6311513402251426,0.7907514684143224,0.7109514043197325,0.4140868565932254,0.2693138130177227,0.34170033480547407
SmallMLPDigits,Small MLP digits hidden=16,4,6,2,2.2433338577421416,2.2966545655689545,5,0.7939182712293628,0.5748694665529581,0.6843938688911604,0.6501148927209416,0.4996798313037159,0.5748973620123288
SmallMLPDigits,Small MLP digits hidden=16,4,7,1,2.225204201108368,2.2948465723689537,5,0.6467475086699371,0.8320455069252354,0.7393965077975863,0.41729180439451163,0.28661927113406055,0.3519555377642861
SmallMLPDigits,Small MLP digits hidden=16,4,7,2,2.225204201108368,2.2948465723689537,5,0.901572804123852,0.6310557256796788,0.7663142649017654,0.6433278799037487,0.5057753848626676,0.5745516323832082
SmallMLPDigits,Small MLP digits hidden=16,4,8,1,2.1975519329193993,2.2928550240524834,5,0.5889847779802065,0.9476774121317961,0.7683310950560014,0.43371668599489643,0.3038917257060778,0.3688042058504871
SmallMLPDigits,Small MLP digits hidden=16,4,8,2,2.1975519329193993,2.2928550240524834,5,0.9674970924777835,0.6302280845267696,0.7988625885022765,0.6240085260463808,0.5031177046487809,0.5635631153475809
SmallMLPDigits,Small MLP digits hidden=16,4,9,1,2.1950124639656656,2.2916300452951193,5,0.5931510196218707,0.7683030712887143,0.6807270454552925,0.4417180963492301,0.3149336920911746,0.37832589422020235
SmallMLPDigits,Small MLP digits hidden=16,4,9,2,2.1950124639656656,2.2916300452951193,5,0.8980509830059313,0.5960916707618181,0.7470713268838747,0.6129924795251988,0.502466629458163,0.5577295544916809
SmallMLPDigits,Small MLP digits hidden=16,4,10,1,2.1489048205770733,2.2885112827187726,5,0.6380871474572453,0.9372254508306463,0.7876562991439457,0.444757114319991,0.31976888240984114,0.38226299836491606
SmallMLPDigits,Small MLP digits hidden=16,4,10,2,2.1489048205770733,2.2885112827187726,5,0.9138867261475484,0.6304673265041023,0.7721770263258254,0.6109621995988475,0.5080537175787352,0.5595079585887913
SmallMLPDigits,Small MLP digits hidden=64,0,0,1,2.3026985408830147,2.3026985408830147,5,1.0000000000000013,1.0000000000000002,1.0000000000000009,1.0000000000000013,0.999999999999998,0.9999999999999997
SmallMLPDigits,Small MLP digits hidden=64,0,0,2,2.3026985408830147,2.3026985408830147,5,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000013,1.0000000000000009
SmallMLPDigits,Small MLP digits hidden=64,0,1,1,2.2982433051923334,2.3019113345206415,5,0.27090433535888614,0.9192125236127447,0.5950584294858154,0.33637634504787506,0.33444953355928575,0.3354129393035804
SmallMLPDigits,Small MLP digits hidden=64,0,1,2,2.2982433051923334,2.3019113345206415,5,0.8862424979532385,0.2979314802744154,0.592086989113827,0.5710994196793153,0.42474213163127655,0.4979207756552959
SmallMLPDigits,Small MLP digits hidden=64,0,2,1,2.2787563097003485,2.3002162492006004,5,0.34854620678829173,0.926114722367257,0.6373304645777744,0.21158348807667768,0.17668601395531386,0.19413475101599575
SmallMLPDigits,Small MLP digits hidden=64,0,2,2,2.2787563097003485,2.3002162492006004,5,0.9480135561370554,0.3319486403385312,0.6399810982377934,0.5134408041700979,0.3189159589339138,0.4161783815520058
SmallMLPDigits,Small MLP digits hidden=64,0,3,1,2.26216288036547,2.298858405886954,5,0.3322153203199594,0.7907822249976968,0.5614987726588281,0.18807314091148652,0.15653503766245122,0.1723040892869689
SmallMLPDigits,Small MLP digits hidden=64,0,3,2,2.26216288036547,2.298858405886954,5,0.8338938815322395,0.3803332806249392,0.6071135810785894,0.5098065751329898,0.28534448378452204,0.3975755294587559
SmallMLPDigits,Small MLP digits hidden=64,0,4,1,2.2193154379249855,2.2974696325442583,5,0.5278064789382605,0.9616924276857626,0.7447494533120116,0.18124294993752493,0.16928166576848827,0.17526230785300662
SmallMLPDigits,Small MLP digits hidden=64,0,4,2,2.2193154379249855,2.2974696325442583,5,0.9658373138899273,0.520189274006297,0.7430132939481122,0.5689384708001682,0.2924889076486762,0.4307136892244222
SmallMLPDigits,Small MLP digits hidden=64,0,5,1,2.1949859146865265,2.2959579707150692,5,0.5199272235369444,0.9364284902151694,0.7281778568760569,0.2006100305440003,0.14283679230210905,0.1717234114230547
SmallMLPDigits,Small MLP digits hidden=64,0,5,2,2.1949859146865265,2.2959579707150692,5,0.9633907797719259,0.5343266467404295,0.7488587132561777,0.6054229965953669,0.33523042346184695,0.47032671002860693
SmallMLPDigits,Small MLP digits hidden=64,0,6,1,2.1522437383533384,2.2942347688569407,5,0.544185756614467,0.9496114781122046,0.7468986173633358,0.19812300061472427,0.16743326290516714,0.1827781317599457
SmallMLPDigits,Small MLP digits hidden=64,0,6,2,2.1522437383533384,2.2942347688569407,5,0.9679770936766736,0.5692995370960751,0.7686383153863743,0.6035950556224626,0.3597218219466695,0.48165843878456605
SmallMLPDigits,Small MLP digits hidden=64,0,7,1,2.068661364377774,2.2916229680747198,5,0.5365538890055453,0.9656517965166298,0.7511028427610875,0.22271749622446624,0.16770794665926736,0.1952127214418668
SmallMLPDigits,Small MLP digits hidden=64,0,7,2,2.068661364377774,2.2916229680747198,5,0.93943906262681,0.5794272264827292,0.7594331445547695,0.579006230006397,0.3625614760819495,0.47078385304417325
SmallMLPDigits,Small MLP digits hidden=64,0,8,1,1.9889149764444962,2.289414441966344,5,0.5580888511195866,0.9347436204373247,0.7464162357784556,0.24098535095057372,0.184792497460713,0.21288892420564337
SmallMLPDigits,Small MLP digits hidden=64,0,8,2,1.9889149764444962,2.289414441966344,5,0.9506243561413751,0.6173659839792948,0.7839951700603349,0.5811522743518616,0.3712056562883328,0.4761789653200972
SmallMLPDigits,Small MLP digits hidden=64,0,9,1,1.893216856317277,2.2867817120663934,5,0.4733429777310265,0.812393838030579,0.6428684078808027,0.2601029702651867,0.21820907915038684,0.23915602470778677
SmallMLPDigits,Small MLP digits hidden=64,0,9,2,1.893216856317277,2.2867817120663934,5,0.9224613490025859,0.5524296427301876,0.7374454958663867,0.5994652381374508,0.38845790135922176,0.49396156974833627
SmallMLPDigits,Small MLP digits hidden=64,0,10,1,1.8391860560647995,2.2841771005881157,5,0.5632878762472295,0.9670259029851069,0.7651568896161682,0.28436343602589637,0.2418184805674935,0.26309095829669493
SmallMLPDigits,Small MLP digits hidden=64,0,10,2,1.8391860560647995,2.2841771005881157,5,0.9721851745211728,0.6367540908282692,0.8044696326747209,0.6232388784952396,0.39655567956429805,0.5098972790297689
SmallMLPDigits,Small MLP digits hidden=64,1,0,1,2.3028649017923835,2.3028649017923835,5,1.0000000000000009,1.0000000000000013,1.000000000000001,1.0000000000000009,1.0000000000000009,1.0000000000000009
SmallMLPDigits,Small MLP digits hidden=64,1,0,2,2.3028649017923835,2.3028649017923835,5,1.0000000000000002,1.0000000000000009,1.0000000000000004,0.9999999999999997,0.9999999999999993,0.9999999999999996
SmallMLPDigits,Small MLP digits hidden=64,1,1,1,2.295356398175137,2.30150997123183,5,0.2566069455062399,0.7422269648477547,0.49941695517699736,0.3031350699428107,0.30200971176821134,0.302572390855511
SmallMLPDigits,Small MLP digits hidden=64,1,1,2,2.295356398175137,2.30150997123183,5,0.784910236881926,0.30711614040744434,0.5460131886446852,0.7375565674815079,0.5206986977940461,0.629127632637777
SmallMLPDigits,Small MLP digits hidden=64,1,2,1,2.277069539759112,2.300127949067612,5,0.3958630543392813,0.9264586829885404,0.6611608686639109,0.1465843167558206,0.16599697510536665,0.1562906459305936
SmallMLPDigits,Small MLP digits hidden=64,1,2,2,2.277069539759112,2.300127949067612,5,0.8583406740894833,0.44069513670820193,0.6495179053988427,0.6054596845294217,0.32189029434631666,0.46367498943786917
SmallMLPDigits,Small MLP digits hidden=64,1,3,1,2.248834901400788,2.2989807473281108,5,0.4715930640886987,0.9481404986345565,0.7098667813616276,0.1267364469438792,0.1642436146409518,0.14549003079241551
SmallMLPDigits,Small MLP digits hidden=64,1,3,2,2.248834901400788,2.2989807473281108,5,0.9302197751401511,0.45195977118368386,0.6910897731619174,0.5789994671226151,0.3322161235640708,0.45560779534334295
SmallMLPDigits,Small MLP digits hidden=64,1,4,1,2.2075734836643885,2.2973986863101095,5,0.5089898602674469,0.9015857010141811,0.705287780640814,0.13004444055629874,0.17027771197190103,0.15016107626409989
SmallMLPDigits,Small MLP digits hidden=64,1,4,2,2.2075734836643885,2.2973986863101095,5,0.8722930788404858,0.4708179511111492,0.6715555149758174,0.5666618371511162,0.3456930790287098,0.456177458089913
SmallMLPDigits,Small MLP digits hidden=64,1,5,1,2.176907955123308,2.296414853379077,5,0.4920439935466395,0.9552716269356065,0.7236578102411231,0.13728586721971808,0.17756858467392717,0.15742722594682262
SmallMLPDigits,Small MLP digits hidden=64,1,5,2,2.176907955123308,2.296414853379077,5,0.8967592701242804,0.5584040212502602,0.7275816456872704,0.5675725962453549,0.3675523607177239,0.4675624784815394
SmallMLPDigits,Small MLP digits hidden=64,1,6,1,2.0873741689095553,2.29355174426878,5,0.576813762532864,0.9383931495857807,0.7576034560593223,0.14706728533083363,0.19649586460275303,0.17178157496679333
SmallMLPDigits,Small MLP digits hidden=64,1,6,2,2.0873741689095553,2.29355174426878,5,0.768925737471821,0.500464740162277,0.634695238817049,0.5832856149500107,0.3956281495895044,0.4894568822697576
SmallMLPDigits,Small MLP digits hidden=64,1,7,1,2.0318391862984164,2.2914065843783016,5,0.5419676381285766,0.9470422279684927,0.7445049330485347,0.16985197210520767,0.21981857878524638,0.19483527544522702
SmallMLPDigits,Small MLP digits hidden=64,1,7,2,2.0318391862984164,2.2914065843783016,5,0.9303976276749566,0.538134822978095,0.7342662253265257,0.6040901770602087,0.41706103770288055,0.5105756073815446
SmallMLPDigits,Small MLP digits hidden=64,1,8,1,1.9304976169743515,2.2894347507067394,5,0.4757336370773671,0.8864419119983153,0.6810877745378412,0.19180277100812554,0.23668008256022638,0.21424142678417596
SmallMLPDigits,Small MLP digits hidden=64,1,8,2,1.9304976169743515,2.2894347507067394,5,0.822833384788777,0.5378685730212948,0.6803509789050359,0.6104663502544414,0.42256673127528616,0.5165165407648638
SmallMLPDigits,Small MLP digits hidden=64,1,9,1,1.8497711596867588,2.287300072817184,5,0.501298602901078,0.8388189643186305,0.6700587836098542,0.2081056204223572,0.2561523388781888,0.232128979650273
SmallMLPDigits,Small MLP digits hidden=64,1,9,2,1.8497711596867588,2.287300072817184,5,0.8385090672288215,0.5063962539110769,0.6724526605699492,0.606921511628604,0.4242689458554027,0.5155952287420034
SmallMLPDigits,Small MLP digits hidden=64,1,10,1,1.7446025269370993,2.2840802125584596,5,0.5761576597791718,0.9243794594748248,0.7502685596269982,0.2281525752923277,0.2750804003405592,0.2516164878164434
SmallMLPDigits,Small MLP digits hidden=64,1,10,2,1.7446025269370993,2.2840802125584596,5,0.8960207130787499,0.5912152029308549,0.7436179580048023,0.6080489835286855,0.4258770831682946,0.51696303334849
SmallMLPDigits,Small MLP digits hidden=64,2,0,1,2.302544621857513,2.302544621857513,5,1.0000000000000002,1.0000000000000009,1.0000000000000004,1.0000000000000004,1.0000000000000009,1.0000000000000007
SmallMLPDigits,Small MLP digits hidden=64,2,0,2,2.302544621857513,2.302544621857513,5,1.0000000000000009,0.9999999999999993,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002
SmallMLPDigits,Small MLP digits hidden=64,2,1,1,2.2917420975710088,2.301209895221747,5,0.39228542764106056,0.9000728224944913,0.646179125067776,0.24736178774124892,0.22769602807690492,0.23752890790907694
SmallMLPDigits,Small MLP digits hidden=64,2,1,2,2.2917420975710088,2.301209895221747,5,0.9498717087229054,0.3840452041157709,0.6669584564193382,0.7342575199360347,0.5123677621013565,0.6233126410186955
SmallMLPDigits,Small MLP digits hidden=64,2,2,1,2.273554622901458,2.300097836365673,5,0.42108434764008085,0.9301532221454039,0.6756187848927424,0.13702914842238675,0.12146308413952842,0.12924611628095758
SmallMLPDigits,Small MLP digits hidden=64,2,2,2,2.273554622901458,2.300097836365673,5,0.9340336137370363,0.4583379898828044,0.6961858018099203,0.5920361910752994,0.3463142750914327,0.46917523308336606
SmallMLPDigits,Small MLP digits hidden=64,2,3,1,2.2415724672076243,2.298131421878585,5,0.4362846722089239,0.8899934471144336,0.6631390596616787,0.13483296708800718,0.11594501686924412,0.12538899197862566
SmallMLPDigits,Small MLP digits hidden=64,2,3,2,2.2415724672076243,2.298131421878585,5,0.9473518167405859,0.5556698542692443,0.7515108355049152,0.5871825941925783,0.3421096484001561,0.46464612129636723
SmallMLPDigits,Small MLP digits hidden=64,2,4,1,2.1959974567778775,2.2962572943788926,5,0.5427586942723104,0.9146497291272911,0.7287042116998008,0.15982032468446336,0.1352791996082435,0.14754976214635343
SmallMLPDigits,Small MLP digits hidden=64,2,4,2,2.1959974567778775,2.2962572943788926,5,0.9422756838269792,0.6488680490767808,0.79557186645188,0.5595476128908465,0.33994103269900716,0.4497443227949268
SmallMLPDigits,Small MLP digits hidden=64,2,5,1,2.1330739466428943,2.294357423690431,5,0.5604259706932037,0.8965516852472877,0.7284888279702457,0.19467529297974545,0.1570858555901842,0.17588057428496484
SmallMLPDigits,Small MLP digits hidden=64,2,5,2,2.1330739466428943,2.294357423690431,5,0.9505167516694973,0.68204137904336,0.8162790653564287,0.5389937206064412,0.3383830726996794,0.4386883966530603
SmallMLPDigits,Small MLP digits hidden=64,2,6,1,2.052049202136285,2.2921975509382295,5,0.6642315703909579,0.9148454994252774,0.7895385349081177,0.23694110425347933,0.1954887158740855,0.2162149100637824
SmallMLPDigits,Small MLP digits hidden=64,2,6,2,2.052049202136285,2.2921975509382295,5,0.9232965031541205,0.6754583802800318,0.7993774417170761,0.5281544880145431,0.34167949021642546,0.43491698911548426
SmallMLPDigits,Small MLP digits hidden=64,2,7,1,1.9776599068215588,2.289801997145495,5,0.6005698534009787,0.9056355135062389,0.7531026834536088,0.268305026277559,0.21885788012800086,0.2435814532027799
SmallMLPDigits,Small MLP digits hidden=64,2,7,2,1.9776599068215588,2.289801997145495,5,0.9236205553316376,0.6572291001495525,0.790424827740595,0.51958489205609,0.34968347440742065,0.43463418323175534
SmallMLPDigits,Small MLP digits hidden=64,2,8,1,1.9012394539179516,2.288305182128789,5,0.6250364677625952,0.9626516235549891,0.7938440456587922,0.301666869190658,0.24181653226690733,0.2717417007287827
SmallMLPDigits,Small MLP digits hidden=64,2,8,2,1.9012394539179516,2.288305182128789,5,0.9743076338676738,0.6989245198096005,0.8366160768386371,0.512687540551023,0.35547468453704156,0.43408111254403225
SmallMLPDigits,Small MLP digits hidden=64,2,9,1,1.8219736787451957,2.285437237586117,5,0.6194983154882882,0.9384585954756478,0.778978455481968,0.34231298644780883,0.2747087106563614,0.3085108485520851
SmallMLPDigits,Small MLP digits hidden=64,2,9,2,1.8219736787451957,2.285437237586117,5,0.9346752553096216,0.6891129401940151,0.8118940977518183,0.5337858218576804,0.37254790836909263,0.45316686511338655
SmallMLPDigits,Small MLP digits hidden=64,2,10,1,1.7471047710903846,2.2829039810916383,5,0.6164124103646864,0.9633568867609027,0.7898846485627946,0.3798395036394097,0.3063786322004939,0.34310906791995177
SmallMLPDigits,Small MLP digits hidden=64,2,10,2,1.7471047710903846,2.2829039810916383,5,0.9082386812423652,0.6808285836733025,0.7945336324578338,0.5401715865740156,0.3867026724780265,0.46343712952602106
SmallMLPDigits,Small MLP digits hidden=64,3,0,1,2.30239590189129,2.30239590189129,5,1.0000000000000009,0.9999999999999986,0.9999999999999998,0.9999999999999997,0.9999999999999993,0.9999999999999996
SmallMLPDigits,Small MLP digits hidden=64,3,0,2,2.30239590189129,2.30239590189129,5,0.9999999999999989,0.9999999999999989,0.9999999999999989,0.9999999999999993,0.9999999999999989,0.9999999999999991
SmallMLPDigits,Small MLP digits hidden=64,3,1,1,2.2895254542776304,2.300967026917182,5,0.34052948356658147,0.9522472458205066,0.646388364693544,0.3353970909105583,0.3264859234203643,0.33094150716546133
SmallMLPDigits,Small MLP digits hidden=64,3,1,2,2.2895254542776304,2.300967026917182,5,0.9766339083093074,0.377708772490964,0.6771713404001357,0.8097940535379987,0.5855027860442241,0.6976484197911115
SmallMLPDigits,Small MLP digits hidden=64,3,2,1,2.259658560382956,2.299375980398502,5,0.4114217731062909,0.9451983608030398,0.6783100669546653,0.23971077152970097,0.22959994967549546,0.23465536060259823
SmallMLPDigits,Small MLP digits hidden=64,3,2,2,2.259658560382956,2.299375980398502,5,0.8416520397154317,0.39096299630658027,0.616307518011006,0.7704497849493397,0.48988800133306964,0.6301688931412046
SmallMLPDigits,Small MLP digits hidden=64,3,3,1,2.2397838256804548,2.2981456234168167,5,0.4874003642374817,0.9446548015159693,0.7160275828767255,0.214673470536045,0.19920970537503196,0.20694158795553846
SmallMLPDigits,Small MLP digits hidden=64,3,3,2,2.2397838256804548,2.2981456234168167,5,0.9289115636753742,0.5171484206007259,0.7230299921380501,0.7430093285111352,0.4504343047329805,0.5967218166220578
SmallMLPDigits,Small MLP digits hidden=64,3,4,1,2.204343021933872,2.2964999652822593,5,0.47612327354902373,0.9645590813989845,0.7203411774740041,0.22476930070657883,0.20520114903916958,0.2149852248728742
SmallMLPDigits,Small MLP digits hidden=64,3,4,2,2.204343021933872,2.2964999652822593,5,0.8821856154085879,0.5031945700587117,0.6926900927336498,0.7238209336777858,0.4726403978205661,0.5982306657491759
SmallMLPDigits,Small MLP digits hidden=64,3,5,1,2.1461632570489604,2.2948606113145247,5,0.4717611622433172,0.8589998881825895,0.6653805252129534,0.2565149863442534,0.22538711360220484,0.24095104997322914
SmallMLPDigits,Small MLP digits hidden=64,3,5,2,2.1461632570489604,2.2948606113145247,5,0.814705715518936,0.5003068487464449,0.6575062821326905,0.7023113288095345,0.46501567097247304,0.5836634998910037
SmallMLPDigits,Small MLP digits hidden=64,3,6,1,2.0481692180178004,2.291804458541455,5,0.5709751798537286,0.960117585600943,0.7655463827273358,0.27370632875975937,0.23204789822900557,0.25287711349438247
SmallMLPDigits,Small MLP digits hidden=64,3,6,2,2.0481692180178004,2.291804458541455,5,0.949272705026579,0.5943206191896822,0.7717966621081306,0.6953875514471887,0.4663937872411378,0.5808906693441632
SmallMLPDigits,Small MLP digits hidden=64,3,7,1,1.972036595026207,2.2895562834017302,5,0.5342437502079002,0.8988093485610907,0.7165265493844954,0.2827714393871598,0.2525588198341552,0.26766512961065747
SmallMLPDigits,Small MLP digits hidden=64,3,7,2,1.972036595026207,2.2895562834017302,5,0.9648497615913177,0.5705965804900938,0.7677231710407058,0.6856637874804604,0.4656766154226265,0.5756702014515435
SmallMLPDigits,Small MLP digits hidden=64,3,8,1,1.8949543935125732,2.2880629624809474,5,0.49503329779706534,0.9236380209092847,0.709335659353175,0.2970863126271497,0.26954619660436296,0.2833162546157563
SmallMLPDigits,Small MLP digits hidden=64,3,8,2,1.8949543935125732,2.2880629624809474,5,0.9490630219164533,0.5945246302118317,0.7717938260641425,0.6832958563786027,0.47276687884603985,0.5780313676123212
SmallMLPDigits,Small MLP digits hidden=64,3,9,1,1.728338765932628,2.2829544986877064,5,0.5167645835663051,0.8669950114520398,0.6918797975091724,0.3148735698793003,0.2869069357061961,0.30089025279274817
SmallMLPDigits,Small MLP digits hidden=64,3,9,2,1.728338765932628,2.2829544986877064,5,0.9707527854659901,0.5449808630961508,0.7578668242810704,0.6950452911658007,0.48820990103225476,0.5916275960990277
SmallMLPDigits,Small MLP digits hidden=64,3,10,1,1.728482050299324,2.2817718959838182,5,0.5029764995834285,0.8976659135110949,0.7003212065472617,0.3306161508558766,0.3116191046332394,0.321117627744558
SmallMLPDigits,Small MLP digits hidden=64,3,10,2,1.728482050299324,2.2817718959838182,5,0.8356397473195314,0.5348413980188057,0.6852405726691686,0.6948361881706656,0.49317505531637673,0.5940056217435212
SmallMLPDigits,Small MLP digits hidden=64,4,0,1,2.302424395280005,2.302424395280005,5,0.9999999999999986,1.0000000000000009,0.9999999999999998,0.9999999999999997,0.9999999999999986,0.9999999999999991
SmallMLPDigits,Small MLP digits hidden=64,4,0,2,2.302424395280005,2.302424395280005,5,0.9999999999999993,0.9999999999999997,0.9999999999999996,0.9999999999999993,1.0000000000000002,0.9999999999999998
SmallMLPDigits,Small MLP digits hidden=64,4,1,1,2.2964024154425524,2.3013948618182476,5,0.26967329173158433,0.9353047832163099,0.6024890374739471,0.2451318038581713,0.2615057376654605,0.25331877076181586
SmallMLPDigits,Small MLP digits hidden=64,4,1,2,2.2964024154425524,2.3013948618182476,5,0.9244997072680932,0.29760667743139896,0.6110531923497461,0.7269107078985313,0.5279413047525409,0.6274260063255361
SmallMLPDigits,Small MLP digits hidden=64,4,2,1,2.2712269285639857,2.2998984498203754,5,0.3796120118463101,0.9340958609089498,0.65685393637763,0.11340312292848978,0.1139525619602157,0.11367784244435275
SmallMLPDigits,Small MLP digits hidden=64,4,2,2,2.2712269285639857,2.2998984498203754,5,0.9368886967266974,0.32149139099031315,0.6291900438585053,0.6556951369670978,0.39571230787770745,0.5257037224224026
SmallMLPDigits,Small MLP digits hidden=64,4,3,1,2.243545457182543,2.2982374147277427,5,0.39697357022564417,0.9349499697130677,0.6659617699693559,0.12202064941006811,0.11207685098969147,0.11704875019987979
SmallMLPDigits,Small MLP digits hidden=64,4,3,2,2.243545457182543,2.2982374147277427,5,0.7804096402502235,0.3520779353590985,0.566243787804661,0.6531411043361544,0.38320445991923124,0.5181727821276928
SmallMLPDigits,Small MLP digits hidden=64,4,4,1,2.1960355214408978,2.2966123831848058,5,0.4791886618267129,0.956020755787048,0.7176047088068804,0.14425322670986349,0.12361062117620321,0.13393192394303335
SmallMLPDigits,Small MLP digits hidden=64,4,4,2,2.1960355214408978,2.2966123831848058,5,0.8954270157871422,0.4257914567298702,0.6606092362585062,0.6551100257135147,0.3775497551151936,0.5163298904143542
SmallMLPDigits,Small MLP digits hidden=64,4,5,1,2.123689592876226,2.293780060458821,5,0.4778193285495064,0.9759357595166268,0.7268775440330666,0.1506357934992139,0.1356802814576847,0.1431580374784493
SmallMLPDigits,Small MLP digits hidden=64,4,5,2,2.123689592876226,2.293780060458821,5,0.9584255590393175,0.456648065329864,0.7075368121845907,0.6602285479077831,0.38489216390746234,0.5225603559076227
SmallMLPDigits,Small MLP digits hidden=64,4,6,1,2.0542376055370752,2.292706484836382,5,0.4801364037518301,0.9592390636293449,0.7196877336905875,0.1823232707224329,0.16077730756583863,0.17155028914413578
SmallMLPDigits,Small MLP digits hidden=64,4,6,2,2.0542376055370752,2.292706484836382,5,0.9484336653897483,0.48642082579141066,0.7174272455905795,0.6675804381068615,0.3940911123691936,0.5308357752380275
SmallMLPDigits,Small MLP digits hidden=64,4,7,1,1.9634496294314008,2.2896097244351976,5,0.42018232636168734,0.8944916103982681,0.6573369683799777,0.23032341977025883,0.19323271236463693,0.21177806606744787
SmallMLPDigits,Small MLP digits hidden=64,4,7,2,1.9634496294314008,2.2896097244351976,5,0.7871246527035605,0.44798975837546245,0.6175572055395114,0.658898807791705,0.3960220361708271,0.527460421981266
SmallMLPDigits,Small MLP digits hidden=64,4,8,1,1.8826118993697605,2.286763267490845,5,0.49181829451268416,0.9178465750323153,0.7048324347724997,0.24209740478412506,0.21529244203300765,0.22869492340856634
SmallMLPDigits,Small MLP digits hidden=64,4,8,2,1.8826118993697605,2.286763267490845,5,0.8607641914304427,0.4677001122132826,0.6642321518218627,0.6531706032139561,0.40424242109742614,0.5287065121556911
SmallMLPDigits,Small MLP digits hidden=64,4,9,1,1.8273802659090965,2.2857379916445724,5,0.5459856898767843,0.9603251117586543,0.7531554008177193,0.2671984745082756,0.2423325811315153,0.2547655278198955
SmallMLPDigits,Small MLP digits hidden=64,4,9,2,1.8273802659090965,2.2857379916445724,5,0.9149686399225303,0.5330269651771178,0.723997802549824,0.6525698559395952,0.4100547331525323,0.5313122945460638
SmallMLPDigits,Small MLP digits hidden=64,4,10,1,1.6767227818541495,2.282512691132385,5,0.4363352668755957,0.9577787455634874,0.6970570062195416,0.29329061057572164,0.26780966570926945,0.2805501381424955
