hidden_dim,target_layer_relative_update_norm,seed,step,delta_loss_Adam,delta_loss_Muon,loss_Adam,loss_Muon,recovery_error_Adam,recovery_error_Muon,update_grad_cosine_Adam,update_grad_cosine_Muon,update_grad_inner_Adam,update_grad_inner_Muon,delta_loss_ratio,delta_loss_delta,delta_loss_muon_higher,update_grad_inner_ratio,update_grad_inner_delta,update_grad_inner_muon_higher,update_grad_cosine_ratio,update_grad_cosine_delta,update_grad_cosine_muon_higher
64,0.03,0,6,0.0005784265525212717,0.0004218873772754428,2.300206429500759,2.3010075792273033,0.6328125,0.7548828125,0.576567060071188,0.45891112476178075,0.0005774169288074744,0.00042319771706954165,0.72937069613506,-0.00015653917524582894,False,0.7329153267874601,-0.00015421921173793272,False,0.7959371191013229,-0.11765593530940721,False
64,0.03,0,7,0.0006637249739678275,0.00044289591291635233,2.2995094775889817,2.3007725218322923,0.580078125,0.7216796875,0.6338426833284189,0.4779735054802814,0.0006649698271383887,0.0004409600332228184,0.6672883050771278,-0.00022082906105147515,False,0.6631278822385561,-0.00022400979391557028,False,0.7540885428705414,-0.15586917784813747,False
64,0.03,0,8,0.0006629897708592125,0.0004505529335991909,2.2987158364239315,2.3003290826482994,0.5048828125,0.6806640625,0.5872768027329117,0.45995927161511696,0.0006558122110787078,0.0004493861273085776,0.6795775039112435,-0.0002124368372600216,False,0.6852359863342713,-0.00020642608377013016,False,0.7832069468344084,-0.12731753111779476,False
64,0.03,0,9,0.0007247575847930676,0.00044574252662421543,2.298090248666211,2.2999143016679886,0.46875,0.615234375,0.6227124372632127,0.4610227532629189,0.0007154429151682517,0.00044356516608169835,0.6150229207349153,-0.0002790150581688522,False,0.6199868035276924,-0.0002718777490865533,False,0.7403461464317123,-0.16168968400029377,False
64,0.03,1,0,0.0005481737696153566,0.0004054328892055814,2.3028649017923835,2.3028649017923835,0.927734375,0.927734375,0.5967113152846352,0.4361999116448363,0.0005590549891293154,0.00040867288857508873,0.7396065110705063,-0.00014274088040977517,False,0.7310066031457209,-0.00015038210055422663,False,0.7310066031457206,-0.16051140363979888,False
64,0.03,1,1,0.0005019423163994396,0.0003845070902581682,2.3022518141414525,2.302326177878002,0.921875,0.919921875,0.6043171743163965,0.4607409580178099,0.0005056073279307984,0.0003845863359927375,0.7660384026123473,-0.00011743522614127144,False,0.7606423300205315,-0.00012102099193806094,False,0.7624157935590693,-0.14357621629858663,False
64,0.03,1,2,0.0005245689676871557,0.0003816066068034196,2.3017404221214517,2.3019641853009296,0.87890625,0.9072265625,0.6125594485917759,0.4519242876826216,0.0005155955574523588,0.0003814054950308957,0.7274669877746248,-0.00014296236088373604,False,0.7397377450563811,-0.0001341900624214631,False,0.737763965149111,-0.1606351609091543,False
64,0.03,1,3,0.0005632366624377383,0.000414807123751082,2.30148249841864,2.3018588546680823,0.8203125,0.873046875,0.5829511653871802,0.4356235259852475,0.0005592425293931024,0.0004146752671575516,0.7364703887629755,-0.00014842953868665631,False,0.7414945133152924,-0.00014456726223555083,False,0.7472727594530466,-0.14732763940193266,False
64,0.03,1,4,0.0005562940817269713,0.0004078467935864083,2.3011205274998288,2.3016016172527016,0.7265625,0.830078125,0.592921641793853,0.4483330679964091,0.0005592700206514256,0.00040855344021593736,0.7331496181305398,-0.00014844728814056296,False,0.7305119622540525,-0.00015071658043548826,False,0.756142188772198,-0.1445885737974439,False
64,0.03,1,5,0.0005454503349673345,0.00039553411751258594,2.3006293788730527,2.301282633091261,0.6630859375,0.7978515625,0.5572208988852506,0.44961648130391346,0.000530291861242778,0.0003943170304974675,0.725151479714965,-0.0001499162174547486,False,0.7435849186396272,-0.00013597483074531046,False,0.8068909156196306,-0.10760441758133715,False
64,0.03,1,6,0.0006584288618753931,0.0004355331981362731,2.299749347590445,2.300839660562164,0.6005859375,0.7802734375,0.5889223686982177,0.42439761123868236,0.0006512807983999594,0.0004328897652076568,0.6614734306994843,-0.00022289566373911995,False,0.6646745401847606,-0.0002183910331923026,False,0.7206342190343207,-0.16452475745953532,False
64,0.03,1,7,0.0006488798951931329,0.00043161126302981856,2.2991407753562063,2.3002998961379286,0.5263671875,0.7666015625,0.5743182194462477,0.4388375256219253,0.0006399872574972869,0.0004281925807070808,0.6651635629754773,-0.00021726863216331438,False,0.6690642285309815,-0.00021179467679020608,False,0.7641016961729828,-0.13548069382432243,False
64,0.03,1,8,0.0007043700832576327,0.0004340231971582398,2.2989291513934513,2.3005517862918965,0.4765625,0.7275390625,0.6043330482028537,0.4504787196444685,0.0006897740779355681,0.00043109762267349314,0.6161863024490352,-0.00027034688609939295,False,0.6249837975409711,-0.000258676455262075,False,0.7454146699143588,-0.1538543285583852,False
64,0.03,1,9,0.0007663102871156013,0.00043541878610264817,2.2981727865473136,2.300200116111155,0.4375,0.64453125,0.6364550962178147,0.4437660526250737,0.0007554148270143741,0.00043151897233686764,0.5682016715990703,-0.00033089150101295317,False,0.5712344488158381,-0.0003238958546775065,False,0.6972464440338194,-0.19268904359274103,False
64,0.03,2,0,0.0006197306529776014,0.0004373408855506966,2.302544621857513,2.302544621857513,0.87890625,0.87890625,0.6412184794497661,0.4435265985266652,0.0006364255945136394,0.00044021139158709893,0.705695100685141,-0.00018238976742690483,False,0.6916934129959235,-0.00019621420292654048,False,0.6916934129959236,-0.19769188092310086,False
64,0.03,2,1,0.0006054442522351877,0.00042721320333738433,2.302153204110883,2.3022958109433476,0.841796875,0.849609375,0.6460663985083023,0.4505402272841241,0.0006124777968647102,0.00042908761915747457,0.705619389002691,-0.0001782310488978034,False,0.7005766108648922,-0.00018339017770723566,False,0.6973590149934634,-0.1955261712241782,False
64,0.03,2,2,0.0005872603123471265,0.00043141222228815224,2.3018667267979844,2.3021208914340785,0.7783203125,0.8388671875,0.6047603657469192,0.45008042560626843,0.0005911249466031694,0.0004306305408883678,0.7346183850972492,-0.00015584809005897426,False,0.7284932624869513,-0.0001604944057148016,False,0.7442293693476246,-0.15467994014065073,False
64,0.03,2,3,0.0005664424242435295,0.0004236019666143953,2.3008567909657422,2.301372113086898,0.71484375,0.802734375,0.6196450110318017,0.4526555176692917,0.0005782879851566992,0.00042320680139406415,0.7478288145173903,-0.00014284045762913422,False,0.7318270693093986,-0.00015508118376263505,False,0.7305078062608016,-0.16698949336251,False
64,0.03,2,4,0.0006298194819898129,0.0004362923038665478,2.300104872663383,2.3009125007555937,0.6650390625,0.748046875,0.6346080510285036,0.4525157722546503,0.000636186184255562,0.00043613474785202593,0.6927259577429279,-0.00019352717812326503,False,0.6855457704765661,-0.0002000514364035361,False,0.7130633964086368,-0.1820922787738533,False
64,0.03,2,5,0.0006605865191899873,0.0004422479623942266,2.2997741949777244,2.3007461540080407,0.6279296875,0.708984375,0.648340406980047,0.4671533992427269,0.000662729253482311,0.0004403681748867722,0.6694777285744674,-0.00021833855679576075,False,0.6644767415544998,-0.00022236107859553884,False,0.720537227378308,-0.1811870077373201,False
64,0.03,2,6,0.000671047405982339,0.0004463590636913928,2.2991115061299117,2.3003946532264465,0.587890625,0.6845703125,0.6596295513728487,0.47317513407103945,0.0006723695484246341,0.00044393851546564803,0.6651677060549435,-0.00022468834229094625,False,0.6602596987115176,-0.00022843103295898604,False,0.7173346510723291,-0.18645441730180928,False
64,0.03,2,7,0.0006981836931818641,0.0004643430548898486,2.2983857042306894,2.2998932896850177,0.5625,0.6484375,0.610251351200791,0.43835002046231036,0.0006930591740482271,0.000463287887901133,0.6650729019087757,-0.0002338406382920155,False,0.6684680114614495,-0.00022977128614709412,False,0.718310610209661,-0.17190133073848063,False
64,0.03,2,8,0.0007750387713856277,0.0004909923895892732,2.2983961406239213,2.3000414934559696,0.5380859375,0.6337890625,0.5926725494662767,0.4536756815945947,0.0007612282737140231,0.0004885581592110899,0.6335068743870303,-0.00028404638179635455,False,0.6418024344096165,-0.0002726701145029332,False,0.7654744293508216,-0.13899686787168197,False
64,0.03,2,9,0.0007524184507641252,0.00047997264888488544,2.2975629645788733,2.2994850442346233,0.5146484375,0.6259765625,0.6201650163435728,0.47081673524935985,0.0007411727482641377,0.0004772457420165093,0.6379065377748845,-0.0002724458018792397,False,0.6439062190754339,-0.00026392700624762845,False,0.7591797712570848,-0.14934828109421294,False
64,0.03,3,0,0.0004935446644673824,0.00039594103871420927,2.30239590189129,2.30239590189129,0.869140625,0.869140625,0.6017751053020104,0.4807822011834208,0.0004970495692696316,0.0003971127816774553,0.8022395280911326,-9.760362575317316e-05,False,0.7989399975961671,-9.993678759217628e-05,False,0.7989399975961661,-0.1209929041185896,False
64,0.03,3,1,0.0006117814534110089,0.00043985231268894864,2.301928032001261,2.3020359111207958,0.8427734375,0.849609375,0.6079674572017475,0.445172891589942,0.0006080650020752886,0.0004396987602084196,0.7189696749329956,-0.00017192914072206023,False,0.7231114415527199,-0.00016836624186686902,False,0.7322314481089341,-0.1627945656118055,False
64,0.03,3,2,0.0006488823039108027,0.00044811290623147926,2.3014032910326168,2.3016954313524463,0.8173828125,0.810546875,0.6093058854276364,0.43468061506146094,0.0006377159175430957,0.0004476009681183532,0.6905919664178085,-0.00020076939767932345,False,0.7018814425125356,-0.0001901149494247425,False,0.7134029482685595,-0.17462527036617548,False
64,0.03,3,3,0.0006227849452398182,0.0004253755423513361,2.300776206475629,2.3012357604936557,0.78515625,0.8046875,0.611590368060366,0.44105023455204373,0.0006165430152080909,0.0004239113479132437,0.6830215560004186,-0.00019740940288848208,False,0.6875616744602457,-0.00019263166729484717,False,0.7211530095721039,-0.1705401335083223,False
64,0.03,3,4,0.0006582113437976211,0.00047771998136703075,2.3003965149239747,2.3009492144390555,0.7451171875,0.7919921875,0.5549731361603277,0.43092098005404206,0.0006442236973247152,0.0004772836802235422,0.7257850929927369,-0.00018049136243059039,False,0.740866382602147,-0.000166940017101173,False,0.7764717821036153,-0.12405215610628567,False
64,0.03,3,5,0.0006655494799989725,0.0004207500891491023,2.2998843482429474,2.3007917112071623,0.6728515625,0.779296875,0.662979013358884,0.4751193723534476,0.0006510333154175578,0.0004190950288789743,0.6321845359262422,-0.00024479939084987024,False,0.6437382219221399,-0.0002319382865385835,False,0.7166431557860728,-0.1878596410054364,False
64,0.03,3,6,0.0007921523937155506,0.00047211393524637657,2.298975644318577,2.3002277989417768,0.609375,0.744140625,0.6572227830818322,0.4521143064757766,0.0007764687839236729,0.00046984351239012887,0.5959887756343828,-0.000320038458469174,False,0.6051028993282936,-0.00030662527153354406,False,0.687916362783003,-0.20510847660605563,False
64,0.03,3,7,0.0008269041302275681,0.0004672903999165534,2.2982157019265674,2.299854501915046,0.5703125,0.6953125,0.6452416411040189,0.44695037464179366,0.0008226574126139075,0.00046480490281306815,0.5651083152625598,-0.00035961373031101473,False,0.5650042115784253,-0.0003578525098008394,False,0.6926868109086299,-0.19829126646222528,False
64,0.03,3,8,0.0007845493348339616,0.00047825753087948897,2.297921915602114,2.299809893481056,0.537109375,0.64453125,0.6034028284519373,0.4555848548222222,0.0007716008869854205,0.0004758019520318934,0.6095952282984284,-0.00030629180395447264,False,0.6166425674947205,-0.00029579893495352714,False,0.7550260511556598,-0.14781797362971505,False
64,0.03,3,9,0.0010011420530675608,0.000519921920508537,2.2958425079070777,2.298681908183262,0.4912109375,0.591796875,0.6605238732194567,0.44406968636378286,0.0009864642972545693,0.0005148921159222044,0.5193288194372261,-0.00048122013255902374,False,0.5219571730626255,-0.0004715721813323649,False,0.6722992224328617,-0.21645418685567386,False
64,0.03,4,0,0.00054963098611438,0.00040144190738855556,2.302424395280005,2.302424395280005,0.8681640625,0.8681640625,0.5720826037664644,0.417890611538811,0.0005506021766096944,0.00040219975014648985,0.7303844170550715,-0.00014818907872582443,False,0.7304725030747515,-0.00014840242646320455,False,0.7304725030747524,-0.15419199222765334,False
64,0.03,4,1,0.0005014888306220655,0.00038485929303799793,2.3022040747619674,2.3022324945061663,0.8125,0.7978515625,0.5739683540686048,0.43994664731459465,0.0005002350874001252,0.00038519460263499686,0.7674334292961302,-0.00011662953758406758,False,0.7700271579048383,-0.00011504048476512839,False,0.7664998326057696,-0.13402170675401015,False
64,0.03,4,2,0.0005488651328318106,0.00038558568351110267,2.301657764008007,2.3019138781060144,0.7890625,0.7568359375,0.6336702746009979,0.46693840874234016,0.0005381839473655818,0.0003852402394718005,0.7025144437973584,-0.00016327944932070793,False,0.715815180585666,-0.00015294370789378136,False,0.7368791427629401,-0.16673186585865774,False
64,0.03,4,3,0.0005605659893812565,0.00040357125781298464,2.3010091398661423,2.3014226625353675,0.763671875,0.71484375,0.616466647125922,0.461695706246418,0.000556999455643679,0.00040162458144804363,0.7199353251138907,-0.00015699473156827182,False,0.721050222542711,-0.00015537487419563538,False,0.748938662616909,-0.15477094087950405,False
64,0.03,4,4,0.0005987686703314843,0.00040499240719649165,2.3005466226446507,2.3012521377763684,0.736328125,0.6962890625,0.6480341016344643,0.46811818793922516,0.0005958777538696571,0.0004051274207465618,0.6763754138510351,-0.00019377626313499263,False,0.6798834460854529,-0.0001907503331230953,False,0.722366595767943,-0.17991591369523913,False
64,0.03,4,5,0.0006854180551130185,0.00045093158438014314,2.2996928111146366,2.3005889362877916,0.6982421875,0.654296875,0.6288624211494332,0.4501117801732823,0.0006840980228809889,0.0004481452771013779,0.6578927721794389,-0.00023448647073287532,False,0.6550892739231623,-0.00023595274577961102,False,0.7157555691602132,-0.17875064097615095,False
64,0.03,4,6,0.0006991348858029767,0.0004506772867647335,2.2994872119351593,2.3008756044433647,0.6376953125,0.6337890625,0.5799040442406439,0.41231254995792593,0.0006904147269781119,0.00045034956177135785,0.6446213683745985,-0.00024845759903824316,False,0.652288463982367,-0.00024006516520675407,False,0.7110013355706618,-0.16759149428271797,False
64,0.03,4,7,0.0007223357335193192,0.0004580708845374204,2.298677019133116,2.3000386025236237,0.56640625,0.609375,0.6069248465018737,0.4385716885856381,0.0007166725531294091,0.00045454119433655004,0.634152324578539,-0.00026426484898189884,False,0.6342383175576612,-0.0002621313587928591,False,0.7226128426170539,-0.16835315791623562,False
64,0.03,4,8,0.000813949339260045,0.00047603218382130663,2.297626410332621,2.2996917609813905,0.5234375,0.6181640625,0.6189495034068365,0.4270647279493727,0.0008024441115695322,0.0004733688815937472,0.5848425213466771,-0.00033791715543873835,False,0.5899088481911423,-0.00032907522997578496,False,0.689983149834862,-0.1918847754574638,False
64,0.03,4,9,0.0008047847580208156,0.0004736917973189314,2.2978025241116034,2.2998383595275635,0.5263671875,0.5947265625,0.60730525561216,0.44129711990702947,0.0007864991293791366,0.0004689554400030462,0.5885943944612821,-0.0003310929607018842,False,0.5962567820936309,-0.0003175436893760904,False,0.7266479514691581,-0.1660081357051305,False
64,0.1,0,0,0.0017558845932597045,0.0013553760411242344,2.3026985408830147,2.3026985408830147,0.953125,0.953125,0.608363094785734,0.4500219874851091,0.001878891058962366,0.001389864532989209,0.7719049682007018,-0.0004005085521354701,False,0.7397259816419446,-0.000489026525973157,False,0.7397259816419456,-0.15834110730062495,False
64,0.1,0,1,0.0018051209652987232,0.0014425020158825852,2.302015932479468,2.302130818010237,0.861328125,0.880859375,0.5620314646565605,0.43748098897624516,0.0018753334532321299,0.0014544300973934354,0.7991165376797175,-0.00036261894941613804,False,0.7755581253492443,-0.0004209033558386945,False,0.7783923436449877,-0.12455047568031535,False
64,0.1,0,2,0.0022921578276480226,0.0015765908889289193,2.299965791770453,2.3007498907539423,0.7158203125,0.712890625,0.5564685125475712,0.42294049781320586,0.0022949473102233777,0.001551174741506981,0.6878195165760708,-0.0007155669387191033,False,0.6759086514086452,-0.0007437725687163966,False,0.7600438987588711,-0.13352801473436537,False
64,0.1,0,3,0.0023050136580846647,0.0016006293469508215,2.298554489175179,2.2996458043546575,0.587890625,0.572265625,0.5475356887956885,0.4582086648352419,0.002202656568242798,0.0015748931467736923,0.6944120879009686,-0.0007043843111338433,False,0.7149971400353559,-0.0006277634214691059,False,0.8368562528646809,-0.08932702396044656,False
64,0.1,0,4,0.0028097992831455088,0.0017119401610892204,2.2963274113185834,2.2985446522643693,0.5009765625,0.4462890625,0.6041377166972098,0.4601326969288126,0.002703437051800246,0.0016683233358704551,0.6092748942453786,-0.0010978591220562883,False,0.6171119592962232,-0.0010351137159297908,False,0.7616354420716102,-0.14400501976839725,False
64,0.1,0,5,0.003474942593430619,0.002108215678399805,2.2945526454644436,2.297416966298753,0.447265625,0.38671875,0.5281888497399545,0.44129431424231597,0.003326087590648973,0.0020492415916634112,0.6066907932192572,-0.0013667269150308137,False,0.616111733625022,-0.0012768459989855618,False,0.8354858578699272,-0.08689453549763854,False
64,0.1,0,6,0.0038883108388461096,0.0021719851946948587,2.2919524057836997,2.2960244202281697,0.4521484375,0.3818359375,0.5736978195703312,0.46311659609098627,0.00369745015872272,0.0021151051225985354,0.5585935087791012,-0.0017163256441512509,False,0.5720442553116649,-0.0015823450361241846,False,0.8072483113807818,-0.1105812234793449,False
64,0.1,0,7,0.005060689648886285,0.0025225748476476184,2.2868402839414714,2.293921278121299,0.4091796875,0.244140625,0.620715049629881,0.4948316923519262,0.004792014817030255,0.0024412683982273048,0.49846464072397045,-0.0025381148012386667,False,0.5094450855100291,-0.00235074641880295,False,0.7971962217558342,-0.1258833572779548,False
64,0.1,0,8,0.005949677812077336,0.0028326903765654166,2.2825973432552975,2.2920377540504355,0.29296875,0.1787109375,0.5889195768896914,0.49060741189614193,0.005589584824837161,0.002750828140130987,0.4761081971220858,-0.00311698743551192,False,0.49213460862205016,-0.002838756684706174,False,0.8330635135059128,-0.0983121649935495,False
64,0.1,0,9,0.007628365877200061,0.003126240251535073,2.2756386513851887,2.2896801090216012,0.2666015625,0.17578125,0.622572196451428,0.48334098050918595,0.007212062026711944,0.0030479924937156636,0.40981781706078024,-0.004502125625664988,False,0.4226242761676962,-0.00416406953299628,False,0.7763613332946123,-0.13923121594224208,False
64,0.1,1,0,0.0017498276429424031,0.001328100286051459,2.3028649017923835,2.3028649017923835,0.927734375,0.927734375,0.596711315284635,0.43619991164483624,0.0018635166304310513,0.0013622429619169624,0.7589892018268765,-0.0004217273568909441,False,0.7310066031457209,-0.0005012736685140889,False,0.7310066031457209,-0.1605114036397987,False
64,0.1,1,1,0.001718996331860012,0.001294028011192605,2.3014830119832093,2.3017156238142973,0.8720703125,0.8779296875,0.613223459199446,0.4603127912517448,0.0017687110791146069,0.0012925242453784968,0.7527811358343174,-0.0004249683206674071,False,0.7307718375493623,-0.00047618683373611007,False,0.7506444581436532,-0.1529106679477012,False
64,0.1,1,2,0.0019764932822288195,0.0013870584403292696,2.2999317600988034,2.3005980471269916,0.59375,0.71875,0.5889645677635091,0.45496367156500717,0.001928934996480954,0.0013524033377419517,0.7017774625396825,-0.0005894348418995499,False,0.701114003431533,-0.0005765316587390023,False,0.7724805471620353,-0.13400089619850197,False
64,0.1,1,3,0.0025903335753016954,0.001644905443488387,2.2985662998162404,2.2997362759632023,0.45703125,0.6337890625,0.5698071798197015,0.4437987957315428,0.002413281496077363,0.0015976428389927444,0.6350168407544983,-0.0009454281318133084,False,0.6620209211356455,-0.0008156386570846185,False,0.7788578513032596,-0.12600838408815873,False
64,0.1,1,4,0.003113611665628735,0.001769089442675842,2.2964481038900746,2.298504603551641,0.486328125,0.58203125,0.6068365359544194,0.4564576833378214,0.002972876372697159,0.0017095083550749432,0.5681792184314057,-0.001344522222952893,False,0.5750351312200656,-0.0012633680176222157,False,0.7521921576786977,-0.15037885261659806,False
64,0.1,1,5,0.003359031821787095,0.0019420464931942938,2.294313987347817,2.2977003465029138,0.572265625,0.5419921875,0.5588077228063266,0.46141322627916853,0.0031801435000934804,0.0018729007600265027,0.578156622571403,-0.0014169853285928014,False,0.5889359269389727,-0.0013072427400669777,False,0.82571018160228,-0.09739449652715809,False
64,0.1,1,6,0.004704769495925909,0.002320744059032709,2.289614892402757,2.2953969384455655,0.4892578125,0.33203125,0.5801210881922777,0.44375810347937567,0.004456081773874717,0.0022386410536701204,0.4932747632040964,-0.0023840254368932,False,0.5023788088438836,-0.0022174407202045963,False,0.7649404796887761,-0.13636298471290204,False
64,0.1,1,7,0.005488411279283234,0.00261565944140818,2.2855684169183252,2.2936144956689706,0.400390625,0.302734375,0.5907738814804103,0.46545664069874015,0.005175374247383158,0.0025193741556901504,0.47657861415767944,-0.002872751837875054,False,0.48680038104761797,-0.0026560000916930077,False,0.7878761321207366,-0.12531724078167017,False
64,0.1,1,8,0.006519044522688144,0.0028925873069995944,2.280628512880114,2.2919880913511697,0.38671875,0.30859375,0.5941008559958523,0.47784091247514127,0.00615617777757246,0.0028110869468720447,0.4437133842133707,-0.00362645721568855,False,0.4566286173724712,-0.0033450908307004154,False,0.8043094159057689,-0.116259943520711,False
64,0.1,1,9,0.0077151080774680025,0.00316841918764732,2.275132098693339,2.2899746936516947,0.40234375,0.24609375,0.6077553735595694,0.48778286815045696,0.007282168855431878,0.0030682683167651097,0.41067722653175764,-0.0045466888898206825,False,0.42133990266875543,-0.004213900538666769,False,0.8025973761343415,-0.11997250540911247,False
64,0.1,2,0,0.0019773458117193776,0.0014340028807455774,2.302544621857513,2.302544621857513,0.87890625,0.87890625,0.6412184794497657,0.4435265985266653,0.0021214186483787976,0.0014673713052903298,0.7252160306237264,-0.0005433429309738003,False,0.6916934129959237,-0.0006540473430884678,False,0.6916934129959241,-0.19769188092310042,False
64,0.1,2,1,0.001870438641477623,0.001435856446740047,2.301078765405303,2.3014894580928145,0.7490234375,0.7646484375,0.6204306477486964,0.4533513573371182,0.0019824772586368947,0.0014347476345623993,0.7676576044246703,-0.0004345821947375761,False,0.7237145487100812,-0.0005477296240744955,False,0.7307043244593985,-0.1670792904115782,False
64,0.1,2,2,0.0021464360389815695,0.001548599616298052,2.299927479585311,2.3006402679507083,0.7490234375,0.607421875,0.5486808234813009,0.44907051501201284,0.0020903380694479467,0.0015257544918997339,0.7214748486206111,-0.0005978364226835176,False,0.7299080058866659,-0.0005645835775482128,False,0.8184549118424169,-0.09961030846928803,False
64,0.1,2,3,0.0023644703650229637,0.0016145647577912037,2.2976002255547936,2.2989998036307293,0.5986328125,0.4208984375,0.5609330259014174,0.457188037049401,0.0022562122367526635,0.0015936165644675493,0.6828441505019764,-0.00074990560723176,False,0.706323872598626,-0.0006625956722851143,False,0.8150492410652794,-0.10374498885201638,False
64,0.1,2,4,0.0032047636135015267,0.0018493232222431821,2.2948645907954686,2.29752131948425,0.533203125,0.416015625,0.6012220267223001,0.467532303729172,0.0030199650280507678,0.001797127561643889,0.5770544867808863,-0.0013554403912583446,False,0.5950822426588969,-0.0012228374664068787,False,0.7776366848667067,-0.1336897229931281,False
64,0.1,2,5,0.004137180699182341,0.0020877488973609637,2.2918461291281838,2.2960944968021937,0.4697265625,0.3525390625,0.6390047381704735,0.47409172737019606,0.003921353005027227,0.002010387032903448,0.5046308220894435,-0.0020494318018213775,False,0.5126768822715285,-0.0019109659721237788,False,0.7419220845334608,-0.16491301080027748,False
64,0.1,2,6,0.004747933854827302,0.002331195688838328,2.288112906147433,2.2943668032209685,0.4423828125,0.3212890625,0.6432987215444327,0.4913852612142088,0.0044915178673358615,0.002247943350983649,0.49099161027025745,-0.002416738165988974,False,0.5004863427866121,-0.0022435745163522126,False,0.7638523826605628,-0.1519134603302239,False
64,0.1,2,7,0.00575466925674295,0.0026378037918837194,2.2839151612273536,2.292341546914475,0.4091796875,0.2900390625,0.6077190459287288,0.47239856285053755,0.005443071094721584,0.002567617888411603,0.45837626355205574,-0.003116865464859231,False,0.47172227658417865,-0.002875453206309981,False,0.7773305214231163,-0.13532048307819128,False
64,0.1,2,8,0.00711139575664177,0.003085038856351474,2.279738534399068,2.2910340156274764,0.3896484375,0.294921875,0.5945528031967041,0.4844235072122377,0.006714335282429014,0.0030102343716257966,0.4338162242581095,-0.0040263569002902955,False,0.4483294689652135,-0.0037041009108032177,False,0.8147695286401151,-0.11012929598446641,False
64,0.1,2,9,0.00783605790524966,0.0033119049516572296,2.2742914462260235,2.288494607287819,0.3515625,0.2568359375,0.6193433685647165,0.5080224522097522,0.007400863304743585,0.003236317024524925,0.42264937187848806,-0.004524152953592431,False,0.43728912307441303,-0.004164546280218661,False,0.8202597751019075,-0.11132091635496433,False
64,0.1,3,0,0.0016200607274843293,0.0013101787756313321,2.30239590189129,2.30239590189129,0.869140625,0.869140625,0.6017751053020101,0.4807822011834211,0.0016568318975654385,0.0013237092722581843,0.8087220148011429,-0.00030988195185299716,False,0.798939997596167,-0.00033312262530725426,False,0.7989399975961671,-0.12099290411858898,False
64,0.1,3,1,0.002240730529591506,0.001508507268133119,2.300870409290106,2.301238958999438,0.80078125,0.8076171875,0.6192163382580473,0.4445782696001155,0.0021927006527636904,0.0014976213918010952,0.6732211875598115,-0.0007322232614583868,False,0.6830031221605585,-0.0006950792609625952,False,0.7179692171088119,-0.17463806865793186,False
64,0.1,3,2,0.002658619674269058,0.0016452728849394305,2.29883859096098,2.299976658695795,0.5390625,0.6357421875,0.6142030374444483,0.4363675807829605,0.0025373665028509294,0.0016137299554128642,0.6188447715417474,-0.0010133467893296277,False,0.6359861508377732,-0.0009236365474380652,False,0.7104614503350252,-0.17783545666148776,False
64,0.1,3,3,0.0029050109428188087,0.0017064807936719717,2.296929295284249,2.29895842284349,0.560546875,0.619140625,0.6013718023597687,0.4446767881068424,0.0027883294555319056,0.001657544759498216,0.5874266318653273,-0.001198530149146837,False,0.5944580028768589,-0.0011307846960336896,False,0.7394373769470753,-0.1566950142529263,False
64,0.1,3,4,0.0035546397097916405,0.0020776949269962763,2.2949840500142926,2.2976853316918926,0.576171875,0.466796875,0.553507951299964,0.44237440099259223,0.003402790329572339,0.0020247306191899473,0.5845022552561489,-0.0014769447827953641,False,0.5950206809963559,-0.0013780597103823919,False,0.799219595587806,-0.11113355030737176,False
64,0.1,3,5,0.00393878854921903,0.002051554379689957,2.2918039239016106,2.296411709989,0.53125,0.4033203125,0.629161331618872,0.4871556656284053,0.003714050956617819,0.0019853838947586156,0.520859232236961,-0.0018872341695290729,False,0.5345602195416821,-0.0017286670618592032,False,0.7742937163269759,-0.1420056659904667,False
64,0.1,3,6,0.005580402499846038,0.002518869866166007,2.286542069384953,2.293923361434036,0.52734375,0.341796875,0.6328042429803186,0.4709105602683458,0.005251268158626673,0.0024349545609466615,0.4513778112305523,-0.003061532633680031,False,0.4636888628409824,-0.002816313597680012,False,0.744164669393647,-0.16189368271197274,False
64,0.1,3,7,0.006485958757539212,0.0027906186508230846,2.2815860918637347,2.292001826835444,0.5244140625,0.359375,0.6151370005699777,0.4666941058377459,0.006192563486741208,0.0027071506160832102,0.4302553801439607,-0.0036953401067161273,False,0.43716154414556174,-0.0034854128706579978,False,0.7586831964347998,-0.14844289473223177,False
64,0.1,3,8,0.007172415489202333,0.003129780600892751,2.2778573250988843,2.2906659961199183,0.529296875,0.3466796875,0.5987365186398786,0.4820047089788314,0.006810516500794961,0.003047120030792551,0.4363635382814143,-0.004042634888309582,False,0.4474139414296808,-0.00376339647000241,False,0.8050364291688414,-0.11673180966104724,False
64,0.1,3,9,0.010189799842102776,0.003716502342239192,2.2641130445960695,2.286040437263805,0.51953125,0.3046875,0.6424151654073401,0.4823912242597873,0.009647635731765641,0.003607669953978927,0.3647277080834447,-0.006473297499863584,False,0.37394342554833143,-0.006039965777786714,False,0.7509026097693609,-0.1600239411475528,False
64,0.1,4,0,0.0018108451320988372,0.0013172590016954366,2.302424395280005,2.302424395280005,0.8681640625,0.8681640625,0.5720826037664639,0.41789061153881046,0.0018353405886989812,0.0013406658338216326,0.727427750913566,-0.0004935861304034006,False,0.7304725030747514,-0.0004946747548773486,False,0.7304725030747521,-0.15419199222765345,False
