run_id,problem_family,setting,kappa,lr,algo,seed,step,num_samples,train_batch_size,loss,recovery_error,diagnostic_A_definition,sigma_update,update_rank_ceiling,nrUpdate,stUpdate,nrUpdateFrac,stUpdateFrac,update_flatness,update_grad_inner,update_grad_cosine,update_grad_per_update_norm,layer,nrG,stA,condition_score,delta_gd_pred,delta_spec_pred,layer_update_fro_norm,layer_param_fro_norm,layer_relative_update_norm,target_layer_relative_update_norm,hidden_dim,base_setting
1,SmallMLPDigits,Small MLP per-layer hidden=16 target=1e-03,1.0,0.01,Muon,0,7,1024,128,2.3025418671090097,0.8955078125,full_layer_input_activation,"[[7.88583418517828e-05,7.885834185178272e-05,7.885834185178261e-05,7.885834185178226e-05,7.885834185178207e-05,7.88583418517813e-05,7.885834185178105e-05,7.885834185178089e-05,7.885834185178085e-05,7.885834185178075e-05,7.88583418517806e-05,7.885834185178037e-05,7.885834185178014e-05,7.885834185177983e-05,7.88583418517795e-05,7.885834185177904e-05]]",16.0,16.0,15.99999999999929,1.0,0.9999999999999556,0.9999999999999556,3.1390611420787457e-06,0.6069319495279538,0.009951582382935465,1,5.893862261724851,1.4360291020399099,4.10427772901851,2.5168979853476574e-08,1.0330048347473948e-07,0.00031543336740712404,0.3154333674071238,0.0010000000000000007,0.001,16,Small MLP per-layer hidden=16
1,SmallMLPDigits,Small MLP per-layer hidden=16 target=1e-03,1.0,0.01,Muon,0,7,1024,128,2.3025418671090097,0.8955078125,full_layer_input_activation,"[[3.9654361621530616e-05,3.9654361621529586e-05,3.965436162152941e-05,3.965436162152886e-05,3.965436162152885e-05,3.965436162152834e-05,3.965436162152805e-05,3.965436162152762e-05,3.965436162152745e-05,3.965436162152712e-05]]",10.0,10.0,9.999999999998979,1.0,0.9999999999998979,0.9999999999998979,1.0879532375533557e-06,0.7726417600088166,0.008675994462498214,2,5.9697528930952,1.7497815806305228,3.4117131870504873,4.614226516600463e-05,0.00015742417454723832,0.00012539810188399823,0.12539810188399814,0.0010000000000000009,0.001,16,Small MLP per-layer hidden=16
0,SmallMLPDigits,Small MLP per-layer hidden=16 target=1e-03,1.0,0.01,Adam,0,8,1024,128,2.3025170591775583,0.896484375,full_layer_input_activation,"[[0.0001918234320981005,0.0001231352619374195,0.00011451999279231344,9.586253775683198e-05,8.701042475416504e-05,7.50294746306813e-05,6.276932808897322e-05,4.248399807870497e-05,4.1241997325764515e-05,3.8311990820442694e-05,3.183429344989737e-05,2.9123998285295373e-05,2.5322443793537414e-05,1.913805648787234e-05,1.7073416929235583e-05,7.938347330136488e-22]]",16.0,9.939875289729148,2.7050985198729602,0.6212422056080718,0.16906865749206001,0.27214612266495264,3.5765559720431095e-06,0.742735204643681,0.011336312923796204,1,5.993817030656146,1.4360291020399099,4.173882703450649,2.180906062851448e-08,9.102846093586312e-08,0.0003154955227581548,0.3154955227581544,0.0010000000000000013,0.001,16,Small MLP per-layer hidden=16
0,SmallMLPDigits,Small MLP per-layer hidden=16 target=1e-03,1.0,0.01,Adam,0,8,1024,128,2.3025170591775583,0.896484375,full_layer_input_activation,"[[6.877495373426703e-05,6.047883319649627e-05,4.609183941026096e-05,4.430204713769256e-05,3.1556947491311396e-05,2.7793598524719454e-05,2.5624276454148362e-05,2.0801480237462806e-05,1.6377826212191744e-05,9.957688357631644e-06]]",10.0,7.881278177339118,3.319207302718407,0.7881278177339117,0.33192073027184066,0.42115088796916944,9.880044325857782e-07,0.7149060197761031,0.00788517610995349,2,6.156030793376222,1.7384463474201766,3.5411106028734576,4.3411440830828155e-05,0.00015372471341205935,0.00012529896844518364,0.12529896844518357,0.0010000000000000007,0.001,16,Small MLP per-layer hidden=16
1,SmallMLPDigits,Small MLP per-layer hidden=16 target=1e-03,1.0,0.01,Muon,0,8,1024,128,2.3025234559231773,0.8955078125,full_layer_input_activation,"[[7.88574530715872e-05,7.885745307158637e-05,7.8857453071586e-05,7.885745307158587e-05,7.885745307158552e-05,7.88574530715851e-05,7.8857453071585e-05,7.885745307158498e-05,7.885745307158462e-05,7.88574530715846e-05,7.885745307158433e-05,7.885745307158406e-05,7.885745307158403e-05,7.885745307158345e-05,7.885745307158289e-05,7.88574530715825e-05]]",16.0,15.999999999999998,15.99999999999902,0.9999999999999999,0.9999999999999387,0.9999999999999388,2.968552891517837e-06,0.6103145846021432,0.009411136093956333,1,5.959742274849416,1.4360291020399099,4.1501542457485545,2.226065497115287e-08,9.238515174167378e-08,0.00031542981228633915,0.31542981228633915,0.001,0.001,16,Small MLP per-layer hidden=16
1,SmallMLPDigits,Small MLP per-layer hidden=16 target=1e-03,1.0,0.01,Muon,0,8,1024,128,2.3025234559231773,0.8955078125,full_layer_input_activation,"[[3.965816380125082e-05,3.9658163801250015e-05,3.965816380124961e-05,3.96581638012492e-05,3.96581638012488e-05,3.9658163801248416e-05,3.965816380124811e-05,3.965816380124798e-05,3.9658163801247345e-05,3.965816380124662e-05]]",10.0,10.000000000000002,9.999999999998927,1.0000000000000002,0.9999999999998928,0.9999999999998925,1.0775824643929979e-06,0.7850317503260145,0.008592467798602092,2,6.162748490199265,1.7509877433460819,3.519584025426956,4.3898658636704406e-05,0.0001545050176754159,0.00012541012543198704,0.12541012543198704,0.001,0.001,16,Small MLP per-layer hidden=16
0,SmallMLPDigits,Small MLP per-layer hidden=16 target=1e-03,1.0,0.01,Adam,0,9,1024,128,2.3024862976193425,0.896484375,full_layer_input_activation,"[[0.0001847038599972561,0.00012896753796432946,0.00011965579146737548,9.487465092509503e-05,9.010936790849151e-05,7.592369940558088e-05,6.201928918884968e-05,4.165112887151255e-05,4.007738065145076e-05,3.712836516650537e-05,3.1131578505701124e-05,2.8665679749798374e-05,2.41060212735359e-05,1.98808830310457e-05,1.6102090915824974e-05,5.949933642134769e-23]]",16.0,9.945608409094449,2.9178336440084505,0.6216005255684031,0.18236460275052815,0.29337909999958667,2.4789034209319554e-06,0.6919693865179632,0.00785693882072871,1,7.241021031255754,1.4360291020399099,5.042391565024504,1.2069639759937232e-08,6.085984971839186e-08,0.00031550499214680713,0.31550499214680716,0.0009999999999999998,0.001,16,Small MLP per-layer hidden=16
0,SmallMLPDigits,Small MLP per-layer hidden=16 target=1e-03,1.0,0.01,Adam,0,9,1024,128,2.3024862976193425,0.896484375,full_layer_input_activation,"[[6.876420865445174e-05,6.025099859071646e-05,4.777438847330483e-05,4.3431729656513925e-05,3.152785469968743e-05,2.779155996808347e-05,2.4431342316596998e-05,2.0997955340124506e-05,1.653515999433907e-05,9.784031382054519e-06]]",10.0,7.859771543033328,3.32043395564742,0.7859771543033328,0.332043395564742,0.4224593472555262,9.81099985658638e-07,0.7570404543173284,0.007829849180453832,2,6.120010859777789,1.737181705020072,3.522953783183594,3.800609652281229e-05,0.00013389372152908239,0.0001253025394292169,0.12530253942921737,0.0009999999999999963,0.001,16,Small MLP per-layer hidden=16
1,SmallMLPDigits,Small MLP per-layer hidden=16 target=1e-03,1.0,0.01,Muon,0,9,1024,128,2.302489602916012,0.8955078125,full_layer_input_activation,"[[7.886113184045792e-05,7.886113184045726e-05,7.8861131840457e-05,7.886113184045643e-05,7.886113184045555e-05,7.88611318404554e-05,7.886113184045537e-05,7.88611318404553e-05,7.886113184045503e-05,7.886113184045486e-05,7.886113184045471e-05,7.886113184045452e-05,7.886113184045429e-05,7.88611318404535e-05,7.886113184045339e-05,7.886113184045334e-05]]",16.0,15.999999999999996,15.999999999998915,0.9999999999999998,0.9999999999999322,0.9999999999999324,2.4241928502671776e-06,0.672592257807884,0.007685005254462954,1,7.238085524209683,1.4360291020399099,5.040347381489573,1.2222102943883612e-08,6.160364456949978e-08,0.000315444527361821,0.3154445273618209,0.0010000000000000005,0.001,16,Small MLP per-layer hidden=16
1,SmallMLPDigits,Small MLP per-layer hidden=16 target=1e-03,1.0,0.01,Muon,0,9,1024,128,2.302489602916012,0.8955078125,full_layer_input_activation,"[[3.9663435293403905e-05,3.9663435293403275e-05,3.966343529340262e-05,3.966343529340222e-05,3.966343529340185e-05,3.966343529340151e-05,3.966343529340117e-05,3.96634352934011e-05,3.966343529340051e-05,3.9663435293399934e-05]]",10.0,10.000000000000004,9.999999999998943,1.0000000000000004,0.9999999999998943,0.999999999999894,1.0118683148524582e-06,0.7821485626798912,0.008067401483054229,2,6.117563741022251,1.7509499254708545,3.4938541942466768,3.893477212182897e-05,0.00013603241687989073,0.0001254267953538586,0.12542679535385823,0.001000000000000003,0.001,16,Small MLP per-layer hidden=16
0,SmallMLPDigits,Small MLP per-layer hidden=16 target=1e-03,1.0,0.01,Adam,0,10,1024,128,2.3025614781049617,0.8955078125,full_layer_input_activation,,,,,,,,,,,1,6.560702514100469,1.4360291020399099,4.568641752998495,1.636097189742978e-08,7.474741933023273e-08,,,,0.001,16,Small MLP per-layer hidden=16
0,SmallMLPDigits,Small MLP per-layer hidden=16 target=1e-03,1.0,0.01,Adam,0,10,1024,128,2.3025614781049617,0.8955078125,full_layer_input_activation,,,,,,,,,,,2,6.073646612280558,1.7357381275181456,3.499172205754905,4.128514875222036e-05,0.0001444638450242263,,,,0.001,16,Small MLP per-layer hidden=16
1,SmallMLPDigits,Small MLP per-layer hidden=16 target=1e-03,1.0,0.01,Muon,0,10,1024,128,2.302567159969153,0.8955078125,full_layer_input_activation,,,,,,,,,,,1,6.634267166622161,1.4360291020399099,4.619869581471604,1.6081644254933306e-08,7.429509911341397e-08,,,,0.001,16,Small MLP per-layer hidden=16
1,SmallMLPDigits,Small MLP per-layer hidden=16 target=1e-03,1.0,0.01,Muon,0,10,1024,128,2.302567159969153,0.8955078125,full_layer_input_activation,,,,,,,,,,,2,6.077170278247858,1.7508318776289853,3.471018751656324,4.2048739397091305e-05,0.00014595196293081393,,,,0.001,16,Small MLP per-layer hidden=16
2,SmallMLPDigits,Small MLP per-layer hidden=16 target=1e-03,1.0,0.01,Adam,1,0,1024,128,2.3025328074664575,0.9150390625,full_layer_input_activation,"[[0.00017513833095422572,0.0001379277925596077,0.00013157018514729855,9.65141056184491e-05,8.32722669635471e-05,7.791623834427355e-05,6.63151520857213e-05,5.6990941712954166e-05,5.168065139627971e-05,4.8671091571761074e-05,4.4337778649406975e-05,3.791156000563832e-05,3.5401868612473095e-05,3.384308508115636e-05,2.8068164765677108e-05,1.9884692364867825e-05]]",16.0,11.620527834658954,3.553525523694266,0.7262829896661847,0.22209534523089164,0.30579725587814116,3.9514475397742454e-06,0.634141253356608,0.011968653507181896,1,5.978534527672968,1.434519492895996,4.167621672120713,3.324233819094711e-08,1.3854148907655727e-07,0.0003301497146193717,0.33014971461937204,0.000999999999999999,0.001,16,Small MLP per-layer hidden=16
2,SmallMLPDigits,Small MLP per-layer hidden=16 target=1e-03,1.0,0.01,Adam,1,0,1024,128,2.3025328074664575,0.9150390625,full_layer_input_activation,"[[6.786388643954068e-05,5.8935298756980246e-05,5.058096261599326e-05,4.5107072874271105e-05,3.348749575635427e-05,2.8856114904202624e-05,2.427748752259467e-05,2.0326272281095323e-05,1.2509916296065844e-05,7.72565513066611e-06]]",10.0,7.716686196220011,3.4403993475277046,0.7716686196220011,0.34403993475277045,0.445838959890966,1.389475909106127e-06,0.6602182370405735,0.01103844417835378,2,5.480392735535656,1.220994454479914,4.488466524501984,1.618222452144003e-05,7.263337305645871e-05,0.00012587606429453782,0.12587606429453754,0.0010000000000000022,0.001,16,Small MLP per-layer hidden=16
3,SmallMLPDigits,Small MLP per-layer hidden=16 target=1e-03,1.0,0.01,Muon,1,0,1024,128,2.3025328074664575,0.9150390625,full_layer_input_activation,"[[8.253742865484571e-05,8.25374286548454e-05,8.253742865484479e-05,8.253742865484369e-05,8.253742865484347e-05,8.253742865484335e-05,8.25374286548431e-05,8.253742865484307e-05,8.253742865484294e-05,8.25374286548428e-05,8.253742865484265e-05,8.25374286548423e-05,8.253742865484214e-05,8.253742865484168e-05,8.253742865484115e-05,8.253742865484079e-05]]",16.0,16.0,15.999999999998975,1.0,0.9999999999999359,0.9999999999999359,3.8089703624085796e-06,0.6112760489169862,0.011537100272220198,1,5.978534527672968,1.434519492895996,4.167621672120713,3.324233819094711e-08,1.3854148907655727e-07,0.0003301497146193722,0.33014971461937204,0.0010000000000000005,0.001,16,Small MLP per-layer hidden=16
3,SmallMLPDigits,Small MLP per-layer hidden=16 target=1e-03,1.0,0.01,Muon,1,0,1024,128,2.3025328074664575,0.9150390625,full_layer_input_activation,"[[3.9805506606855305e-05,3.9805506606854634e-05,3.9805506606854634e-05,3.9805506606854234e-05,3.9805506606853624e-05,3.9805506606853475e-05,3.9805506606852906e-05,3.980550660685272e-05,3.9805506606852215e-05,3.980550660685204e-05]]",10.0,9.999999999999998,9.999999999999133,0.9999999999999998,0.9999999999999133,0.9999999999999135,1.5580067889304947e-06,0.7402967469559558,0.0123773077722299,2,5.480392735535656,1.220994454479914,4.488466524501984,1.618222452144003e-05,7.263337305645871e-05,0.0001258760642945379,0.12587606429453754,0.0010000000000000028,0.001,16,Small MLP per-layer hidden=16
2,SmallMLPDigits,Small MLP per-layer hidden=16 target=1e-03,1.0,0.01,Adam,1,1,1024,128,2.302587179395999,0.912109375,full_layer_input_activation,"[[0.00019048324604535228,0.0001465760649947346,0.00011864980470348113,9.077060091704055e-05,8.672429831338028e-05,7.651549676033155e-05,6.267104238574941e-05,5.688177409099216e-05,4.397774285997231e-05,4.1033124082556e-05,3.72998939194494e-05,2.9999746535872466e-05,2.9377649832726255e-05,2.6952350335230595e-05,2.346284132070741e-05,1.812573808169117e-05]]",16.0,10.690847479454103,3.004143899214943,0.6681779674658814,0.18775899370093393,0.2810014739232199,3.7657567290634805e-06,0.680752613913139,0.011406045814383295,1,6.9766555611285055,1.434519492895996,4.863409382499287,2.619778515936631e-08,1.274105541447627e-07,0.0003301544453130963,0.33015444531309723,0.0009999999999999972,0.001,16,Small MLP per-layer hidden=16
2,SmallMLPDigits,Small MLP per-layer hidden=16 target=1e-03,1.0,0.01,Adam,1,1,1024,128,2.302587179395999,0.912109375,full_layer_input_activation,"[[6.501355835263291e-05,6.089448099724633e-05,5.368810227466747e-05,4.2516762751858654e-05,3.1770950841280693e-05,3.0356940097759596e-05,2.6914550984419846e-05,1.710356592193337e-05,1.378488522885995e-05,9.068689887273433e-06]]",10.0,7.780314855964408,3.748758858312277,0.7780314855964409,0.37487588583122766,0.48182611214486637,1.304232195226098e-06,0.607896292814882,0.01036113249693855,2,5.503359798956886,1.2204807018206143,4.509173959692619,1.678304082843372e-05,7.567765066803136e-05,0.00012587737832823442,0.12587737832823356,0.0010000000000000067,0.001,16,Small MLP per-layer hidden=16
3,SmallMLPDigits,Small MLP per-layer hidden=16 target=1e-03,1.0,0.01,Muon,1,1,1024,128,2.302586663155438,0.9130859375,full_layer_input_activation,"[[8.253537279704144e-05,8.253537279704059e-05,8.253537279704052e-05,8.253537279704025e-05,8.253537279703999e-05,8.25353727970396e-05,8.253537279703954e-05,8.253537279703933e-05,8.253537279703915e-05,8.253537279703897e-05,8.253537279703869e-05,8.253537279703857e-05,8.253537279703789e-05,8.253537279703776e-05,8.253537279703683e-05,8.253537279703633e-05]]",16.0,16.000000000000004,15.999999999999089,1.0000000000000002,0.999999999999943,0.9999999999999428,3.654358415395163e-06,0.6603131407642046,0.011069067393629867,1,6.976215101854192,1.434519492895996,4.863102339425634,2.6223772649943353e-08,1.275288901225055e-07,0.00033014149118815633,0.33014149118815606,0.0010000000000000009,0.001,16,Small MLP per-layer hidden=16
3,SmallMLPDigits,Small MLP per-layer hidden=16 target=1e-03,1.0,0.01,Muon,1,1,1024,128,2.302586663155438,0.9130859375,full_layer_input_activation,"[[3.980405331529856e-05,3.980405331529814e-05,3.980405331529794e-05,3.9804053315297415e-05,3.980405331529729e-05,3.980405331529683e-05,3.980405331529638e-05,3.980405331529633e-05,3.9804053315295145e-05,3.980405331529467e-05]]",10.0,10.000000000000002,9.999999999999151,1.0000000000000002,0.9999999999999151,0.999999999999915,1.5910114902034366e-06,0.7419511300669206,0.012639969233002734,2,5.504914794075829,1.220657708020264,4.50979398885215,1.6785916187125548e-05,7.57010239180748e-05,0.00012587146858311442,0.12587146858311477,0.0009999999999999972,0.001,16,Small MLP per-layer hidden=16
2,SmallMLPDigits,Small MLP per-layer hidden=16 target=1e-03,1.0,0.01,Adam,1,2,1024,128,2.302576829582966,0.9111328125,full_layer_input_activation,"[[0.0001823319620959669,0.00015542745177519562,0.00011710430639136277,9.997409889229778e-05,8.761183168846839e-05,7.678595656825022e-05,6.022669033419575e-05,5.220253109280045e-05,4.8365052382709304e-05,3.875350904508284e-05,3.5852227890454034e-05,2.967360254024747e-05,2.7431426871666784e-05,2.41684335288332e-05,2.0571583371494825e-05,1.422946482830204e-05]]",16.0,10.517198294168375,3.2788243316758794,0.6573248933855235,0.20492652072974246,0.3117583447574567,3.554092714280075e-06,0.6867850103198869,0.010764822489792434,1,7.311739712813419,1.434519492895996,5.096995718094106,2.2926888464035593e-08,1.1685825233041059e-07,0.00033015804186740515,0.3301580418674054,0.0009999999999999994,0.001,16,Small MLP per-layer hidden=16
2,SmallMLPDigits,Small MLP per-layer hidden=16 target=1e-03,1.0,0.01,Adam,1,2,1024,128,2.302576829582966,0.9111328125,full_layer_input_activation,"[[7.119269454898589e-05,6.144950536675193e-05,5.404873797496051e-05,3.666501193648516e-05,2.8897390349343477e-05,2.7627559539885493e-05,2.600322335709128e-05,1.6144821089866048e-05,1.199531819793044e-05,7.492454038788229e-06]]",10.0,7.360811212498579,3.126276540425228,0.7360811212498579,0.3126276540425228,0.4247190221529991,1.2106145728958619e-06,0.6391166403745381,0.009617379884192603,2,5.538714421172167,1.2203023101021053,4.5388051594434256,1.3068637108279827e-05,5.931599753395429e-05,0.00012587779493723256,0.12587779493723178,0.0010000000000000063,0.001,16,Small MLP per-layer hidden=16
3,SmallMLPDigits,Small MLP per-layer hidden=16 target=1e-03,1.0,0.01,Muon,1,2,1024,128,2.3025761382093646,0.912109375,full_layer_input_activation,"[[8.253535014621062e-05,8.253535014620932e-05,8.253535014620897e-05,8.253535014620864e-05,8.253535014620854e-05,8.253535014620823e-05,8.253535014620812e-05,8.253535014620795e-05,8.25353501462079e-05,8.253535014620756e-05,8.253535014620723e-05,8.253535014620697e-05,8.253535014620651e-05,8.25353501462061e-05,8.253535014620564e-05,8.253535014620476e-05]]",16.0,15.999999999999998,15.999999999998865,0.9999999999999999,0.9999999999999291,0.9999999999999292,3.5037781122771623e-06,0.6761961852594915,0.01061296191895465,1,7.315860495351819,1.434519492895996,5.09986830543698,2.298797770208111e-08,1.1723565888893549e-07,0.0003301414005848308,0.3301414005848303,0.0010000000000000015,0.001,16,Small MLP per-layer hidden=16
3,SmallMLPDigits,Small MLP per-layer hidden=16 target=1e-03,1.0,0.01,Muon,1,2,1024,128,2.3025761382093646,0.912109375,full_layer_input_activation,"[[3.980411254245146e-05,3.9804112542451135e-05,3.9804112542450525e-05,3.9804112542449935e-05,3.980411254244982e-05,3.9804112542449806e-05,3.980411254244949e-05,3.980411254244927e-05,3.980411254244913e-05,3.980411254244767e-05]]",10.0,10.0,9.999999999999178,1.0,0.9999999999999177,0.9999999999999177,1.4094935279079597e-06,0.7445197351817888,0.011197862760290873,2,5.543096360751609,1.2206932554273286,4.540941252936746,1.3080174901121504e-05,5.939630580413047e-05,0.00012587165587581706,0.1258716558758166,0.0010000000000000035,0.001,16,Small MLP per-layer hidden=16
2,SmallMLPDigits,Small MLP per-layer hidden=16 target=1e-03,1.0,0.01,Adam,1,3,1024,128,2.3026367593278283,0.9111328125,full_layer_input_activation,"[[0.0001890873221142762,0.0001524901699104611,0.00012663345157482513,9.540538434744023e-05,7.848793465189922e-05,6.969416433770413e-05,6.113369673476688e-05,5.208439775484078e-05,4.467750606798619e-05,4.006894510874503e-05,3.448214268623645e-05,2.9525527096600734e-05,2.4952210956642516e-05,2.115173484826096e-05,1.906356007270916e-05,1.7278788365246884e-05]]",16.0,10.234096615508971,3.04882094334226,0.6396310384693107,0.19055130895889125,0.29790816501790796,3.5126192074042075e-06,0.6797140371830598,0.010639046348805463,1,6.906342720799488,1.434519492895996,4.814394474945071,2.2862615480107745e-08,1.1006964965022441e-07,0.00033016297628956184,0.33016297628956115,0.001000000000000002,0.001,16,Small MLP per-layer hidden=16
2,SmallMLPDigits,Small MLP per-layer hidden=16 target=1e-03,1.0,0.01,Adam,1,3,1024,128,2.3026367593278283,0.9111328125,full_layer_input_activation,"[[6.664440251304002e-05,6.0927198949356875e-05,5.47858338590318e-05,3.828592999652267e-05,3.491316857876072e-05,2.9595976789677416e-05,2.5056605038791023e-05,1.5580708559290824e-05,1.4015363547484076e-05,7.987074462346779e-06]]",10.0,7.6331648773685234,3.5678602110166557,0.7633164877368523,0.3567860211016656,0.4674155829641464,1.3194049486567478e-06,0.5733635643472386,0.010481188091318485,2,4.913745065050039,1.220161121443446,4.027128039645368,1.9266856966933117e-05,7.759009992737307e-05,0.00012588314770818818,0.1258831477081878,0.001000000000000003,0.001,16,Small MLP per-layer hidden=16
3,SmallMLPDigits,Small MLP per-layer hidden=16 target=1e-03,1.0,0.01,Muon,1,3,1024,128,2.3026368243668607,0.9111328125,full_layer_input_activation,"[[8.253587239916348e-05,8.253587239916274e-05,8.253587239916271e-05,8.253587239916193e-05,8.253587239916155e-05,8.253587239916095e-05,8.253587239916064e-05,8.253587239916054e-05,8.253587239916042e-05,8.253587239916015e-05,8.253587239916007e-05,8.253587239916001e-05,8.253587239915955e-05,8.253587239915934e-05,8.2535872399159e-05,8.253587239915817e-05]]",16.0,16.000000000000004,15.999999999998922,1.0000000000000002,0.9999999999999326,0.9999999999999324,3.3980409052295637e-06,0.657017034323175,0.010292618247238993,1,6.9067421342531405,1.434519492895996,4.814672905078388,2.290189711202271e-08,1.1026514350014875e-07,0.00033014348959664293,0.3301434895966428,0.0010000000000000005,0.001,16,Small MLP per-layer hidden=16
