run_id,problem_family,base_setting,seed,state_source,budget,target_relative_norm,direction,loss_before,loss_after,delta_loss,update_grad_inner,update_grad_cosine,update_fro_norm,update_op_norm,mean_nr_update,mean_st_update,mean_grad_rank_fraction
35,SmallMLPDigits,Small MLP digits hidden=16,1,muon_step3,fro,0.01,top_singular,2.300705702569859,2.3006175415458516,8.816102400732717e-05,8.969687771208636e-05,0.6647329650213442,0.003820873005981197,0.0034664300675943177,1.0000000000000004,1.0,0.49181586658679044
35,SmallMLPDigits,Small MLP digits hidden=16,1,muon_step3,op,0.001,gd_spectrum,2.300705702569859,2.300698871802682,6.830767176779773e-06,6.827581997173388e-06,0.9699817949398466,0.00019931309605271776,0.00011996368238010835,6.145975745043854,1.9762446232225104,0.49181586658679044
35,SmallMLPDigits,Small MLP digits hidden=16,1,muon_step3,op,0.001,flat_polar,2.300705702569859,2.3006936040078494,1.2098562009565939e-05,1.2088256871313181e-05,0.641364311502195,0.0005336928494069361,0.00011996368238010831,13.000000000000002,12.99999999999999,0.49181586658679044
35,SmallMLPDigits,Small MLP digits hidden=16,1,muon_step3,op,0.001,top_singular,2.300705702569859,2.3007022681007805,3.4344690784671172e-06,3.432926967250233e-06,0.6899828610046644,0.0001408830532629534,0.00011996368238010833,1.0000000000000004,1.0,0.49181586658679044
35,SmallMLPDigits,Small MLP digits hidden=16,1,muon_step3,op,0.01,gd_spectrum,2.300705702569859,2.300637372654438,6.832991542093936e-05,6.827581997173387e-05,0.9699817949398463,0.001993130960527178,0.001199636823801083,6.145975745043856,1.9762446232225106,0.49181586658679044
35,SmallMLPDigits,Small MLP digits hidden=16,1,muon_step3,op,0.01,flat_polar,2.300705702569859,2.3005842235911538,0.00012147897870518065,0.00012088256871313182,0.6413643115021952,0.005336928494069358,0.0011996368238010831,13.0,12.99999999999999,0.49181586658679044
35,SmallMLPDigits,Small MLP digits hidden=16,1,muon_step3,op,0.01,top_singular,2.300705702569859,2.3006714626518727,3.423991798623405e-05,3.432926967250232e-05,0.6899828610046644,0.0014088305326295336,0.0011996368238010834,1.0000000000000002,1.0,0.49181586658679044
36,SmallMLPDigits,Small MLP digits hidden=16,2,initial,fro,0.001,gd_spectrum,2.302489903378648,2.3024816658778855,8.237500762398042e-06,8.219387669951623e-06,0.9845567877829529,0.00034892887286315635,0.00026458103822244827,5.223774194286259,1.7273546144288288,0.42446126964268166
36,SmallMLPDigits,Small MLP digits hidden=16,2,initial,fro,0.001,flat_polar,2.302489903378648,2.302484938238878,4.965139769996796e-06,4.964237979512563e-06,0.5946396976464542,0.0003489288728631562,8.034257798294689e-05,13.0,12.999999999999991,0.42446126964268166
36,SmallMLPDigits,Small MLP digits hidden=16,2,initial,fro,0.001,top_singular,2.302489903378648,2.302483318305188,6.585073459852708e-06,6.567648567367515e-06,0.786703734684987,0.0003489288728631562,0.00032137031193178733,1.0,1.0,0.42446126964268166
36,SmallMLPDigits,Small MLP digits hidden=16,2,initial,fro,0.01,gd_spectrum,2.302489903378648,2.3024079853092645,8.191806938340207e-05,8.219387669951624e-05,0.9845567877829532,0.0034892887286315623,0.0026458103822244827,5.223774194286259,1.7273546144288283,0.42446126964268166
36,SmallMLPDigits,Small MLP digits hidden=16,2,initial,fro,0.01,flat_polar,2.302489903378648,2.3024402607735253,4.9642605122635075e-05,4.964237979512563e-05,0.5946396976464541,0.003489288728631563,0.0008034257798294687,13.0,12.99999999999999,0.42446126964268166
36,SmallMLPDigits,Small MLP digits hidden=16,2,initial,fro,0.01,top_singular,2.302489903378648,2.3024248122760302,6.509110261765372e-05,6.567648567367515e-05,0.7867037346849871,0.0034892887286315614,0.003213703119317873,1.0000000000000004,1.0,0.42446126964268166
36,SmallMLPDigits,Small MLP digits hidden=16,2,initial,op,0.001,gd_spectrum,2.302489903378648,2.302485888317407,4.015061240814077e-06,4.0143876337993556e-06,0.9988075494517316,0.00016798701129493605,0.0001121644261388995,5.223774194286257,1.7273546144288283,0.42446126964268166
36,SmallMLPDigits,Small MLP digits hidden=16,2,initial,op,0.001,flat_polar,2.302489903378648,2.302482677996035,7.225382613107456e-06,7.223954783724149e-06,0.6037612707307615,0.0005000897826884395,0.00011216442613889944,13.0,12.999999999999993,0.42446126964268166
36,SmallMLPDigits,Small MLP digits hidden=16,2,initial,op,0.001,top_singular,2.302489903378648,2.3024874034984952,2.499880152662115e-06,2.4999088005740894e-06,0.7907414213661075,0.00013213804894993684,0.00011216442613889948,1.0,1.0,0.42446126964268166
36,SmallMLPDigits,Small MLP digits hidden=16,2,initial,op,0.01,gd_spectrum,2.302489903378648,2.302449890226416,4.0013152232010185e-05,4.0143876337993544e-05,0.9988075494517311,0.0016798701129493606,0.0011216442613889949,5.223774194286259,1.7273546144288288,0.42446126964268166
36,SmallMLPDigits,Small MLP digits hidden=16,2,initial,op,0.01,flat_polar,2.302489903378648,2.3024175981025987,7.230527604917825e-05,7.22395478372415e-05,0.6037612707307617,0.005000897826884394,0.0011216442613889949,12.999999999999996,12.99999999999999,0.42446126964268166
36,SmallMLPDigits,Small MLP digits hidden=16,2,initial,op,0.01,top_singular,2.302489903378648,2.302465038184201,2.4865194446999084e-05,2.4999088005740894e-05,0.7907414213661075,0.0013213804894993684,0.001121644261388995,1.0000000000000002,1.0,0.42446126964268166
37,SmallMLPDigits,Small MLP digits hidden=16,2,adam_step3,fro,0.001,gd_spectrum,2.2840285278215364,2.2839607906638797,6.773715765673316e-05,6.769320903001676e-05,0.8004516209939722,0.0007634172878442908,0.0004302620374525103,4.879927462353585,2.270958990409372,0.38941307930728186
37,SmallMLPDigits,Small MLP digits hidden=16,2,adam_step3,fro,0.001,flat_polar,2.2840285278215364,2.283986779682435,4.174813910129416e-05,4.1731488159890614e-05,0.4934621629366551,0.0007634172878442912,0.00017443514174374136,13.0,12.999999999999993,0.38941307930728186
37,SmallMLPDigits,Small MLP digits hidden=16,2,adam_step3,fro,0.001,top_singular,2.2840285278215364,2.283983564099546,4.49637219905874e-05,4.493295537296681e-05,0.5313185396247447,0.0007634172878442909,0.0006977405669749654,1.0,1.0,0.38941307930728186
37,SmallMLPDigits,Small MLP digits hidden=16,2,adam_step3,fro,0.01,gd_spectrum,2.2840285278215364,2.283346254563125,0.0006822732584113034,0.0006769320903001676,0.8004516209939716,0.007634172878442914,0.004302620374525102,4.879927462353585,2.2709589904093725,0.38941307930728186
37,SmallMLPDigits,Small MLP digits hidden=16,2,adam_step3,fro,0.01,flat_polar,2.2840285278215364,2.2836093693646626,0.0004191584568737916,0.0004173148815989061,0.4934621629366551,0.00763417287844291,0.0017443514174374142,12.999999999999998,12.999999999999986,0.38941307930728186
37,SmallMLPDigits,Small MLP digits hidden=16,2,adam_step3,fro,0.01,top_singular,2.2840285278215364,2.283576073649853,0.0004524541716834918,0.00044932955372966807,0.5313185396247446,0.00763417287844291,0.006977405669749655,1.0000000000000004,1.0,0.38941307930728186
37,SmallMLPDigits,Small MLP digits hidden=16,2,adam_step3,op,0.001,gd_spectrum,2.2840285278215364,2.283977727109652,5.080071188423574e-05,5.077591371126313e-05,0.8067526069361646,0.0005681582878358621,0.0003186909700388032,4.879927462353585,2.2709589904093725,0.38941307930728186
37,SmallMLPDigits,Small MLP digits hidden=16,2,adam_step3,op,0.001,flat_polar,2.2840285278215364,2.283953930516083,7.459730545322785e-05,7.454427671616827e-05,0.48609951882881586,0.0013843346531962643,0.0003186909700388033,13.000000000000004,12.999999999999984,0.38941307930728186
37,SmallMLPDigits,Small MLP digits hidden=16,2,adam_step3,op,0.001,top_singular,2.2840285278215364,2.284005955771952,2.2572049584557163e-05,2.2564381498439528e-05,0.5634272030157451,0.0003615243872457822,0.0003186909700388032,1.0000000000000002,1.0,0.38941307930728186
37,SmallMLPDigits,Small MLP digits hidden=16,2,adam_step3,op,0.01,gd_spectrum,2.2840285278215364,2.2835178308275967,0.0005106969939396855,0.0005077591371126313,0.8067526069361644,0.005681582878358623,0.003186909700388032,4.879927462353587,2.2709589904093725,0.38941307930728186
37,SmallMLPDigits,Small MLP digits hidden=16,2,adam_step3,op,0.01,flat_polar,2.2840285278215364,2.28327704839368,0.0007514794278562498,0.0007454427671616826,0.4860995188288159,0.01384334653196264,0.003186909700388032,12.999999999999998,12.999999999999993,0.38941307930728186
37,SmallMLPDigits,Small MLP digits hidden=16,2,adam_step3,op,0.01,top_singular,2.2840285278215364,2.283802117392917,0.00022641042861959448,0.00022564381498439533,0.5634272030157452,0.0036152438724578223,0.0031869097003880326,1.0000000000000002,1.0,0.38941307930728186
38,SmallMLPDigits,Small MLP digits hidden=16,2,muon_step3,fro,0.001,gd_spectrum,2.3002771282117433,2.3002644404918273,1.2687719916026907e-05,1.2688301837616636e-05,0.9647430672588699,0.0003835117026496838,0.00023311239011485627,6.313590868181892,2.322271866370528,0.5039160756269863
38,SmallMLPDigits,Small MLP digits hidden=16,2,muon_step3,fro,0.001,flat_polar,2.3002771282117433,2.300268396794428,8.731417315388512e-06,8.725988751059222e-06,0.6634723275265783,0.0003835117026496837,8.519850501867471e-05,13.000000000000004,12.99999999999999,0.5039160756269863
38,SmallMLPDigits,Small MLP digits hidden=16,2,muon_step3,fro,0.001,top_singular,2.3002771282117433,2.3002686918477986,8.43636394476377e-06,8.464971668276768e-06,0.6436261397330342,0.00038351170264968394,0.00034079402007469874,1.0000000000000002,1.0,0.5039160756269863
38,SmallMLPDigits,Small MLP digits hidden=16,2,muon_step3,fro,0.01,gd_spectrum,2.3002771282117433,2.30014974729158,0.0001273809201634002,0.00012688301837616634,0.9647430672588697,0.003835117026496838,0.0023311239011485625,6.31359086818189,2.322271866370527,0.5039160756269863
38,SmallMLPDigits,Small MLP digits hidden=16,2,muon_step3,fro,0.01,flat_polar,2.3002771282117433,2.3001893478463846,8.778036535872502e-05,8.725988751059221e-05,0.6634723275265786,0.003835117026496836,0.0008519850501867472,13.000000000000004,12.999999999999982,0.5039160756269863
38,SmallMLPDigits,Small MLP digits hidden=16,2,muon_step3,fro,0.01,top_singular,2.3002771282117433,2.30019462204895,8.250616279337208e-05,8.464971668276768e-05,0.6436261397330342,0.003835117026496839,0.0034079402007469875,1.0000000000000004,1.0,0.5039160756269863
38,SmallMLPDigits,Small MLP digits hidden=16,2,muon_step3,op,0.001,gd_spectrum,2.3002771282117433,2.3002696798149596,7.448396783793498e-06,7.448057573906006e-06,0.9956934059557204,0.0002181243649283583,0.00011878067932977989,6.31359086818189,2.322271866370528,0.5039160756269863
38,SmallMLPDigits,Small MLP digits hidden=16,2,muon_step3,op,0.001,flat_polar,2.3002771282117433,2.300264627225924,1.250098581939696e-05,1.2491054858654313e-05,0.6703499497032891,0.0005433558163438929,0.00011878067932977997,13.0,12.999999999999986,0.5039160756269863
38,SmallMLPDigits,Small MLP digits hidden=16,2,muon_step3,op,0.001,top_singular,2.3002771282117433,2.3002738597265213,3.2684852220299376e-06,3.2734562229983053e-06,0.6577823888591092,0.00014511459074210094,0.00011878067932977994,1.0000000000000002,1.0,0.5039160756269863
38,SmallMLPDigits,Small MLP digits hidden=16,2,muon_step3,op,0.01,gd_spectrum,2.3002771282117433,2.3002023659941306,7.476221761271162e-05,7.448057573906007e-05,0.9956934059557205,0.002181243649283583,0.0011878067932977994,6.31359086818189,2.3222718663705275,0.5039160756269863
38,SmallMLPDigits,Small MLP digits hidden=16,2,muon_step3,op,0.01,flat_polar,2.3002771282117433,2.3001511335979674,0.00012599461377593713,0.0001249105485865431,0.670349949703289,0.00543355816343893,0.0011878067932977999,12.999999999999998,12.999999999999986,0.5039160756269863
38,SmallMLPDigits,Small MLP digits hidden=16,2,muon_step3,op,0.01,top_singular,2.3002771282117433,2.300244685140954,3.244307078942299e-05,3.273456222998305e-05,0.6577823888591092,0.0014511459074210092,0.0011878067932977994,1.0000000000000004,1.0,0.5039160756269863
39,SmallMLPDigits,Small MLP digits hidden=16,3,initial,fro,0.001,gd_spectrum,2.3026929964434295,2.3026868211368434,6.175306586087004e-06,6.209224882761049e-06,0.9370616521770232,0.0003497910318222584,0.0002176208386700395,6.06455540727069,2.0487128968352812,0.48323456840119855
39,SmallMLPDigits,Small MLP digits hidden=16,3,initial,fro,0.001,flat_polar,2.3026929964434295,2.3026888671548735,4.129288555976274e-06,4.141657492229737e-06,0.6250358918703536,0.00034979103182225844,8.174714266971223e-05,13.0,12.999999999999982,0.48323456840119855
39,SmallMLPDigits,Small MLP digits hidden=16,3,initial,fro,0.001,top_singular,2.3026929964434295,2.3026887765858777,4.219857551834849e-06,4.243704406954319e-06,0.6404362441392607,0.00034979103182225844,0.00032698857067884875,1.0,1.0,0.48323456840119855
39,SmallMLPDigits,Small MLP digits hidden=16,3,initial,fro,0.01,gd_spectrum,2.3026929964434295,2.302632597007381,6.0399436048630406e-05,6.209224882761048e-05,0.9370616521770228,0.003497910318222585,0.0021762083867003955,6.06455540727069,2.0487128968352817,0.48323456840119855
39,SmallMLPDigits,Small MLP digits hidden=16,3,initial,fro,0.01,flat_polar,2.3026929964434295,2.3026519574481163,4.1038995313158466e-05,4.1416574922297376e-05,0.6250358918703535,0.003497910318222585,0.0008174714266971221,13.000000000000004,12.99999999999998,0.48323456840119855
39,SmallMLPDigits,Small MLP digits hidden=16,3,initial,fro,0.01,top_singular,2.3026929964434295,2.302651896647041,4.1099796388444076e-05,4.2437044069543195e-05,0.6404362441392609,0.003497910318222584,0.003269885706788487,1.0000000000000002,1.0,0.48323456840119855
39,SmallMLPDigits,Small MLP digits hidden=16,3,initial,op,0.001,gd_spectrum,2.3026929964434295,2.3026895489531976,3.4474902319558964e-06,3.461073697867927e-06,0.9603222915031844,0.00019025377540038115,0.00011471489448591982,6.06455540727069,2.0487128968352826,0.48323456840119855
39,SmallMLPDigits,Small MLP digits hidden=16,3,initial,op,0.001,flat_polar,2.3026929964434295,2.302687079732759,5.916710670295089e-06,5.937091049655405e-06,0.6321408736426735,0.000495791736105736,0.00011471489448591984,13.0,12.999999999999988,0.48323456840119855
39,SmallMLPDigits,Small MLP digits hidden=16,3,initial,op,0.001,top_singular,2.3026929964434295,2.3026913677283094,1.6287151201055394e-06,1.6342168826033911e-06,0.6678561137784456,0.00012917136040517868,0.00011471489448591984,1.0000000000000004,1.0,0.48323456840119855
39,SmallMLPDigits,Small MLP digits hidden=16,3,initial,op,0.01,gd_spectrum,2.3026929964434295,2.3026588700248025,3.412641862698962e-05,3.461073697867928e-05,0.9603222915031844,0.0019025377540038118,0.0011471489448591987,6.06455540727069,2.0487128968352817,0.48323456840119855
39,SmallMLPDigits,Small MLP digits hidden=16,3,initial,op,0.01,flat_polar,2.3026929964434295,2.302634442466441,5.855397698839582e-05,5.937091049655405e-05,0.6321408736426734,0.004957917361057361,0.0011471489448591987,12.999999999999996,12.99999999999999,0.48323456840119855
39,SmallMLPDigits,Small MLP digits hidden=16,3,initial,op,0.01,top_singular,2.3026929964434295,2.302676689488684,1.630695474563737e-05,1.634216882603391e-05,0.6678561137784456,0.0012917136040517866,0.0011471489448591987,1.0000000000000004,1.0,0.48323456840119855
40,SmallMLPDigits,Small MLP digits hidden=16,3,adam_step3,fro,0.001,gd_spectrum,2.286018651918292,2.2859504352863134,6.821663197875694e-05,6.81744095341394e-05,0.7966003805415072,0.0007607190045482851,0.0005174086101864048,4.62846544476181,1.7617051642684327,0.37110202611007637
40,SmallMLPDigits,Small MLP digits hidden=16,3,adam_step3,fro,0.001,flat_polar,2.286018651918292,2.2859776621392935,4.098977899857914e-05,4.097316068486465e-05,0.4787608080009392,0.0007607190045482847,0.0001738169034653035,13.0,12.999999999999988,0.37110202611007637
40,SmallMLPDigits,Small MLP digits hidden=16,3,adam_step3,fro,0.001,top_singular,2.286018651918292,2.285967297711466,5.1354206826115245e-05,5.130644323954981e-05,0.5995025477762292,0.0007607190045482848,0.0006952676138612138,1.0,1.0,0.37110202611007637
40,SmallMLPDigits,Small MLP digits hidden=16,3,adam_step3,fro,0.01,gd_spectrum,2.286018651918292,2.285333695509984,0.0006849564083082349,0.0006817440953413939,0.7966003805415071,0.00760719004548285,0.005174086101864047,4.62846544476181,1.7617051642684332,0.37110202611007637
40,SmallMLPDigits,Small MLP digits hidden=16,3,adam_step3,fro,0.01,flat_polar,2.286018651918292,2.2856072867502113,0.0004113651680808239,0.00040973160684864646,0.4787608080009394,0.007607190045482843,0.0017381690346530345,13.000000000000002,12.999999999999988,0.37110202611007637
40,SmallMLPDigits,Small MLP digits hidden=16,3,adam_step3,fro,0.01,top_singular,2.286018651918292,2.285502552444929,0.0005160994733630631,0.000513064432395498,0.5995025477762292,0.007607190045482848,0.006952676138612135,1.0000000000000004,1.0,0.37110202611007637
40,SmallMLPDigits,Small MLP digits hidden=16,3,adam_step3,op,0.001,gd_spectrum,2.286018651918292,2.2859731437314994,4.550818679271984e-05,4.5489296487809094e-05,0.806933321474475,0.0005010891062440776,0.00033815204770577307,4.628465444761809,1.761705164268433,0.37110202611007637
40,SmallMLPDigits,Small MLP digits hidden=16,3,adam_step3,op,0.001,flat_polar,2.286018651918292,2.28594480386085,7.38480574420386e-05,7.379468340052998e-05,0.45380384410359725,0.001445440748925218,0.0003381520477057729,13.0,12.99999999999999,0.37110202611007637
40,SmallMLPDigits,Small MLP digits hidden=16,3,adam_step3,op,0.001,top_singular,2.286018651918292,2.285992857312997,2.579460529528177e-05,2.578245865404838e-05,0.6117938813271425,0.0003745955304655747,0.0003381520477057731,1.0,1.0,0.37110202611007637
40,SmallMLPDigits,Small MLP digits hidden=16,3,adam_step3,op,0.01,gd_spectrum,2.286018651918292,2.285562084240711,0.00045656767758117667,0.000454892964878091,0.8069333214744749,0.0050108910624407765,0.0033815204770577304,4.628465444761811,1.7617051642684327,0.37110202611007637
40,SmallMLPDigits,Small MLP digits hidden=16,3,adam_step3,op,0.01,flat_polar,2.286018651918292,2.2852761785067544,0.0007424734115377696,0.0007379468340052998,0.4538038441035976,0.01445440748925217,0.0033815204770577287,13.0,12.99999999999999,0.37110202611007637
40,SmallMLPDigits,Small MLP digits hidden=16,3,adam_step3,op,0.01,top_singular,2.286018651918292,2.285759748045999,0.00025890387229310363,0.00025782458654048386,0.6117938813271426,0.003745955304655747,0.0033815204770577304,1.0000000000000002,1.0,0.37110202611007637
41,SmallMLPDigits,Small MLP digits hidden=16,3,muon_step3,fro,0.001,gd_spectrum,2.3004689537592125,2.300456326543008,1.262721620465257e-05,1.2622902769536191e-05,0.961850726898357,0.00038016333218423876,0.0002732375921745915,5.726375548489504,1.9460234464308006,0.4681984097840285
41,SmallMLPDigits,Small MLP digits hidden=16,3,muon_step3,fro,0.001,flat_polar,2.3004689537592125,2.3004608810692746,8.072689937854705e-06,8.066893432021833e-06,0.6146880359506148,0.0003801633321842389,8.657385835516819e-05,12.999999999999998,12.99999999999999,0.4681984097840285
41,SmallMLPDigits,Small MLP digits hidden=16,3,muon_step3,fro,0.001,top_singular,2.3004689537592125,2.300459466619021,9.487140191666299e-06,9.513454991467346e-06,0.7249143692163516,0.0003801633321842389,0.00034629543342067255,1.0000000000000004,1.0,0.4681984097840285
41,SmallMLPDigits,Small MLP digits hidden=16,3,muon_step3,fro,0.01,gd_spectrum,2.3004689537592125,2.3003413858581907,0.0001275679010217523,0.00012622902769536193,0.9618507268983572,0.003801633321842388,0.0027323759217459153,5.726375548489503,1.9460234464308006,0.4681984097840285
41,SmallMLPDigits,Small MLP digits hidden=16,3,muon_step3,fro,0.01,flat_polar,2.3004689537592125,2.3003876964007635,8.125735844899395e-05,8.066893432021833e-05,0.614688035950615,0.0038016333218423887,0.0008657385835516816,13.000000000000002,12.99999999999999,0.4681984097840285
41,SmallMLPDigits,Small MLP digits hidden=16,3,muon_step3,fro,0.01,top_singular,2.3004689537592125,2.300374052681828,9.49010773845238e-05,9.513454991467346e-05,0.7249143692163514,0.00380163332184239,0.003462954334206725,1.0000000000000007,1.0,0.4681984097840285
41,SmallMLPDigits,Small MLP digits hidden=16,3,muon_step3,op,0.001,gd_spectrum,2.3004689537592125,2.3004624616678675,6.492091344956208e-06,6.488096470188472e-06,0.998150706480862,0.0001882954589259404,0.00011902689489877852,5.726375548489503,1.9460234464308006,0.4681984097840285
41,SmallMLPDigits,Small MLP digits hidden=16,3,muon_step3,op,0.001,flat_polar,2.3004689537592125,2.300457507995717,1.1445763495654404e-05,1.1433772606961627e-05,0.6234530900321313,0.0005312567182735862,0.00011902689489877843,13.000000000000002,12.999999999999984,0.4681984097840285
41,SmallMLPDigits,Small MLP digits hidden=16,3,muon_step3,op,0.001,top_singular,2.3004689537592125,2.3004653784691937,3.575290018709154e-06,3.574119847832905e-06,0.7372284241042963,0.00014043834606522248,0.00011902689489877852,1.0000000000000004,1.0,0.4681984097840285
41,SmallMLPDigits,Small MLP digits hidden=16,3,muon_step3,op,0.01,gd_spectrum,2.3004689537592125,2.3004036850469465,6.526871226597564e-05,6.488096470188473e-05,0.9981507064808623,0.0018829545892594035,0.001190268948987785,5.726375548489504,1.9460234464308006,0.4681984097840285
41,SmallMLPDigits,Small MLP digits hidden=16,3,muon_step3,op,0.01,flat_polar,2.3004689537592125,2.300353379218854,0.00011557454035848735,0.00011433772606961627,0.6234530900321313,0.005312567182735863,0.0011902689489877846,13.000000000000004,12.999999999999982,0.4681984097840285
41,SmallMLPDigits,Small MLP digits hidden=16,3,muon_step3,op,0.01,top_singular,2.3004689537592125,2.3004332647629178,3.568899629469158e-05,3.574119847832905e-05,0.737228424104296,0.0014043834606522253,0.0011902689489877852,1.0,1.0,0.4681984097840285
42,SmallMLPDigits,Small MLP digits hidden=16,4,initial,fro,0.001,gd_spectrum,2.3027054241295115,2.302697509777597,7.914351914717344e-06,7.99346957800689e-06,0.9986592098085363,0.0003565082467571254,0.00024426225351063086,5.757212799654556,1.9736926267333117,0.460050095867739
42,SmallMLPDigits,Small MLP digits hidden=16,4,initial,fro,0.001,flat_polar,2.3027054241295115,2.302700287327574,5.1368019375885865e-06,5.142157986352e-06,0.6424323482120987,0.0003565082467571255,8.05679987796342e-05,13.000000000000002,12.99999999999999,0.460050095867739
42,SmallMLPDigits,Small MLP digits hidden=16,4,initial,fro,0.001,top_singular,2.3027054241295115,2.302699564782866,5.859346645653574e-06,5.921108019024823e-06,0.7397499918858409,0.00035650824675712554,0.00032227199511853673,1.0000000000000002,1.0,0.460050095867739
42,SmallMLPDigits,Small MLP digits hidden=16,4,initial,fro,0.01,gd_spectrum,2.3027054241295115,2.3026286774182436,7.674671126789434e-05,7.99346957800689e-05,0.9986592098085365,0.003565082467571253,0.0024426225351063084,5.757212799654557,1.9736926267333113,0.460050095867739
42,SmallMLPDigits,Small MLP digits hidden=16,4,initial,fro,0.01,flat_polar,2.3027054241295115,2.3026552146061086,5.020952340295537e-05,5.142157986352e-05,0.6424323482120988,0.003565082467571255,0.000805679987796342,12.999999999999998,12.99999999999999,0.460050095867739
42,SmallMLPDigits,Small MLP digits hidden=16,4,initial,fro,0.01,top_singular,2.3027054241295115,2.3026492586904257,5.616543908582017e-05,5.921108019024822e-05,0.7397499918858408,0.0035650824675712563,0.003222719951185367,1.0000000000000007,1.0,0.460050095867739
42,SmallMLPDigits,Small MLP digits hidden=16,4,initial,op,0.001,gd_spectrum,2.3027054241295115,2.302701354428376,4.069701135644976e-06,4.078712199954619e-06,0.9919988091380892,0.00018313167877013952,0.00011295130832372889,5.757212799654557,1.9736926267333115,0.460050095867739
42,SmallMLPDigits,Small MLP digits hidden=16,4,initial,op,0.001,flat_polar,2.3027054241295115,2.3026981452304374,7.278899074147915e-06,7.309063735108866e-06,0.6440879170190688,0.0005054383170361083,0.00011295130832372888,13.0,12.999999999999986,0.460050095867739
42,SmallMLPDigits,Small MLP digits hidden=16,4,initial,op,0.001,top_singular,2.3027054241295115,2.3027032204242572,2.2037052542778213e-06,2.2057577300731674e-06,0.734480122982964,0.00013376094497873493,0.0001129513083237289,1.0000000000000004,1.0,0.460050095867739
42,SmallMLPDigits,Small MLP digits hidden=16,4,initial,op,0.01,gd_spectrum,2.3027054241295115,2.302665730534217,3.9693595294654216e-05,4.0787121999546195e-05,0.9919988091380884,0.0018313167877013967,0.0011295130832372892,5.757212799654559,1.9736926267333117,0.460050095867739
