seed,geometry,parameter,shape,gradient_nuclear_rank,update_nuclear_rank,protocol_version,search_id,setting_id,setting_index,phase,multiplicity_family,planned_family_size,partition_id,head_train_per_class,tail_train_per_class,tail_eval_per_class,warmup_steps,target_head_gain_fraction_registered,fresh_protocol_id,protocol_status
4,spectral,layer2.1.conv2.weight,128x128x3x3,41.96512825319707,127.99999995044793,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p002_tail300,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,spectral,layer3.0.conv1.weight,256x128x3x3,61.98906550121161,255.99999990850426,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p002_tail300,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,spectral,layer3.0.conv2.weight,256x256x3x3,71.0003948876981,255.99999989168307,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p002_tail300,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,spectral,layer3.0.downsample.0.weight,256x128x1x1,27.229366277156764,127.99999995018183,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p002_tail300,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,spectral,layer3.1.conv1.weight,256x256x3x3,63.443172778467414,255.99999990133898,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p002_tail300,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,spectral,layer3.1.conv2.weight,256x256x3x3,46.4074659710329,255.99999990199237,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p002_tail300,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,spectral,layer4.0.conv1.weight,512x256x3x3,53.61792794688637,511.99999949729687,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p002_tail300,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,spectral,layer4.0.conv2.weight,512x512x3x3,50.8283878340926,511.9999995062465,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p002_tail300,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,spectral,layer4.0.downsample.0.weight,512x256x1x1,20.183611957690516,255.99999989994507,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p002_tail300,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,spectral,layer4.1.conv1.weight,512x512x3x3,32.81259610984004,511.9999995222216,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p002_tail300,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,spectral,layer4.1.conv2.weight,512x512x3x3,29.69509487658766,511.99999949554,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p002_tail300,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
4,spectral,fc.weight,100x512,19.986724705701302,99.99999999596997,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p002_tail300,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
0,frobenius,conv1.weight,64x3x3x3,5.477385025085959,5.47737406172218,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p005_tail300,5,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
0,frobenius,layer1.0.conv1.weight,64x64x3x3,23.11513655462775,23.11510884415221,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p005_tail300,5,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
0,frobenius,layer1.0.conv2.weight,64x64x3x3,28.84884922061645,28.848981661278717,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p005_tail300,5,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
0,frobenius,layer1.1.conv1.weight,64x64x3x3,24.442479772822647,24.442599740259826,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p005_tail300,5,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
0,frobenius,layer1.1.conv2.weight,64x64x3x3,28.332431084581764,28.332288754005713,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p005_tail300,5,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
0,frobenius,layer2.0.conv1.weight,128x64x3x3,28.74699635502727,28.74670395038779,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p005_tail300,5,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
0,frobenius,layer2.0.conv2.weight,128x128x3x3,36.2391710553737,36.23912272663147,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p005_tail300,5,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
0,frobenius,layer2.0.downsample.0.weight,128x64x1x1,13.411619229691619,13.411591255815217,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p005_tail300,5,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
0,frobenius,layer2.1.conv1.weight,128x128x3x3,35.37834813417987,35.3786062686815,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p005_tail300,5,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
0,frobenius,layer2.1.conv2.weight,128x128x3x3,28.51195130776529,28.511993186905414,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p005_tail300,5,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
0,frobenius,layer3.0.conv1.weight,256x128x3x3,35.29033919461147,35.29067934688638,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p005_tail300,5,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
0,frobenius,layer3.0.conv2.weight,256x256x3x3,37.012540399889204,37.012109807007796,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p005_tail300,5,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
0,frobenius,layer3.0.downsample.0.weight,256x128x1x1,14.639129800468405,14.639190844734252,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p005_tail300,5,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
0,frobenius,layer3.1.conv1.weight,256x256x3x3,31.699727443802814,31.699945670577293,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p005_tail300,5,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
0,frobenius,layer3.1.conv2.weight,256x256x3x3,23.44192339485714,23.44195621446865,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p005_tail300,5,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
0,frobenius,layer4.0.conv1.weight,512x256x3x3,27.744929425683512,27.745118352352158,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p005_tail300,5,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
0,frobenius,layer4.0.conv2.weight,512x512x3x3,28.70161020292428,28.701366915912192,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p005_tail300,5,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
0,frobenius,layer4.0.downsample.0.weight,512x256x1x1,11.76362297352712,11.763825635667182,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p005_tail300,5,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
0,frobenius,layer4.1.conv1.weight,512x512x3x3,23.514157655258845,23.51414753278021,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p005_tail300,5,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
0,frobenius,layer4.1.conv2.weight,512x512x3x3,16.214336977011303,16.214789211495173,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p005_tail300,5,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
0,frobenius,fc.weight,100x512,24.824273970248623,24.824318738581578,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p005_tail300,5,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
0,spectral,conv1.weight,64x3x3x3,5.477385025085959,26.999999999795,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p005_tail300,5,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
0,spectral,layer1.0.conv1.weight,64x64x3x3,23.11513655462775,63.99999999864823,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p005_tail300,5,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
0,spectral,layer1.0.conv2.weight,64x64x3x3,28.84884922061645,63.99999999815868,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p005_tail300,5,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
0,spectral,layer1.1.conv1.weight,64x64x3x3,24.442479772822647,63.99999999831133,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p005_tail300,5,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
0,spectral,layer1.1.conv2.weight,64x64x3x3,28.332431084581764,63.99999999817702,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p005_tail300,5,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
0,spectral,layer2.0.conv1.weight,128x64x3x3,28.74699635502727,127.99999994921721,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p005_tail300,5,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
0,spectral,layer2.0.conv2.weight,128x128x3x3,36.2391710553737,127.99999994524562,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p005_tail300,5,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
0,spectral,layer2.0.downsample.0.weight,128x64x1x1,13.411619229691619,63.99999999835182,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p005_tail300,5,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
0,spectral,layer2.1.conv1.weight,128x128x3x3,35.37834813417987,127.99999995326871,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p005_tail300,5,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
0,spectral,layer2.1.conv2.weight,128x128x3x3,28.51195130776529,127.9999999519415,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p005_tail300,5,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
0,spectral,layer3.0.conv1.weight,256x128x3x3,35.29033919461147,255.99999990671546,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p005_tail300,5,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
0,spectral,layer3.0.conv2.weight,256x256x3x3,37.012540399889204,255.9999999082234,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p005_tail300,5,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
0,spectral,layer3.0.downsample.0.weight,256x128x1x1,14.639129800468405,127.99999994524711,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p005_tail300,5,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
0,spectral,layer3.1.conv1.weight,256x256x3x3,31.699727443802814,255.99999989754983,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p005_tail300,5,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
0,spectral,layer3.1.conv2.weight,256x256x3x3,23.44192339485714,255.9999999026304,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p005_tail300,5,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
0,spectral,layer4.0.conv1.weight,512x256x3x3,27.744929425683512,511.9999995001157,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p005_tail300,5,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
0,spectral,layer4.0.conv2.weight,512x512x3x3,28.70161020292428,511.9999995203638,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p005_tail300,5,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
0,spectral,layer4.0.downsample.0.weight,512x256x1x1,11.76362297352712,255.9999999030466,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p005_tail300,5,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
0,spectral,layer4.1.conv1.weight,512x512x3x3,23.514157655258845,511.9999995130775,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p005_tail300,5,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
0,spectral,layer4.1.conv2.weight,512x512x3x3,16.214336977011303,511.99999946551475,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p005_tail300,5,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
0,spectral,fc.weight,100x512,24.824273970248623,99.99999999480114,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p005_tail300,5,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
1,frobenius,conv1.weight,64x3x3x3,5.009092296161624,5.009090695396481,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p005_tail300,5,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
1,frobenius,layer1.0.conv1.weight,64x64x3x3,22.787647644114497,22.78773055486044,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p005_tail300,5,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
1,frobenius,layer1.0.conv2.weight,64x64x3x3,27.75363700701138,27.753793022590177,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p005_tail300,5,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
1,frobenius,layer1.1.conv1.weight,64x64x3x3,22.9887050048246,22.98877097204203,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p005_tail300,5,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
1,frobenius,layer1.1.conv2.weight,64x64x3x3,25.788227697061217,25.788247777222022,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p005_tail300,5,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
1,frobenius,layer2.0.conv1.weight,128x64x3x3,29.643849021372656,29.644237984819803,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p005_tail300,5,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
1,frobenius,layer2.0.conv2.weight,128x128x3x3,43.55845752459362,43.55817657078098,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p005_tail300,5,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
1,frobenius,layer2.0.downsample.0.weight,128x64x1x1,15.841863051896613,15.841988350657989,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p005_tail300,5,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
1,frobenius,layer2.1.conv1.weight,128x128x3x3,43.57695795054837,43.57741014725548,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p005_tail300,5,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
1,frobenius,layer2.1.conv2.weight,128x128x3x3,34.18730607879245,34.18727127054271,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p005_tail300,5,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
1,frobenius,layer3.0.conv1.weight,256x128x3x3,40.99140983164552,40.99071977186619,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p005_tail300,5,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
1,frobenius,layer3.0.conv2.weight,256x256x3x3,44.83023591814852,44.829881005563685,nns_phase1_runner_v1,NNS-P1-tail-quality-controls,cifar100_tail_quality_mod5_12_vs_04_w10000_rho0p005_tail300,5,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar100_tail_quality_mod5_12_vs_04,300,300,40,10000,0.005,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
