seed,trajectory_step,direction,head_classes,tail_classes,warmup_steps,hidden_dim,momentum_beta,trajectory_steps,trajectory_lr,newton_schulz_steps,head_gradient_fro_norm,momentum_fro_norm,gradient_momentum_cosine,direction_cosine_to_polar_grad,head_loss_before,head_loss_after,actual_head_loss_decrease,matched_first_order_head_gain,tail_loss_before,tail_loss_after,tail_loss_increase,tail_accuracy_before,tail_accuracy_after,tail_accuracy_drop,tail_margin_before,tail_margin_after,tail_margin_drop,tail_output_drift_fro,tail_output_drift_rms,tail_output_jvp_fro,tail_output_linearization_residual_fro,tail_output_linearization_relative_error,update_fro_norm,update_op_norm,step_size,alignment
9,5,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.3682775481055072,0.24425314654636743,0.8394816774544066,0.369909230474842,0.09454374413481184,0.09262823520460109,0.001915508930210752,0.0019289335407456402,11.78308253277241,11.788078358192644,0.004995825420234468,0.195,0.195,0.0,-10.666251297817952,-10.678219324150923,0.011968026332970894,0.5730228071437911,0.012813179494312687,0.572993028280211,0.001182474581891734,0.002063680574684877,0.018590412645582092,0.002868562948390954,0.0028685629483909524,0.6724389791855976
9,5,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.3682775481055072,0.24425314654636743,0.8394816774544066,0.3867534284922739,0.09454374413481184,0.09262637634665105,0.0019173677881607898,0.0019289335407456402,11.78308253277241,11.788083105110365,0.005000572337955589,0.195,0.195,0.0,-10.666251297817952,-10.678122404477733,0.01187110665978075,0.612695164046047,0.013700280362923463,0.6126454896057769,0.001563398743345357,0.002551881585468568,0.008978549481102863,0.0031623429752333874,0.003162342975233388,0.6099697458031985
10,0,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.6425061369695869,0.06425061369695868,1.0,0.2904275374793417,0.12557312277469634,0.12303276615604264,0.002540356618653705,0.0025881681034719724,11.757396146541543,11.761974863069735,0.004578716528191862,0.185,0.185,0.0,-10.906409487102014,-10.9161906640407,0.009781176938686187,0.5468396839263743,0.01222770706053872,0.5468494148796972,1.989388477745567e-05,3.637909127475647e-05,0.004028238727304925,0.0036468085743523453,0.004028238727304925,0.6425061369695869
10,0,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.6425061369695869,0.06425061369695868,1.0,1.0,0.12557312277469634,0.12304065729576573,0.002532465478930615,0.0025881681034719724,11.757396146541543,11.761413126896612,0.004016980355068256,0.185,0.185,0.0,-10.906409487102014,-10.914747527014907,0.008338039912892725,0.41431575004571153,0.009264381812510226,0.41432736265356457,0.00021177025504927428,0.0005111181981633777,0.013870030239785567,0.0021401921300744317,0.0021401921300744295,1.2093157745524294
10,0,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.6425061369695869,0.06425061369695868,1.0,0.7002778667244826,0.12557312277469634,0.12304065729576576,0.0025324654789305873,0.0025881681034719724,11.757396146541543,11.76141312689641,0.004016980354867528,0.185,0.185,0.0,-10.906409487102014,-10.914747527014706,0.008338039912691997,0.41426316779819405,0.009263206037711635,0.41427502200937993,0.00021124487459047868,0.0005099145817816062,0.013870030239785568,0.002140192130074431,0.0021401921300744295,1.2093157745524294
10,0,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.6425061369695869,0.06425061369695868,1.0,0.5166406072052886,0.12557312277469634,0.12303719146602553,0.0025359313086708163,0.0025881681034719724,11.757396146541543,11.76116175118042,0.003765604638877207,0.185,0.185,0.0,-10.906409487102014,-10.914567485215203,0.00815799811318918,0.4299039157548039,0.009612943794210842,0.4299150627773518,0.00010376625244239935,0.00024136454250298908,0.006146366258051342,0.0022818302131801223,0.002281830213180122,1.1342509572019892
10,1,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.9737152891253708,0.14983486232562854,0.9797324416906341,0.2974731993319316,0.18544144386414815,0.1817964189978529,0.0036450248662952545,0.0036932742951646565,11.759030717989335,11.76297463222536,0.003943914236025137,0.185,0.185,0.0,-10.909960991155318,-10.918210552803949,0.008249561648630888,0.504080606601336,0.011271585024999167,0.504094585885814,2.4961333438162617e-05,4.9517162328374586e-05,0.003792971453166868,0.00342648617406632,0.0037929714531668695,0.9737152891253709
10,1,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.9737152891253708,0.14983486232562854,0.9797324416906341,1.0,0.18544144386414815,0.18180300118059167,0.003638442683556481,0.0036932742951646565,11.759030717989335,11.763099699324387,0.004068981335052513,0.185,0.185,0.0,-10.909960991155318,-10.917459799972383,0.007498808817064884,0.38899131765041484,0.008698110289235415,0.3889929283736064,0.00018490957346989391,0.0004753545886888165,0.0127506325332338,0.0019674653140136105,0.0019674653140136097,1.8771737772750938
10,1,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.9737152891253708,0.14983486232562854,0.9797324416906341,0.5459874421145996,0.18544144386414815,0.1817897181436615,0.003651725720486665,0.0036932742951646565,11.759030717989335,11.762633297120392,0.003602579131056771,0.185,0.185,0.0,-10.909960991155318,-10.917372015183837,0.007411024028519009,0.39307723963566316,0.008789474282333171,0.39309789671770257,0.00018806537459062673,0.00047841867423087,0.013003438494385195,0.002006474120709658,0.002006474120709656,1.8406787593444802
10,1,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.9737152891253708,0.14983486232562854,0.9797324416906341,0.4837833494656621,0.18544144386414815,0.18178824706867971,0.0036531967954684386,0.0036932742951646565,11.759030717989335,11.763201851816461,0.0041711338271266385,0.185,0.185,0.0,-10.909960991155318,-10.918184565437775,0.008223574282457236,0.4032934779281308,0.009017916315296116,0.4033068290575138,0.00012561289847320907,0.0003114574051888816,0.0058453468146167946,0.0021162193837621418,0.0021162193837621413,1.7452227890469851
10,2,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.435982793563246,0.16249559400906388,0.7142842804690088,0.33695817717448656,0.10774029735565403,0.10563543124299067,0.0021048661126633617,0.002210624613798271,11.760987519239936,11.766740786301757,0.005753267061820111,0.185,0.185,0.0,-10.913821896756286,-10.925851648534085,0.012029751777799191,0.6144575844057357,0.013739689280215392,0.614464195011533,3.734938103521928e-05,6.0783657271549006e-05,0.005070440041293936,0.004343134221704201,0.005070440041293935,0.43598279356324615
10,2,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.435982793563246,0.16249559400906388,0.7142842804690088,1.0,0.10774029735565403,0.10561650350428693,0.0021237938513671006,0.002210624613798271,11.760987519239936,11.767476624778297,0.006489105538360462,0.185,0.185,0.0,-10.913821896756286,-10.924737724080932,0.010915827324646799,0.4552489490199125,0.010179675966938601,0.4552529908570437,0.00023933191903552063,0.0005257119092945717,0.015047683614065608,0.0023219079908200027,0.002321907990820001,0.9520724432399109
10,2,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.435982793563246,0.16249559400906388,0.7142842804690088,0.3542426722600779,0.10774029735565403,0.10564468746200212,0.0020956098936519146,0.002210624613798271,11.760987519239936,11.767170012004994,0.006182492765058001,0.185,0.185,0.0,-10.913821896756286,-10.926224378078613,0.012402481322327574,0.5982557166350838,0.01337740450323899,0.5983092727971602,0.00043545990915571617,0.0007278174164339695,0.019930598164994217,0.00307535806360693,0.003075358063606928,0.7188186117116859
10,2,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.435982793563246,0.16249559400906388,0.7142842804690088,0.38668297674828195,0.10774029735565403,0.10565390008454399,0.002086397271110041,0.002210624613798271,11.760987519239936,11.768478390116238,0.007490870876301514,0.185,0.185,0.0,-10.913821896756286,-10.928383944126745,0.014562047370459297,0.6403020367396894,0.014317588802815131,0.6403310087383213,0.00032319420825312114,0.0005047299035071378,0.00969821889009851,0.003381728154131127,0.003381728154131127,0.65369672340391
10,3,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.6030305356728028,0.1942127796475184,0.8524505225888214,0.3194162341294946,0.24537267627754164,0.24055989267925806,0.0048127835982835765,0.004877733384114863,11.763172519508018,11.761737708627972,-0.0014348108800454895,0.185,0.185,0.0,-10.918091459619236,-10.924499060724202,0.006407601104966076,1.0784932381685868,0.024115841938188314,1.078413257949912,0.00014660224544946578,0.00013594254741281647,0.008088700481266276,0.007219421339430516,0.008088700481266278,0.603030535672803
10,3,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.6030305356728028,0.1942127796475184,0.8524505225888214,1.0,0.24537267627754164,0.24053079634555993,0.004841879931981707,0.004877733384114863,11.763172519508018,11.762138687290367,-0.001033832217650854,0.185,0.185,0.0,-10.918091459619236,-10.923484163475042,0.005392703855806147,0.7944539025449543,0.01776452931080512,0.7946013301547316,0.00071742585722355,0.0009028752281145146,0.025323385654803753,0.003907483238918203,0.0039074832389182,1.2483056448030418
10,3,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.6030305356728028,0.1942127796475184,0.8524505225888214,0.48426095922051166,0.24537267627754164,0.24053670059542187,0.00483597568211977,0.004877733384114863,11.763172519508018,11.768649109292392,0.005476589784374042,0.185,0.185,0.0,-10.918091459619236,-10.93252147757596,0.014430017956724939,0.8846795723694139,0.019782036621234532,0.8849642126194158,0.0009877733603282889,0.0011161732262647854,0.029668014564170894,0.004577874033975705,0.0045778740339757,1.065501878800878
10,3,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.6030305356728028,0.1942127796475184,0.8524505225888214,0.4408686905239944,0.24537267627754164,0.24055372577957543,0.004818950497966212,0.004877733384114863,11.763172519508018,11.770562987277119,0.007390467769100795,0.185,0.185,0.0,-10.918091459619236,-10.935366257717815,0.01727479809857968,0.913708488541979,0.02043114291998453,0.9138612637212716,0.0006151783954849442,0.0006731638815501585,0.014175453805165262,0.004896066515988753,0.004896066515988753,0.9962555386422917
10,4,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.4311153559264909,0.20633103861369387,0.7801374997398123,0.3205652344568015,0.18535199334302274,0.18197773093345032,0.0033742624095724205,0.003706008571706346,11.764639401352051,11.773300417083993,0.008661015731942001,0.185,0.185,0.0,-10.92160056885688,-10.938139513705256,0.016538944848376147,1.1270753136999592,0.025202170171950086,1.1272043032526138,0.00016101761170180288,0.00014284687455253423,0.008596326994063867,0.0075452394833080616,0.008596326994063867,0.4311153559264909
10,4,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.4311153559264909,0.20633103861369387,0.7801374997398123,1.0000000000000002,0.18535199334302274,0.18188168553483844,0.003470307808184303,0.003706008571706346,11.764639401352051,11.771615326709387,0.006975925357336266,0.185,0.185,0.0,-10.92160056885688,-10.934568220150538,0.012967651293658733,0.7872095888523024,0.017602541532134093,0.7874000276279419,0.0007436253431191048,0.000944406041436512,0.026816154935298472,0.0041378225396190415,0.004137822539619038,0.8956422215360527
10,4,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.4311153559264909,0.20633103861369387,0.7801374997398123,0.38934237389442233,0.18535199334302274,0.18199099693758441,0.003360996405438327,0.003706008571706346,11.764639401352051,11.770727315411664,0.006087914059612842,0.185,0.185,0.0,-10.92160056885688,-10.93752348478484,0.0159229159279608,0.983317601811385,0.021987650011223277,0.9836804076491465,0.0012422321934028135,0.0012628412477702674,0.033163168473335725,0.005117187990792939,0.005117187990792933,0.724227559818861
10,4,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.4311153559264909,0.20633103861369387,0.7801374997398123,0.4182344085928145,0.18535199334302274,0.18202369878372704,0.0033282945592957025,0.003706008571706346,11.764639401352051,11.772809999273354,0.008170597921303369,0.185,0.185,0.0,-10.92160056885688,-10.940630767743864,0.019030198886984095,1.028628724315808,0.023000837511790384,1.0288432372595713,0.0005999410219876154,0.0005831218987118188,0.016271147544528502,0.0055271818404536216,0.005527181840453621,0.670505997212169
10,5,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.3136510644882592,0.21252194411857658,0.8750390212202138,0.35505777522888937,0.13025021084284213,0.12779598498740996,0.002454225855432174,0.0026277413141940053,11.766070652217238,11.777249109195495,0.011178456978257145,0.185,0.185,0.0,-10.924988755386048,-10.946925281744798,0.02193652635875054,1.087855620463675,0.02432519117061989,1.0878744121734834,9.569286440852165e-05,8.79631539612511e-05,0.008377912947565873,0.007189758246686151,0.008377912947565873,0.3136510644882592
10,5,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.3136510644882592,0.21252194411857658,0.8750390212202138,1.0,0.13025021084284213,0.12774394624667365,0.0025062645961684837,0.0026277413141940053,11.766070652217238,11.774740886526159,0.00867023430892111,0.185,0.185,0.0,-10.924988755386048,-10.940717980246315,0.01572922486026762,0.7000382083529944,0.015653330207244565,0.7000184987514996,0.0005893621808647348,0.0008419237233242792,0.023595914614642697,0.0036409286704588545,0.003640928670458852,0.7217228218488667
10,5,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.3136510644882592,0.21252194411857658,0.8750390212202138,0.3993467732425285,0.13025021084284213,0.127800472386279,0.0024497384565631275,0.0026277413141940053,11.766070652217238,11.771351027790608,0.005280375573370577,0.185,0.185,0.0,-10.924988755386048,-10.938252915596536,0.01326416021048793,0.7896564515970809,0.01765725504642345,0.7898865832223582,0.000802098404738689,0.001015460221474471,0.026803562459199595,0.004135879478372666,0.004135879478372664,0.6353524874056382
10,5,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.3136510644882592,0.21252194411857658,0.8750390212202138,0.4442453155898485,0.13025021084284213,0.1278228030524501,0.002427407790392022,0.0026277413141940053,11.766070652217238,11.773456430731539,0.007385778514301222,0.185,0.185,0.0,-10.924988755386048,-10.94158591682966,0.01659716144361134,0.8518329473846142,0.019047563758259993,0.8519755216953026,0.0003709667380154745,0.00043541947927952995,0.01381848561750891,0.0046057500593648095,0.0046057500593648095,0.5705349357486419
11,0,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.8556921126117313,0.08556921126117312,1.0,0.28162390533586695,0.17519302729998731,0.17168230653752972,0.003510720762457592,0.003539038344919063,12.336867973568351,12.345229381707325,0.008361408138974014,0.2,0.2,0.0,-11.442906104689582,-11.456329379087684,0.01342327439810198,0.5977917107262535,0.013367029015697937,0.5977701692125511,2.618005354400169e-05,4.379618604670244e-05,0.004135878188846757,0.0038093195991147927,0.004135878188846757,0.8556921126117315
11,0,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.8556921126117313,0.08556921126117312,1.0,1.0,0.17519302729998731,0.17169699964349588,0.0034960276564914294,0.003539038344919063,12.336867973568351,12.34412616940738,0.007258195839028758,0.2,0.2,0.0,-11.442906104689582,-11.455158943473414,0.012252838783831876,0.44953530014233833,0.010051914894040394,0.4495207333828765,0.00024247735946800804,0.000539413071435527,0.014685820736397633,0.0022660713365689118,0.00226607133656891,1.5617506332689288
11,0,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.8556921126117313,0.08556921126117312,1.0,0.7686696645175569,0.17519302729998731,0.17169699964349594,0.003496027656491374,0.003539038344919063,12.336867973568351,12.344126169407367,0.007258195839016324,0.2,0.2,0.0,-11.442906104689582,-11.4551589434734,0.012252838783817666,0.4495317814007665,0.010051836212586897,0.44951720675924883,0.00024272824510269294,0.0005399754257520395,0.014685820736397629,0.0022660713365689105,0.002266071336568909,1.5617506332689293
11,0,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.8556921126117313,0.08556921126117312,1.0,0.5133359528202585,0.17519302729998731,0.17169532691263106,0.0034977003873562507,0.003539038344919063,12.336867973568351,12.344728259490516,0.007860285922165033,0.2,0.2,0.0,-11.442906104689582,-11.455319118198354,0.012413013508771442,0.46757114972900604,0.010455208751117898,0.46754114477090114,8.497538840172348e-05,0.00018174954087380287,0.006386756768852529,0.0024438254613180933,0.002443825461318093,1.4481551162046817
11,1,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.660318653135547,0.13697694393359783,0.9503756648822893,0.31986388093005785,0.14684434523743872,0.14391297740647643,0.0029313678309622893,0.0029860156935052422,12.340064565431048,12.34787860446902,0.00781403903797262,0.2,0.2,0.0,-11.447963525658901,-11.461628986360234,0.013665460701332677,0.6474220303622146,0.01447679670020845,0.647413060890077,2.1233019132444867e-05,3.279671111863772e-05,0.004522082905466989,0.004045689078546306,0.004522082905466988,0.6603186531355469
11,1,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.660318653135547,0.13697694393359783,0.9503756648822893,1.0,0.14684434523743872,0.14392294854056492,0.0029213966968738014,0.0029860156935052422,12.340064565431048,12.34638073159689,0.006316166165841963,0.2,0.2,0.0,-11.447963525658901,-11.45913424153975,0.011170715880849613,0.44780888562153504,0.010013311091781808,0.44776760631494206,0.00022529430432004626,0.0005031500741515971,0.014137522787250228,0.0021814671262381236,0.002181467126238122,1.368810768491635
11,1,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.660318653135547,0.13697694393359783,0.9503756648822893,0.6038343658397214,0.14684434523743872,0.14389962433930212,0.0029447208981366046,0.0029860156935052422,12.340064565431048,12.346764892653184,0.006700327222135982,0.2,0.2,0.0,-11.447963525658901,-11.459882563083038,0.011919037424137358,0.4640163503365487,0.01037572102023881,0.463999691169986,0.0002458553305344461,0.0005298609788177147,0.014851838327226627,0.0022916884069864633,0.0022916884069864615,1.3029763053310601
11,1,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.660318653135547,0.13697694393359783,0.9503756648822893,0.4947808873874631,0.14684434523743872,0.14389476291561146,0.0029495823218272654,0.0029860156935052422,12.340064565431048,12.348088525166263,0.008023959735215414,0.2,0.2,0.0,-11.447963525658901,-11.461276044923325,0.013312519264424338,0.4983505226448175,0.011143456452563595,0.4983290475774205,0.00010196473485509346,0.0002046132677811686,0.007086912758036485,0.002539688565809096,0.0025396885658090958,1.1757408895346013
11,2,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.6004944959680889,0.15607719507997786,0.6811661065814558,0.31247852624297917,0.19909027192418213,0.19522534894318072,0.003864922981001412,0.003996798966231312,12.343203894096902,12.345432028117632,0.0022281340207293,0.2,0.2,0.0,-11.453119820334791,-11.461243530630481,0.008123710295690145,0.9119568279145818,0.02039197459762082,0.9120684492447938,0.0001315121959995328,0.0001441911471758801,0.006655846128594169,0.005891395194031005,0.006655846128594169,0.600494495968089
11,2,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.6004944959680889,0.15607719507997786,0.6811661065814558,1.0000000000000002,0.19909027192418213,0.19524571344002667,0.0038445584841554636,0.003996798966231312,12.343203894096902,12.346037633352452,0.002833739255549972,0.2,0.2,0.0,-11.453119820334791,-11.4615877684416,0.00846794810680862,0.6746518736864037,0.015085674507104007,0.6747063682245319,0.0006573036685195311,0.0009742070024464191,0.02130017127454921,0.0032866877824292645,0.0032866877824292615,1.2160567814193755
11,2,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.6004944959680889,0.15607719507997786,0.6811661065814558,0.43900374054454133,0.19909027192418213,0.19524551888617847,0.003844753038003662,0.003996798966231312,12.343203894096902,12.352457610119945,0.009253716023042813,0.2,0.195,0.0050000000000000044,-11.453119820334791,-11.472213391395695,0.01909357106090326,0.8611184385465535,0.019255193652685697,0.8611915351779232,0.0011633179674702396,0.0013508237365917638,0.02801856220251772,0.004323358008969737,0.004323358008969734,0.9244663425834954
11,2,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.6004944959680889,0.15607719507997786,0.6811661065814558,0.4010851607070627,0.19909027192418213,0.19522407004893796,0.0038662018752441685,0.003996798966231312,12.343203894096902,12.354148148927207,0.0109442548303047,0.2,0.2,0.0,-11.453119820334791,-11.474342516532976,0.021222696198185176,0.9278369798108673,0.020747065588951993,0.9279227909765476,0.00032742785031847344,0.00035286109308069457,0.013683405573534476,0.004796898400438266,0.004796898400438266,0.8332048404164965
11,3,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.4726184334162498,0.16936780727722286,0.6988115463996278,0.35992624619545965,0.19205081721300035,0.18822506623737778,0.0038257509756225716,0.0038946705908604537,12.345439979560613,12.353347648316344,0.007907668755731123,0.2,0.2,0.0,-11.45739766362383,-11.47131306737912,0.013915403755289546,1.1452857351421535,0.025609367574386758,1.1451626254300085,0.00025463515419434454,0.00022235719935299937,0.008240623546374238,0.006784666586955689,0.008240623546374238,0.4726184334162499
11,3,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.4726184334162498,0.16936780727722286,0.6988115463996278,1.0,0.19205081721300035,0.1882364216658249,0.003814395547175442,0.0038946705908604537,12.345439979560613,12.35218693704739,0.006746957486777561,0.2,0.2,0.0,-11.45739766362383,-11.469578140940516,0.012180477316686478,0.7743523236650275,0.017315044342499208,0.7742303061831395,0.0005708317899024273,0.0007372893896604978,0.0228953115630782,0.0035328232726087876,0.0035328232726087845,1.102424404033227
11,3,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.4726184334162498,0.16936780727722286,0.6988115463996278,0.42289500913745315,0.19205081721300035,0.18828967617925818,0.0037611410337421713,0.0038946705908604537,12.345439979560613,12.355968133886698,0.010528154326085115,0.2,0.195,0.0050000000000000044,-11.45739766362383,-11.477394864677647,0.019997201053817193,0.8870808332467974,0.019835730446769943,0.8870761855454732,0.0012344149804713192,0.0013915546382436853,0.02805890694809608,0.004329583338365843,0.00432958333836584,0.8995485908190093
11,3,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.4726184334162498,0.16936780727722286,0.6988115463996278,0.4430441466999385,0.19205081721300035,0.18829144938290768,0.0037593678300926747,0.0038946705908604537,12.345439979560613,12.35813147900086,0.012691499440247611,0.2,0.195,0.0050000000000000044,-11.45739766362383,-11.480821371216184,0.023423707592353793,0.9710857384443704,0.021714137231421935,0.971102057361936,0.0004383464897282455,0.0004513907538400683,0.014384828580915214,0.004876748651905622,0.004876748651905622,0.7986203244939813
11,4,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.4398051938375022,0.1781693250014034,0.6663734039889612,0.3423037232860842,0.10322690488851095,0.10115570143983763,0.0020712034486733283,0.0020654610556862306,12.347995515547161,12.34938657909884,0.0013910635516793945,0.2,0.2,0.0,-11.4621278716149,-11.465578327158953,0.0034504555440530993,0.6012620268757829,0.013444627643835557,0.6012451109239181,5.017672249132156e-05,8.345468691498592e-05,0.004696308921829991,0.003954684850788175,0.004696308921829992,0.43980519383750216
11,4,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.4398051938375022,0.1781693250014034,0.6663734039889612,0.9999999999999998,0.10322690488851095,0.1011543937826591,0.002072511105851854,0.0020654610556862306,12.347995515547161,12.348355123185808,0.0003596076386465086,0.2,0.2,0.0,-11.4621278716149,-11.465636605564983,0.0035087339500829984,0.4320489342570696,0.009660907866051453,0.43205234844227425,0.00019289273515636423,0.00044645686072954257,0.013719713232289309,0.0021169977122614835,0.0021169977122614822,0.9756557806951063
11,4,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.4398051938375022,0.1781693250014034,0.6663734039889612,0.4119375696046421,0.10322690488851095,0.10117793480018042,0.0020489700883305345,0.0020654610556862306,12.347995515547161,12.354477871594991,0.0064823560478295406,0.2,0.2,0.0,-11.4621278716149,-11.474697295442088,0.01256942382718762,0.587790835241485,0.013143402641513403,0.5877850749017772,0.0006739507454544946,0.0011465938388570281,0.018496030496697215,0.0028539994666413964,0.0028539994666413942,0.7237075829298871
11,4,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.4398051938375022,0.1781693250014034,0.6663734039889612,0.3672745983700074,0.10322690488851095,0.10118280789380646,0.0020440969947044946,0.0020654610556862306,12.347995515547161,12.356070171837692,0.008074656290530058,0.2,0.195,0.0050000000000000044,-11.4621278716149,-11.476939699196798,0.01481182758189803,0.6364027802252828,0.014230398776535912,0.6363882366052793,0.00026271285683120794,0.0004128185307645087,0.0096956913286444,0.003155735891154213,0.0031557358911542136,0.6545101133069745
11,5,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.6089823744546273,0.18488113274023124,0.540758901963095,0.3281686633698861,0.11427428109271147,0.11212110960289917,0.0021531714898122972,0.0022575857116951484,12.35052866190246,12.346172278313523,-0.004356383588937973,0.2,0.2,0.0,-11.466794649447234,-11.461476130267096,-0.005318519180137926,0.4975960766654189,0.011126586527610737,0.4975852512596248,5.6987385604472305e-05,0.0001145278833329769,0.0037071445847951254,0.003034860969551104,0.0037071445847951245,0.6089823744546273
11,5,polar_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.6089823744546273,0.18488113274023124,0.540758901963095,1.0,0.11427428109271147,0.11209641294148878,0.0021778681512226866,0.0022575857116951484,12.35052866190246,12.346369519746863,-0.004159142155597095,0.2,0.2,0.0,-11.466794649447234,-11.462342321536488,-0.004452327910746234,0.37984876961955055,0.008493676700389724,0.3798372703996947,0.0009230355376280902,0.002430081536382144,0.01129646123650972,0.0017430818115103657,0.0017430818115103646,1.295169106112679
11,5,polar_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.6089823744546273,0.18488113274023124,0.540758901963095,0.2779262367070668,0.11427428109271147,0.11214366084958466,0.00213062024312681,0.0022575857116951484,12.35052866190246,12.354855964892403,0.004327302989942439,0.2,0.195,0.0050000000000000044,-11.466794649447234,-11.476204142019396,0.009409492572162392,0.5644148259114606,0.012620699182467351,0.5644632388090647,0.0008461928336623287,0.0014991106160388273,0.01804997158658475,0.0027851710825306047,0.0027851710825306025,0.8105734422762674
11,5,ns_momentum,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.6089823744546273,0.18488113274023124,0.540758901963095,0.31163615454238985,0.11427428109271147,0.11214539327623364,0.0021288878164778258,0.0022575857116951484,12.35052866190246,12.355646603052733,0.005117941150272642,0.2,0.195,0.0050000000000000044,-11.466794649447234,-11.477123240399242,0.010328590952008554,0.5866311233579901,0.013117470695455309,0.5866602483959826,0.0002249526525299208,0.00038344621634919904,0.009435072927914314,0.002938430081513128,0.0029384300815131275,0.7682965560074234
12,0,frobenius_grad,"0,1,2,3,4","5,6,7,8,9",80,32,0.9,6,0.001,5,0.4714040239081197,0.04714040239081196,1.0,0.31572863537809737,0.10421533624727444,0.1021730869755587,0.002042249271715743,0.002065363562760154,11.692237031888524,11.69365826310634,0.001421231217815233,0.19,0.19,0.0,-10.682582505466309,-10.683772634812524,0.0011901293462148743,0.6182953736640415,0.013825504856864304,0.6182574413053297,0.00010478193110963148,0.0001694794499980541,0.004381302360632182,0.003668348407682013,0.004381302360632182,0.47140402390811964
