seed,geometry,step,target_first_order_head_gain,actual_head_loss_decrease,head_batch_loss_after,tail_loss,tail_loss_increase,tail_accuracy,tail_accuracy_drop,tail_margin,tail_margin_drop,tail_output_drift_fro,tail_output_drift_rms,cumulative_condition_proxy,condition_score_tail,nrG,stA_tail,tail_eval_examples
16,frobenius,4,0.002091567583864438,0.0020616603598619526,0.09800720603114482,12.145167539888812,0.040469416499474775,0.2,0.0,-11.149579499931484,0.0726289768339985,3.086345789665521,0.06901278987762374,6.0202778569467945,2.7201004418057675,3.331429689184948,1.2204408135151823,200
16,frobenius,5,0.003019693784264857,0.002953706883504742,0.1409578602904291,12.147221118940575,0.04252299555123784,0.2,0.0,-11.15747352623976,0.08052300314227523,3.8697359071015898,0.0865299254325097,7.470176959178144,2.1022074066512735,2.564775558089684,1.22044879520037,200
16,frobenius,6,0.0025019342392000534,0.002456858808705553,0.11675217596449584,12.156343772695442,0.0516456493061046,0.2,0.0,-11.177142885396165,0.10019236229867978,4.361519490332922,0.0975265406557465,9.05959402739315,2.5262466167331805,3.0792365307087644,1.2204732527368398,200
16,frobenius,7,0.00336279029283841,0.00331210176983332,0.157788042897548,12.174704099721014,0.07000597633167693,0.2,0.0,-11.20311205597217,0.12616153287468457,4.9288315600399315,0.11021202417895622,10.68156973426488,2.6308051936820505,3.20768494569327,1.220480049655832,200
16,frobenius,8,0.0045977084083967295,0.004493466324981293,0.21533286268973534,12.176584337028773,0.07188621363943604,0.2,0.0,-11.213557692552195,0.13660716945470952,6.141789750970568,0.1373345938668169,12.317732625983156,2.6770290082359125,3.281447346725235,1.220437099223362,200
16,spectral,0,0.0,0.0,,12.104698123389337,0.0,0.2,0.0,-11.076950523097485,0.0,0.0,0.0,0.0,,,,200
16,spectral,1,0.004452363442305905,0.004359039443838364,0.21825913267145688,12.11005615388103,0.00535803049169381,0.2,0.0,-11.089326404978657,0.012375881881171225,0.7038915986318233,0.015739494633317547,1.4687217955059368,2.157143712594183,2.6514723468615573,1.2204500663138913,200
16,spectral,2,0.004275394578820804,0.004165283733075564,0.20620957501802176,12.11565304541694,0.01095492202760262,0.2,0.0,-11.102534842443587,0.025584319346101836,1.464931554002394,0.032756865371337575,2.8491280490045945,1.9055214246982004,2.3490557719274463,1.2204593820164675,200
16,spectral,3,0.0020630305333115056,0.0020214191408959165,0.09800627023563434,12.125316390287908,0.02061826689857149,0.2,0.0,-11.118678829284,0.04172830618651524,1.8575360599612452,0.04153576900730468,4.348251204848188,2.2473702363864545,2.7528082736602038,1.2204819113397785,200
16,spectral,4,0.002091567583864438,0.002064497376196295,0.09722748243431091,12.131453334043757,0.02675521065441977,0.2,0.0,-11.129973145614601,0.053022622517115536,2.19630620576227,0.04911089975489078,5.989172082398735,2.692621326381259,3.3000775875426727,1.2204457688726094,200
16,spectral,5,0.003019693784264857,0.0029632254149339066,0.1411536200965451,12.132686466046744,0.027988342657407017,0.2,0.0,-11.136780022627727,0.05982949953024175,2.815382709190395,0.06295387120427244,7.435709500924931,2.092470503196432,2.553248513079363,1.2204506951143221,200
16,spectral,6,0.0025019342392000534,0.002468933108413937,0.1161482016019564,12.139654963457701,0.034956840068364414,0.2,0.0,-11.151888372222952,0.07493784912546708,3.228242086171116,0.07218568752504348,9.013190491949688,2.4884462770444484,3.0388283271649428,1.2204644390910784,200
16,spectral,7,0.00336279029283841,0.003322175844250097,0.15681327564729006,12.154691772357108,0.04999364896777081,0.2,0.0,-11.173424730292481,0.096474207194996,3.634399126952354,0.08126763505231352,10.630875385477635,2.6169044147485274,3.190463208489549,1.2204581886250447,200
16,spectral,8,0.0045977084083967295,0.004516183835455684,0.21405705766549155,12.160735541633358,0.05603741824402064,0.2,0.0,-11.186923749222279,0.10997322612479365,4.602761522243494,0.1029208764795686,12.271877731182787,2.692888698609808,3.3031862410208035,1.220390203176709,200
17,frobenius,0,0.0,0.0,,11.256366183591735,0.0,0.185,0.0,-10.330489440567092,0.0,0.0,0.0,0.0,,,,200
17,frobenius,1,0.0016472091482388576,0.0016224985960377053,0.08073795881590518,11.265033384315537,0.008667200723801116,0.185,0.0,-10.34423466557901,0.01374522501191855,0.5121455078133273,0.011451921698417506,1.3732752252811744,1.88588484437106,2.3382957951166157,1.233611114584963,200
17,frobenius,2,0.002124338637716398,0.002071977575051162,0.10334769436527717,11.286088656963583,0.02972247337184797,0.185,0.0,-10.374132739626939,0.04364329905984654,1.4348651754821802,0.032084560709253196,2.841955662012461,2.157022225237202,2.6466669756878827,1.2336009384641917,200
17,frobenius,3,0.0022351715024645814,0.0021672006926959086,0.10651589713996097,11.30189230315488,0.04552611956314401,0.185,0.0,-10.39695939022618,0.06646994965908704,2.173515535968635,0.04860128488577757,4.3440713208893404,2.2563514526431225,2.775899266345203,1.2335685090709383,200
17,frobenius,4,0.001507462875668445,0.0014703322799351215,0.07008302489731646,11.313665006914267,0.057298823322531334,0.185,0.0,-10.415143946240823,0.0846545056737309,2.699902060499877,0.06037164539869473,5.7789048460176184,2.0587472448320407,2.5437933053035855,1.23354626468798,200
17,frobenius,5,0.0035526125744101407,0.0034536105105174575,0.17138426054607514,11.319610985486838,0.0632448018951024,0.185,0.0,-10.42121295216764,0.09072351160054737,3.117297215586986,0.0697048848012332,7.254202691002112,2.17650373141589,2.674700750075412,1.2335198501111586,200
17,frobenius,6,0.0032308522447596537,0.003139591885808146,0.15173986096594066,11.339434760026611,0.08306857643487575,0.18,0.0050000000000000044,-10.452821610598102,0.12233217003100982,4.049889016425281,0.09055827142056694,8.71780300748453,2.1421258864074337,2.6659901916881728,1.233506983517883,200
17,frobenius,7,0.0017441440206958884,0.0016849756669170685,0.08060680875747062,11.351011361258283,0.09464517766654801,0.18,0.0050000000000000044,-10.472467866889378,0.14197842632228586,4.509433038070609,0.10083398813109279,10.342503575592724,2.639651936011086,3.250871606224906,1.2334890147557172,200
17,frobenius,8,0.004266642031420444,0.004042122306893159,0.1982772814596852,11.371081482385154,0.1147152987934188,0.18,0.0050000000000000044,-10.507363799362446,0.17687435879535407,5.480261193625978,0.12254236563401823,11.882540845184955,2.3717147917330945,2.9412177699361557,1.2334735984859815,200
17,spectral,0,0.0,0.0,,11.256366183591735,0.0,0.185,0.0,-10.330489440567092,0.0,0.0,0.0,0.0,,,,200
17,spectral,1,0.0016472091482388576,0.0016258350486418327,0.08073462236330105,11.265864613198271,0.009498429606535908,0.185,0.0,-10.345645390992253,0.015155950425160825,0.4383163374946373,0.009801051262867485,1.3732752252811744,1.88588484437106,2.3382957951166157,1.233611114584963,200
17,spectral,2,0.002124338637716398,0.0020928611196017327,0.1031761264481887,11.283914584855221,0.0275484012634859,0.185,0.0,-10.371472176831066,0.04098273626397386,1.1340145838228346,0.025357336969039912,2.841543991674017,2.1558131703647594,2.6455153793883577,1.2335763074570774,200
17,spectral,3,0.0022351715024645814,0.0021951669908920196,0.10674351918904103,11.297127343659122,0.040761160067386726,0.185,0.0,-10.390404669066895,0.05991522849980235,1.6670559051664209,0.037276503262445596,4.331957319348046,2.2213318873083723,2.732728157938583,1.233531567818146,200
17,spectral,4,0.001507462875668445,0.0014860612504833809,0.07039093472584222,11.310059911099115,0.05369372750737966,0.185,0.0,-10.409856436324896,0.0793669957578036,2.116241423374298,0.047320596794658415,5.752626412558486,2.0183006724033743,2.494206637082431,1.2334846409009255,200
17,spectral,5,0.0035526125744101407,0.0034989510178090044,0.17026524793830414,11.31515527646577,0.058789092874034665,0.185,0.0,-10.416734576568423,0.08624513600133099,2.510661867764927,0.05614010604838964,7.230684635489942,2.184656110375291,2.685120442712213,1.2334256772857142,200
17,spectral,6,0.0032308522447596537,0.003166580932971008,0.15141702916101563,11.332116043266224,0.07574985967448811,0.18,0.0050000000000000044,-10.44297938719099,0.11248994662389755,3.2720820256667373,0.0731659783734604,8.682794273324472,2.1086224002919316,2.623693387715678,1.233401432721845,200
17,spectral,7,0.0017441440206958884,0.0017042066946451884,0.07967548037858818,11.347444416304912,0.09107823271317628,0.18,0.0050000000000000044,-10.46660773968593,0.13611829911883788,3.678250159540032,0.08224817394980957,10.297386335950783,2.6069075286958854,3.20939541654399,1.233369478791312,200
17,spectral,8,0.004266642031420444,0.004126528944487978,0.1980832560006208,11.362640719856389,0.10627453626465311,0.18,0.0050000000000000044,-10.493652352224935,0.16316291165784236,4.262825704654882,0.09531968051841755,11.819023627489976,2.315380047002731,2.8692855631761356,1.2333123019088905,200
18,frobenius,0,0.0,0.0,,12.530173577922932,0.0,0.195,0.0,-11.438619985090748,0.0,0.0,0.0,0.0,,,,200
18,frobenius,1,0.0020483054715085026,0.00198641049962818,0.10042886307579696,12.53559857263458,0.0054249947116478126,0.195,0.0,-11.449761239622758,0.011141254532009981,0.7366087567895361,0.01647107253003013,1.5573423044470902,2.4253150532205736,3.013662569207284,1.2348652294044429,200
18,frobenius,2,0.00257921323163842,0.0025353987023412905,0.12398887597415775,12.542287537104505,0.012113959181572653,0.195,0.0,-11.461053326856618,0.022433341765870196,1.3870664317271566,0.031015748306499925,2.9538402688180527,1.9502065644922415,2.4229524818989487,1.2348750696219755,200
18,frobenius,3,0.002194240427732468,0.002151195501995204,0.10307018728312407,12.550169815609173,0.01999623768624126,0.195,0.0,-11.473579053251328,0.03495906816058003,1.9039934313200708,0.04257458741144755,4.20395780029433,1.5627938425043413,1.9410188028565045,1.2348784387468201,200
18,frobenius,4,0.0025433391966930325,0.0024979225657350973,0.11622618647854303,12.557891699351037,0.027718121428105036,0.195,0.0,-11.486360082801726,0.04774009771097809,2.4232263381365633,0.054184988169412474,5.431314821101321,1.5064052565242099,1.873601614584119,1.2348752589367589,200
18,frobenius,5,0.0025097402459884105,0.0024589286066903776,0.11618816238300096,12.5689118555592,0.03873827763626814,0.195,0.0,-11.504768913494958,0.0661489284042105,3.080229657718463,0.06887602900969395,6.861621919188774,2.0457783948393535,2.533720145256939,1.2348698393005613,200
18,frobenius,6,0.0016699634177683325,0.0016335579713188803,0.07336779363468947,12.577491346607111,0.04731776868417903,0.195,0.0,-11.51887537704129,0.08025539195054243,3.656925840961486,0.08177134769065474,8.209696590955534,1.817305320659059,2.267405719351511,1.2348660890873973,200
18,frobenius,7,0.002539644440988919,0.002489672275805488,0.11549705055109395,12.590560239408633,0.060386661485701154,0.195,0.0,-11.538431328269043,0.09981134317829543,4.344777278257266,0.0971521734127977,9.69811039101072,2.2153756401947176,2.7306597310287843,1.2348616414903848,200
18,frobenius,8,0.00401888816633301,0.0039477209384459755,0.17509249027148988,12.603767152170105,0.07359357424717317,0.195,0.0,-11.559462516652038,0.12084253156129066,5.153114038577023,0.11522713286066692,11.03091306588815,1.7763629701604309,2.20825881462864,1.2348393888406668,200
18,spectral,0,0.0,0.0,,12.530173577922932,0.0,0.195,0.0,-11.438619985090748,0.0,0.0,0.0,0.0,,,,200
18,spectral,1,0.0020483054715085026,0.0020110072989876077,0.10040426627643753,12.532579306028207,0.0024057281052751733,0.195,0.0,-11.445582261534629,0.0069622764438808105,0.5251621255563823,0.011742982119523508,1.5573423044470902,2.4253150532205736,3.013662569207284,1.2348652294044429,200
18,spectral,2,0.00257921323163842,0.002546420059685181,0.12443186516815537,12.537290531362391,0.00711695343945884,0.195,0.0,-11.454808625070392,0.016188639979644037,1.0003851992060602,0.02236929309109419,2.9489780149064098,1.9366499506256156,2.406244910853535,1.2348809596876478,200
18,spectral,3,0.002194240427732468,0.0021641961364522316,0.10419238225739123,12.54421970880949,0.014046130886557151,0.195,0.0,-11.468101214325744,0.029481229234995965,1.4214354491351466,0.03178426289894133,4.192784137374529,1.547053670289178,1.9212710219572007,1.2348769239815054,200
18,spectral,4,0.0025433391966930325,0.002510792568056988,0.11768234048692702,12.550670876227105,0.020497298304173128,0.195,0.0,-11.480146888690133,0.04152690359938482,1.8558316038946716,0.041497656211009495,5.406330960572499,1.4726958920938853,1.8314931716861422,1.2348609431456412,200
18,spectral,5,0.0025097402459884105,0.0024728020394421957,0.11712280442928646,12.560452670526638,0.030279092603706204,0.195,0.0,-11.497643813525496,0.05902382843474818,2.3200543077389675,0.05187799143595545,6.822335727624451,2.0050695003138514,2.484194146053771,1.2348427513088942,200
18,spectral,6,0.0016699634177683325,0.0016468997122573853,0.07462603071454885,12.567234832756451,0.037061254833519186,0.195,0.0,-11.5088956820754,0.07027569698465186,2.761963980840966,0.06175939212566326,8.139019998234957,1.7336574684731176,2.162529619734107,1.234821920005718,200
18,spectral,7,0.002539644440988919,0.0025042383192915435,0.11554202907593994,12.577300094707946,0.04712651678501345,0.195,0.0,-11.525478148287666,0.08685816319691853,3.2407954140212,0.07246638846920977,9.595741082859098,2.122036318388532,2.617594064654302,1.2347868267483868,200
18,spectral,8,0.00401888816633301,0.00396472798142708,0.1787512520567715,12.589681514804768,0.05950793688183609,0.195,0.0,-11.5460171611421,0.1073971760513519,3.8364016081007644,0.08578454784702823,10.903018306352518,1.7089737390646642,2.1233642111225715,1.2347399436439184,200
19,frobenius,0,0.0,0.0,,11.555270257919672,0.0,0.135,0.0,-10.844653609314133,0.0,0.0,0.0,0.0,,,,200
19,frobenius,1,0.002704920872686238,0.0026508844430433998,0.1325951591912685,11.558895675985518,0.0036254180658463753,0.135,0.0,-10.850484624833932,0.005831015519799365,0.4864424314392276,0.010877183438383937,1.3173739668108668,1.735474168430999,2.1650545224119364,1.2503903223911759,200
19,frobenius,2,0.003250512560674831,0.003196554437642246,0.15713106983514147,11.563234342511926,0.007964084592254395,0.135,0.0,-10.857587859418878,0.01293425010474536,1.067927474887286,0.023879584288876706,2.7731517250096127,2.1192888812661654,2.6578126236014983,1.250382488151862,200
19,frobenius,3,0.003450818378988495,0.003350433383481649,0.16409155937836523,11.56803136771865,0.012761109798978154,0.135,0.0,-10.865731771964109,0.021078162649976306,1.7771420780242817,0.039738104921375285,4.187259790918207,1.999701622067747,2.5063913097831776,1.2503665678832871,200
19,frobenius,4,0.0034932876529697476,0.0034342592289035856,0.16629255504508836,11.573722133050548,0.01845187513087687,0.135,0.0,-10.875768357052324,0.031114747738191895,2.214729550350733,0.049522858263617804,5.597760042001524,1.9895109583060993,2.5080491957845816,1.2503495418697286,200
19,frobenius,5,0.0033073474062470373,0.003242880756280625,0.1503137986683055,11.580325295963762,0.025055038044090594,0.135,0.0,-10.887150902428635,0.042497293114502455,2.769407372010383,0.06192583141204265,6.958126170980657,1.8505960048736707,2.329081624708633,1.2503397729493018,200
19,frobenius,6,0.005958767178218519,0.005645512625052973,0.28371843048961487,11.596497460270486,0.04122720235081445,0.13,0.0050000000000000044,-10.912479628598367,0.06782601928423482,3.9564451243461396,0.08846880247285574,8.462643783367476,2.2635732459821356,2.8384963278495796,1.2503292072133243,200
19,frobenius,7,0.0028034543495365216,0.002735187749520737,0.11980855609722628,11.600719182875157,0.045448924955485026,0.13,0.0050000000000000044,-10.920722096524946,0.07606848721081327,4.434752248460698,0.09916407490928163,9.753471790702951,1.6662369445216763,2.0980718586390186,1.2502987140113149,200
19,frobenius,8,0.0033070833030311602,0.0032281368589220927,0.14027492871597005,11.609067209880735,0.053796951961063044,0.13,0.0050000000000000044,-10.93339009614365,0.08873648682951796,4.985492256234225,0.11147899586238529,11.051321205226088,1.6844131027780493,2.1178062917087614,1.2502916739429661,200
19,spectral,0,0.0,0.0,,11.555270257919672,0.0,0.135,0.0,-10.844653609314133,0.0,0.0,0.0,0.0,,,,200
19,spectral,1,0.002704920872686238,0.002666279153081541,0.13257976448123035,11.559609474698597,0.004339216778925348,0.135,0.0,-10.851502819884114,0.0068492105699817785,0.3985928490527304,0.008912807058272179,1.3173739668108668,1.735474168430999,2.1650545224119364,1.2503903223911759,200
19,spectral,2,0.003250512560674831,0.003206762743543229,0.15729600971351176,11.564370196701091,0.00909993878141968,0.135,0.0,-10.858483752605412,0.01383014329127974,0.8287512753615655,0.01853144188148106,2.771933907268174,2.1157446203831647,2.6533096618672376,1.2503744671297499,200
19,spectral,3,0.003450818378988495,0.0033774238828516434,0.16444769947983495,11.569839887898873,0.014569629979201082,0.135,0.0,-10.866812808879873,0.022159199565740195,1.3786069583186242,0.030826588730546632,4.181804428067114,1.9877348854178747,2.4913242152147195,1.2503218001039815,200
19,spectral,4,0.0034932876529697476,0.003449492717304936,0.1660091776618029,11.574511619952398,0.019241362032726528,0.13,0.0050000000000000044,-10.875547788376608,0.030894179062475047,1.6803971623483105,0.037574822842085714,5.585207059902876,1.969538947043544,2.4827362650780485,1.2502746508948346,200
19,spectral,5,0.0033073474062470373,0.0032579021573933,0.15139386951314154,11.581433771998368,0.026163514078696437,0.13,0.0050000000000000044,-10.887369038230469,0.042715428916336506,2.1110227848771403,0.04720390449036199,6.939597714965736,1.8343740465216047,2.3085174555344827,1.250235861494083,200
19,spectral,6,0.005958767178218519,0.0057893578096991916,0.28326961309695076,11.595135956340105,0.039865698420433304,0.13,0.0050000000000000044,-10.908768496902816,0.06411488758868344,2.9731526360036336,0.06648171401586812,8.427419669873615,2.213614169505899,2.77627584772735,1.2501990716587463,200
19,spectral,7,0.0028034543495365216,0.002755391401150706,0.1209851346590344,11.601822514577359,0.04655225665768725,0.13,0.0050000000000000044,-10.92064866165624,0.07599505234210824,3.426839171477461,0.07662645335382659,9.696635063406323,1.610907715180384,2.02694191810774,1.2501498616818307,200
19,spectral,8,0.0033070833030311602,0.0032561571403351697,0.14192139063163647,11.607934789523481,0.052664531603809905,0.13,0.0050000000000000044,-10.931058256573543,0.08640464725941044,3.8909071210183606,0.08700332816735044,10.971689742233252,1.6257644339984427,2.0439725254104495,1.2501157681846746,200
