seed,state_source,trajectory_step,direction,warmup_steps,tail_eval_examples,tail_accuracy_before,tail_positive_margin_fraction_before,tail_output_drift_sq_ratio_vs_fro,centered_tail_output_drift_sq_ratio_vs_fro,margin_delta_sq_ratio_vs_fro,tail_output_drift_sq_ratio_vs_polar_grad,actual_head_loss_decrease_diff_vs_fro,tail_loss_increase_diff_vs_fro,tail_accuracy_drop_diff_vs_fro,tail_margin_drop_diff_vs_fro,actual_head_gain_relative_error_diff_vs_fro,direction_cosine_to_polar_grad,gradient_momentum_cosine,alignment_ratio_to_polar_grad,update_fro_norm_ratio_vs_fro,update_op_norm_ratio_vs_fro,mean_matrix_gradient_nuclear_rank,mean_matrix_update_nuclear_rank,less_tail_drift_than_fro,less_tail_drift_than_polar_grad,tail_prediction_changed_fraction,tail_margin_certified_preserved_fraction
4,adamw_matrix_trajectory,1,polar_grad,5000,2000,0.0075,0.0075,0.5022699189453356,0.4997693183133444,0.5135436571030716,1.0,0.000209808349609375,0.02181243896484375,0.0,0.0221710205078125,0.0023172783860282435,1.0,1.0000000153443938,1.0,6.662976085003838,0.2726807658927264,5.269038697986654,210.23809504961196,True,False,0.0075,1.0
4,adamw_matrix_trajectory,1,polar_momentum,5000,2000,0.0075,0.0075,0.5017833040977496,0.49920445562358395,0.5140573488915271,0.9990311686421363,7.2479248046875e-05,0.021785736083984375,0.0,0.02214813232421875,0.0008005143515370296,0.9835771733871496,1.0000000153443938,1.000000195859236,6.66297830252712,0.2726830274982967,5.269038697986654,210.23809510424078,True,True,0.0075,0.9333333333333333
4,adamw_matrix_trajectory,1,ns_momentum,5000,2000,0.0075,0.0075,0.8625485733631075,0.8640418427759621,0.8539439736465722,1.7173008791254785,-0.0002994537353515625,0.0057373046875,0.0,0.005825042724609375,0.0031169500908795797,0.4045529807064512,1.0000000153443938,0.5559227083520397,1.479579510568923,0.4904257755186851,5.269038697986654,37.80561094865694,True,False,0.0085,0.9333333333333333
4,adamw_matrix_trajectory,2,polar_grad,5000,2000,0.0005,0.0005,0.5453502307982824,0.5514130214113828,0.5602498434042511,1.0,0.0020999908447265625,0.02768707275390625,0.0,0.0279541015625,-0.012439443752039932,0.9999999999999998,0.6432116497783988,1.0,6.679186972899211,0.24130151805876845,5.685781645448734,210.23809495930394,True,False,0.006,1.0
4,adamw_matrix_trajectory,2,polar_momentum,5000,2000,0.0005,0.0005,0.6899988971627586,0.7093286352678014,0.672659115672107,1.2652399470937052,0.0016632080078125,0.021770477294921875,0.0,0.021961212158203125,-0.01551350088210798,0.5915183148991553,0.6432116497783988,0.7334231811207783,9.10688327833288,0.32873131612952894,5.685781645448734,210.23809510028838,True,False,0.006500000000000001,1.0
4,adamw_matrix_trajectory,2,ns_momentum,5000,2000,0.0005,0.0005,1.1847648525382823,1.2129264301251483,1.1095242151025417,2.1724843699140393,0.001079559326171875,-0.00319671630859375,0.0,-0.00328826904296875,-0.010069543003753574,0.25842276929979036,0.6432116497783988,0.41056146617243544,2.215013878049519,0.5871492959155318,5.685781645448734,39.711515157445724,False,False,0.008,1.0
4,ns_muon_matrix_trajectory,0,polar_grad,5000,2000,0.382,0.382,0.570615415181051,0.579088095321861,0.5467423112398216,1.0,1.0244548320770264e-08,-0.0005459785461425781,-0.0005000000000000004,-0.0008252859115600586,0.012140687807903968,1.0,1.00000000634247,1.0,2.626459599819662,0.13456077165437264,35.13972713458315,210.23809510610135,True,False,0.002,0.9986910994764399
4,ns_muon_matrix_trajectory,0,polar_momentum,5000,2000,0.382,0.382,0.5706082562070967,0.5790805287309693,0.5459512489228433,0.9999874539422459,1.1641532182693481e-08,-0.0005478858947753906,-0.0005000000000000004,-0.0008289813995361328,0.013796236145345418,0.9999999758094503,1.00000000634247,1.0000000848270998,2.6264587638299495,0.13455934836672998,35.13972713458315,210.23809510632375,True,True,0.002,0.9986910994764399
4,ns_muon_matrix_trajectory,0,ns_momentum,5000,2000,0.382,0.382,0.6456987375638055,0.6531152120338946,0.5922995519792359,1.1315830599475327,3.245077095925808e-09,-0.0003745555877685547,0.0,-0.0005701780319213867,0.0038457008255150353,0.6763929805887074,1.00000000634247,0.5083273255251503,1.5084776639939677,0.2646735025590712,35.13972713458315,110.6025038271224,True,False,0.0015,0.9986910994764399
4,ns_muon_matrix_trajectory,1,polar_grad,5000,2000,0.3835,0.3835,0.6284003049872299,0.6338219892711827,0.6058791536991749,1.0,-7.073685992509127e-08,-0.0003662109375,-0.0010000000000000009,-0.0006020069122314453,0.08408060598921673,1.0,0.8719538943941944,1.0,2.590883414696928,0.12058446021511979,35.29239309934825,210.23809510149817,True,False,0.0005,0.9921773142112125
4,ns_muon_matrix_trajectory,1,polar_momentum,5000,2000,0.3835,0.3835,0.6700987835816538,0.6750043541077638,0.6790178749895689,1.0663565537182087,-2.325396053493023e-08,-0.00023031234741210938,-0.0010000000000000009,-0.00039136409759521484,0.027640569506432486,0.715698796075286,0.8719538943941944,0.8183135203740407,3.1661258639925403,0.14735618013876783,35.29239309934825,210.23809510368145,True,False,0.0,0.9934810951760104
4,ns_muon_matrix_trajectory,1,ns_momentum,5000,2000,0.3835,0.3835,0.7765932026092968,0.7787032000942349,0.7689253616552413,1.2358256296916952,1.1219526641070843e-08,-6.413459777832031e-05,-0.0010000000000000009,-0.00012302398681640625,0.007988781872491192,0.5150477544500416,0.8719538943941944,0.40099937531548174,1.7442240034923835,0.3006650390342376,35.29239309934825,104.92256889665545,True,False,0.0,0.9908735332464146
4,ns_muon_matrix_trajectory,2,polar_grad,5000,2000,0.3825,0.3825,0.5259322489124911,0.5369087788303815,0.5695841274232948,1.0,-3.537570592015982e-08,-0.0004208087921142578,0.0,-0.0005658864974975586,0.04537549340716106,1.0,0.7670180200537432,1.0,2.6412919034632587,0.12497593026721576,36.62872338252989,210.2380951064794,True,False,0.0005,0.9973856209150326
4,ns_muon_matrix_trajectory,2,polar_momentum,5000,2000,0.3825,0.3825,0.5718572999598839,0.5824884133114018,0.6001344501868278,1.0873212303340503,-4.141475073993206e-08,-0.0002503395080566406,0.0,-0.00019466876983642578,0.05312161836148925,0.5622491221068011,0.7670180200537432,0.6681514669726512,3.9531351927033924,0.1870468207987802,36.62872338252989,210.2380951034287,True,False,0.0,0.9960784313725489
4,ns_muon_matrix_trajectory,2,ns_momentum,5000,2000,0.3825,0.3825,0.7317332083257664,0.7383823997386069,0.79061185820835,1.391306978871946,-1.9543222151696682e-08,-6.246566772460938e-05,-0.0005000000000000004,1.1563301086425781e-05,0.02506758027388617,0.4027651618384945,0.7670180200537432,0.32148289773324823,2.1324977678842245,0.3886871001287792,36.62872338252989,101.8844958358615,True,False,0.0015,0.9947712418300653
5,adamw_matrix_trajectory,0,polar_grad,5000,2000,0.3675,0.3675,0.5854297748515006,0.5950375005275454,0.6221218619710117,1.0,-7.916241884231567e-08,-0.0003695487976074219,0.0005000000000000004,-0.00045812129974365234,-0.10441969808503102,1.0000000000000002,0.9999999929374744,1.0,2.6775202221518555,0.13549784918197516,34.37196503424276,210.23809510226198,True,False,0.0,0.9986394557823128
5,adamw_matrix_trajectory,0,polar_momentum,5000,2000,0.3675,0.3675,0.5854641894147081,0.5950761925845115,0.6225151940535659,1.00005878512622,-7.916241884231567e-08,-0.00036597251892089844,0.0005000000000000004,-0.000453948974609375,-0.10441969808503102,0.9999999995680281,0.9999999929374744,0.9999999936614012,2.6775204204846266,0.13549725219684558,34.37196503424276,210.23809510295905,True,False,0.0,0.9986394557823128
5,adamw_matrix_trajectory,0,ns_momentum,5000,2000,0.3675,0.3675,0.6739807975995984,0.6824224313165292,0.7003623648935661,1.1512581466676504,-3.5390257835388184e-08,-0.0002582073211669922,0.0005000000000000004,-0.00032138824462890625,-0.04668174737919034,0.6777652608230681,0.9999999929374744,0.5076152546715745,1.5063169900624838,0.26689190318620515,34.37196503424276,109.59763567043298,True,False,0.0,0.9986394557823128
5,adamw_matrix_trajectory,1,polar_grad,5000,2000,0.0125,0.0125,0.6513510380508714,0.6696434800879009,0.5244157624699057,1.0,0.0005664825439453125,0.02970123291015625,0.0,0.03032684326171875,-0.0009413222129385675,1.0,1.0000000103911713,1.0,6.845843571219979,0.2155564089431165,6.0875362734344165,210.23809103563335,True,False,0.0025,1.0
5,adamw_matrix_trajectory,1,polar_momentum,5000,2000,0.0125,0.0125,0.6532096980996482,0.6714864774609326,0.5257290952875205,1.0028535458457837,0.0002880096435546875,0.029628753662109375,0.0,0.030242919921875,-0.002974877650768671,0.9862781580752598,1.0000000103911713,0.9999992960723328,6.84586495030716,0.2153945896343513,6.0875362734344165,210.2380951032914,True,False,0.0025,1.0
5,adamw_matrix_trajectory,1,ns_momentum,5000,2000,0.0125,0.0125,1.1280112762330106,1.159277007304942,0.8457519502112574,1.7318023774223439,0.00128936767578125,0.00954437255859375,0.0,0.009883880615234375,0.006525423678725845,0.40263693642080484,1.0000000103911713,0.567378130827104,1.6462352638643045,0.3795768114937318,6.0875362734344165,37.28104846486675,False,False,0.0025,1.0
5,adamw_matrix_trajectory,2,polar_grad,5000,2000,0.002,0.002,0.5731381679577916,0.5774194541769209,0.5799577877074711,1.0,0.0007953643798828125,0.02947998046875,0.0,0.02973175048828125,-0.006107583993560234,1.0,0.6679929884810699,1.0,7.183457852331037,0.26734360516488137,4.681970725471772,210.2380950999494,True,False,0.004,0.75
5,adamw_matrix_trajectory,2,polar_momentum,5000,2000,0.002,0.002,0.633362410309209,0.6312391459125326,0.6618333934513991,1.105078052236529,6.29425048828125e-05,0.024501800537109375,0.0,0.024669647216796875,-0.00048333398510188967,0.5653952104567904,0.6679929884810699,0.7470311593249555,9.616026831235681,0.3578758482218522,4.681970725471772,210.23809510464284,True,False,0.0045000000000000005,0.75
5,adamw_matrix_trajectory,2,ns_momentum,5000,2000,0.002,0.002,1.01646318341683,1.0157454442782528,1.0184599030953658,1.7735046106573151,5.53131103515625e-05,0.000972747802734375,0.0,0.00086212158203125,-0.00042474804751378194,0.2520681154463204,0.6679929884810699,0.46733205541697026,2.2458901767581434,0.5719837743692536,4.681970725471772,38.071735100843384,False,False,0.007,0.5
5,ns_muon_matrix_trajectory,0,polar_grad,5000,2000,0.3675,0.3675,0.5854297748515006,0.5950375005275454,0.6221218619710117,1.0,-7.916241884231567e-08,-0.0003695487976074219,0.0005000000000000004,-0.00045812129974365234,-0.10441969808503102,1.0000000000000002,0.9999999929374744,1.0,2.6775202221518555,0.13549784918197516,34.37196503424276,210.23809510226198,True,False,0.0,0.9986394557823128
5,ns_muon_matrix_trajectory,0,polar_momentum,5000,2000,0.3675,0.3675,0.5854641894147081,0.5950761925845115,0.6225151940535659,1.00005878512622,-7.916241884231567e-08,-0.00036597251892089844,0.0005000000000000004,-0.000453948974609375,-0.10441969808503102,0.9999999995680281,0.9999999929374744,0.9999999936614012,2.6775204204846266,0.13549725219684558,34.37196503424276,210.23809510295905,True,False,0.0,0.9986394557823128
5,ns_muon_matrix_trajectory,0,ns_momentum,5000,2000,0.3675,0.3675,0.6739807975995984,0.6824224313165292,0.7003623648935661,1.1512581466676504,-3.5390257835388184e-08,-0.0002582073211669922,0.0005000000000000004,-0.00032138824462890625,-0.04668174737919034,0.6777652608230681,0.9999999929374744,0.5076152546715745,1.5063169900624838,0.26689190318620515,34.37196503424276,109.59763567043298,True,False,0.0,0.9986394557823128
5,ns_muon_matrix_trajectory,1,polar_grad,5000,2000,0.368,0.368,0.5433331435462527,0.5478126770512048,0.5691125657111341,1.0,-1.1175870895385742e-08,-0.0005726814270019531,0.0005000000000000004,-0.0006513595581054688,-0.002238628224525842,1.0,0.8255923517693396,1.0,2.6082668797471222,0.13738585075959006,34.73010240325101,210.23809510603687,True,False,0.0005,0.9972826086956521
5,ns_muon_matrix_trajectory,1,polar_momentum,5000,2000,0.368,0.368,0.5857971146762939,0.5886188187348725,0.6236608267490594,1.078154575391601,-3.863533493131399e-08,-0.00039005279541015625,0.0,-0.0004945993423461914,0.037962089891958664,0.6660220616814395,0.8255923517693396,0.7570929662683148,3.4451079950174686,0.1814653093913966,34.73010240325101,210.238095104813,True,False,0.002,0.9945652173913043
5,ns_muon_matrix_trajectory,1,ns_momentum,5000,2000,0.368,0.368,0.7294494076528412,0.7278035708018025,0.7484784756300692,1.3425453910133955,-4.655157681554556e-08,-0.0001399517059326172,0.0,-0.00017023086547851562,0.049551486105719966,0.47853188758822945,0.8255923517693396,0.3595870071933555,1.8992923887055968,0.38200945728014307,34.73010240325101,106.1369251308311,True,False,0.001,0.9972826086956521
5,ns_muon_matrix_trajectory,2,polar_grad,5000,2000,0.368,0.368,0.6039075702427098,0.6128878145970614,0.6182125051364761,1.0,8.396455086767673e-09,-0.0005216598510742188,0.0,-0.000613093376159668,-0.0032761634065856665,1.0,0.7755337038041107,1.0,2.5489733385507574,0.12049648885358913,38.90025070103318,210.23809510689875,True,False,0.0,0.998641304347826
5,ns_muon_matrix_trajectory,2,polar_momentum,5000,2000,0.368,0.368,0.6690712085087052,0.6763807069555319,0.678018438552957,1.1079033307030846,-3.624882083386183e-08,-0.0004100799560546875,0.0,-0.0004355907440185547,0.052539258648070596,0.576948943033105,0.7755337038041107,0.690941490035736,3.6891320539833976,0.17439576067321494,38.90025070103318,210.23809509926545,True,False,0.0,0.9972826086956521
5,ns_muon_matrix_trajectory,2,ns_momentum,5000,2000,0.368,0.368,0.8582039053658923,0.860605123811167,0.8709680629529089,1.421084860752749,-1.442094799131155e-08,9.5367431640625e-07,0.0005000000000000004,6.079673767089844e-06,0.02090180863919629,0.41915636624886343,0.7755337038041107,0.32421725443494487,2.0147129082896598,0.3716080410335076,38.90025070103318,103.18421371107408,True,False,0.0005,0.9959239130434783
6,adamw_matrix_trajectory,0,polar_grad,5000,2000,0.368,0.368,0.6199669228272465,0.6326031776149713,0.6400876173143176,1.0,2.421438694000244e-08,-0.0002760887145996094,0.0,-0.00019812583923339844,-0.03669164815179053,1.0,1.0000000135817304,1.0,2.7754263660883054,0.13163243058716712,30.80263142748956,210.23809510182565,True,False,0.0005,0.998641304347826
6,adamw_matrix_trajectory,0,polar_momentum,5000,2000,0.368,0.368,0.619461567056538,0.6320677626123119,0.6374699752391922,0.999184866559648,2.745946403592825e-08,-0.00027298927307128906,0.0,-0.0002008676528930664,-0.04160885821059419,0.9999999790492288,1.0000000135817304,1.0000004059078702,2.775424684244266,0.13163261598221493,30.80263142748956,210.23809510267742,True,True,0.0005,0.998641304347826
6,adamw_matrix_trajectory,0,ns_momentum,5000,2000,0.368,0.368,0.7083335796352109,0.7195576013655808,0.7274547910180724,1.142534470072991,4.2826286517083645e-08,-0.0002734661102294922,0.0005000000000000004,-0.00032520294189453125,-0.06489394261461509,0.6590171338533988,1.0000000135817304,0.4903205207079093,1.5530559274005846,0.2684258576158617,30.80263142748956,108.46105291924844,True,False,0.001,0.998641304347826
6,adamw_matrix_trajectory,1,polar_grad,5000,2000,0.0,0.0,0.49864246127475803,0.5050958354133911,0.5046655566405764,1.0,0.000919342041015625,0.040462493896484375,0.0,0.040496826171875,-0.0017279063361863903,0.9999999999999998,1.000000021852184,1.0,6.835234989639734,0.22198458858369532,6.064034999584312,210.23809504590992,True,False,0.004,
6,adamw_matrix_trajectory,1,polar_momentum,5000,2000,0.0,0.0,0.4984453771507977,0.5047464213977363,0.5053926484906478,0.9996047586411785,0.001140594482421875,0.040355682373046875,0.0,0.040363311767578125,-0.00022255796970024628,0.9756492685906274,1.000000021852184,1.0000002318778505,6.835244009405489,0.22192029202742117,6.064034999584312,210.2380950999258,True,True,0.003,
6,adamw_matrix_trajectory,1,ns_momentum,5000,2000,0.0,0.0,0.9046126156655474,0.9061535980790018,0.8740314302487395,1.8141507912361576,0.00177001953125,0.0079803466796875,0.0,0.00792694091796875,0.004059898590131025,0.41002908921424175,1.000000021852184,0.563758707726894,1.6202702345327373,0.39358925646799947,6.064034999584312,38.55295556566737,True,False,0.005,
6,adamw_matrix_trajectory,2,polar_grad,5000,2000,0.03,0.03,0.433665368569105,0.43375322204665195,0.4341751087933887,1.0,-0.0006780624389648438,0.024173736572265625,0.0,0.024797439575195312,0.009786289999567805,1.0000000000000002,0.5824064805961504,1.0,6.221229103257523,0.22347628504050654,6.753763310292923,210.23809509295748,True,False,0.0015,0.95
6,adamw_matrix_trajectory,2,polar_momentum,5000,2000,0.03,0.03,0.5940946606342353,0.5980167344763111,0.5513966491611753,1.36993798373726,-0.000156402587890625,0.019063949584960938,0.0,0.019474029541015625,0.0022573158367498176,0.6090334016741573,0.5824064805961504,0.7175438615779884,8.670181267154861,0.3114470643301537,6.753763310292923,210.238095102302,True,False,0.0025,0.95
6,adamw_matrix_trajectory,2,ns_momentum,5000,2000,0.03,0.03,1.1603521039152769,1.1691802489088514,1.063263984433711,2.6756854201752422,-0.00020885467529296875,-0.0007877349853515625,0.0,-0.0011119842529296875,0.003014342489318354,0.26021454763338714,0.5824064805961504,0.380693472696477,2.350068649729851,0.5869279838077519,6.753763310292923,41.34815395007102,False,False,0.003,0.9333333333333333
6,ns_muon_matrix_trajectory,0,polar_grad,5000,2000,0.368,0.368,0.6199669228272465,0.6326031776149713,0.6400876173143176,1.0,2.421438694000244e-08,-0.0002760887145996094,0.0,-0.00019812583923339844,-0.03669164815179053,1.0,1.0000000135817304,1.0,2.7754263660883054,0.13163243058716712,30.80263142748956,210.23809510182565,True,False,0.0005,0.998641304347826
6,ns_muon_matrix_trajectory,0,polar_momentum,5000,2000,0.368,0.368,0.619461567056538,0.6320677626123119,0.6374699752391922,0.999184866559648,2.745946403592825e-08,-0.00027298927307128906,0.0,-0.0002008676528930664,-0.04160885821059419,0.9999999790492288,1.0000000135817304,1.0000004059078702,2.775424684244266,0.13163261598221493,30.80263142748956,210.23809510267742,True,True,0.0005,0.998641304347826
6,ns_muon_matrix_trajectory,0,ns_momentum,5000,2000,0.368,0.368,0.7083335796352109,0.7195576013655808,0.7274547910180724,1.142534470072991,4.2826286517083645e-08,-0.0002734661102294922,0.0005000000000000004,-0.00032520294189453125,-0.06489394261461509,0.6590171338533988,1.0000000135817304,0.4903205207079093,1.5530559274005846,0.2684258576158617,30.80263142748956,108.46105291924844,True,False,0.001,0.998641304347826
6,ns_muon_matrix_trajectory,1,polar_grad,5000,2000,0.368,0.368,0.5288828180828303,0.5356674366553503,0.59524154904141,1.0,3.7107383832335472e-09,-0.0002903938293457031,0.0,-0.0004609823226928711,0.005475869133169914,1.0000000000000002,0.8815975539588773,1.0,2.7792161375544437,0.1366089414529479,31.565025607795093,210.23809510671634,True,False,0.001,0.9972826086956521
6,ns_muon_matrix_trajectory,1,polar_momentum,5000,2000,0.368,0.368,0.5597147141574284,0.5660057503646776,0.6622116917161535,1.0582962709704995,-9.167706593871117e-10,-0.0003323554992675781,0.0,-0.0003643035888671875,-0.0013528617858419786,0.7050191026271442,0.8815975539588773,0.8022474797647805,3.464288852824857,0.17028332389953674,31.565025607795093,210.23809510296093,True,False,0.0015,0.9972826086956521
6,ns_muon_matrix_trajectory,1,ns_momentum,5000,2000,0.368,0.368,0.7554205177845454,0.7586283233062331,0.8179836762837202,1.4283325000477445,2.561137080192566e-08,-0.0001220703125,0.0,-0.0002321004867553711,0.037794234017172745,0.4963511800235734,0.8815975539588773,0.36842429856275005,1.8289438509823253,0.37073969594483086,31.565025607795093,104.69209066594752,True,False,0.001,0.9959239130434783
6,ns_muon_matrix_trajectory,2,polar_grad,5000,2000,0.368,0.368,0.609202809506051,0.6237837820293426,0.6091879636810744,1.0,-8.65693436935544e-08,-0.0004703998565673828,0.0,-0.000530242919921875,0.019521132193983375,1.0000000000000002,0.7974203381370997,1.0,2.6889053719187523,0.1275608243815479,34.6018449856684,210.23809510605776,True,False,0.0005,0.998641304347826
6,ns_muon_matrix_trajectory,2,polar_momentum,5000,2000,0.368,0.368,0.6662845413932196,0.6789112570411671,0.6642262162446084,1.093699062112749,-3.7689460441470146e-08,-0.0002589225769042969,0.0,-0.0003412961959838867,-0.05238846252405459,0.5948992445380286,0.7974203381370997,0.7045042168137308,3.816737113054908,0.18106685983933649,34.6018449856684,210.23809510312938,True,False,0.001,0.998641304347826
6,ns_muon_matrix_trajectory,2,ns_momentum,5000,2000,0.368,0.368,0.8795414377055503,0.8856429728973717,0.8586937894039015,1.4437580128999947,-1.8131686374545097e-08,-9.799003601074219e-05,0.0005000000000000004,2.0384788513183594e-05,-0.02667441352148714,0.4223083970674583,0.7974203381370997,0.31788056304772805,2.017199006433627,0.40122772435286885,34.6018449856684,100.9999985679445,True,False,0.0,0.998641304347826
7,adamw_matrix_trajectory,0,polar_grad,5000,2000,0.3845,0.3845,0.5320510198290433,0.5380702314766068,0.5454955805812919,1.0,-9.265204425901175e-08,-0.0003752708435058594,0.0,-0.0006326436996459961,-0.12035605127050585,0.9999999999999998,0.999999972576115,1.0,2.5479174306934214,0.13251143296248952,36.50448818414835,210.2380951016575,True,False,0.0005,0.9960988296488947
7,adamw_matrix_trajectory,0,polar_momentum,5000,2000,0.3845,0.3845,0.5319402454310784,0.537953421475509,0.5423678962861856,0.9997917974144649,-9.2186382971704e-08,-0.00037217140197753906,0.0,-0.0006312131881713867,-0.11975115200230163,0.9999999719216672,0.999999972576115,0.9999997860224173,2.547917180340665,0.13251020624977605,36.50448818414835,210.23809510525106,True,True,0.0,0.9960988296488947
7,adamw_matrix_trajectory,0,ns_momentum,5000,2000,0.3845,0.3845,0.6317344342051591,0.6364143601316012,0.642385258851274,1.1873568711665012,-1.2136297300457954e-08,-0.00021147727966308594,0.0,-0.0004241466522216797,-0.01576518717757215,0.6883703558449736,0.999999972576115,0.5057116244098477,1.4716559300288545,0.2619924861278762,36.50448818414835,113.44089256360063,True,False,0.0,0.9960988296488947
7,adamw_matrix_trajectory,1,polar_grad,5000,2000,0.0035,0.0035,0.5528520494503251,0.5523172811925471,0.5564032296853935,1.0,0.0010528564453125,0.0188140869140625,0.0,0.019245147705078125,0.009605167627902042,0.9999999999999998,1.0000000014594281,1.0,7.002547635608464,0.31716991191101235,4.555980378040546,210.23808330320728,True,False,0.0035,0.7142857142857142
7,adamw_matrix_trajectory,1,polar_momentum,5000,2000,0.0035,0.0035,0.5519855595474059,0.5514653886505172,0.5557472204054482,0.9984326911625259,0.001178741455078125,0.01889801025390625,0.0,0.019315719604492188,0.010986483406525678,0.9851573121143362,1.0000000014594281,0.9999995367535648,7.002583622002016,0.31716763636311096,4.555980378040546,210.2380951052261,True,True,0.0035,0.7142857142857142
7,adamw_matrix_trajectory,1,ns_momentum,5000,2000,0.0035,0.0035,0.8855482149374345,0.8848525718841553,0.9187084608094759,1.6017815540665783,0.0001068115234375,0.0024547576904296875,0.0,0.0025386810302734375,-0.0007756297387240718,0.391489668936163,1.0000000014594281,0.570554367630744,1.3956813331030153,0.5558211404901603,4.555980378040546,35.59722963348344,True,False,0.004,0.7142857142857142
7,adamw_matrix_trajectory,2,polar_grad,5000,2000,0.0,0.0,0.6828458141764651,0.6760514894383786,0.620770000650083,1.0,0.002796173095703125,0.034130096435546875,0.0,0.034503936767578125,-0.001597707717108529,1.0,0.7887444870952546,1.0,7.320466606206336,0.220571982722114,6.391613244513329,210.2380950986993,True,False,0.002,
7,adamw_matrix_trajectory,2,polar_momentum,5000,2000,0.0,0.0,0.9624494122407399,0.9634352720765996,0.6821102178215919,1.409468129202031,0.0025787353515625,0.028964996337890625,0.0,0.029483795166015625,-0.002948283720003027,0.6638293062561124,0.7887444870952546,0.8270266792897053,8.851562431946183,0.26670507326162446,6.391613244513329,210.23809510304793,True,False,0.0025,
7,adamw_matrix_trajectory,2,ns_momentum,5000,2000,0.0,0.0,1.5032786529173385,1.5043272872038713,1.0194381880336874,2.2014906172198523,0.0025634765625,-0.000202178955078125,0.0,0.000179290771484375,-0.003043060983364045,0.27956607995677824,0.7887444870952546,0.4736116784855291,2.1420419180860963,0.4656443465740662,6.391613244513329,35.37624268742184,False,False,0.0025,
7,ns_muon_matrix_trajectory,0,polar_grad,5000,2000,0.3845,0.3845,0.5320510198290433,0.5380702314766068,0.5454955805812919,1.0,-9.265204425901175e-08,-0.0003752708435058594,0.0,-0.0006326436996459961,-0.12035605127050585,0.9999999999999998,0.999999972576115,1.0,2.5479174306934214,0.13251143296248952,36.50448818414835,210.2380951016575,True,False,0.0005,0.9960988296488947
7,ns_muon_matrix_trajectory,0,polar_momentum,5000,2000,0.3845,0.3845,0.5319402454310784,0.537953421475509,0.5423678962861856,0.9997917974144649,-9.2186382971704e-08,-0.00037217140197753906,0.0,-0.0006312131881713867,-0.11975115200230163,0.9999999719216672,0.999999972576115,0.9999997860224173,2.547917180340665,0.13251020624977605,36.50448818414835,210.23809510525106,True,True,0.0,0.9960988296488947
7,ns_muon_matrix_trajectory,0,ns_momentum,5000,2000,0.3845,0.3845,0.6317344342051591,0.6364143601316012,0.642385258851274,1.1873568711665012,-1.2136297300457954e-08,-0.00021147727966308594,0.0,-0.0004241466522216797,-0.01576518717757215,0.6883703558449736,0.999999972576115,0.5057116244098477,1.4716559300288545,0.2619924861278762,36.50448818414835,113.44089256360063,True,False,0.0,0.9960988296488947
7,ns_muon_matrix_trajectory,1,polar_grad,5000,2000,0.384,0.384,0.5841564174464514,0.5894258589868105,0.6166792210895982,1.0,-9.821087587624788e-08,-0.0002377033233642578,0.0,-0.0003587007522583008,0.01592484479643401,1.0,0.8918143638379025,1.0,2.6897535848290444,0.13362438496520807,33.5024354749055,210.23809510091905,True,False,0.0,0.9973958333333333
7,ns_muon_matrix_trajectory,1,polar_momentum,5000,2000,0.384,0.384,0.6125014680311776,0.6176729609425355,0.6335709913623943,1.0485230492008153,-2.7488567866384983e-08,-0.00017213821411132812,0.0,-0.00020229816436767578,-0.034290505568939665,0.7127823114157947,0.8918143638379025,0.8135583333432261,3.3061592356293628,0.16424753084101737,33.5024354749055,210.2380951033556,True,False,0.0005,0.9973958333333333
7,ns_muon_matrix_trajectory,1,ns_momentum,5000,2000,0.384,0.384,0.7869829601633505,0.7902241535577671,0.8414170155937538,1.3472127270355494,-4.6711647883057594e-09,-8.7738037109375e-05,0.0,-5.5670738220214844e-05,-0.005827026091916168,0.5170942532788375,0.8918143638379025,0.3873984091049869,1.745877059678113,0.34487832821965053,33.5024354749055,106.54649192996376,True,False,0.0005,0.9973958333333333
7,ns_muon_matrix_trajectory,2,polar_grad,5000,2000,0.3835,0.3835,0.5744657836014153,0.5823425918365394,0.5784399447654316,1.0,3.259629011154175e-09,-0.0003962516784667969,-0.0005000000000000004,-0.00047528743743896484,-0.004621490156174388,1.0,0.7902185588539263,1.0,2.6412194824423962,0.12803420639338284,34.14028433420853,210.2380951024328,True,False,0.001,0.998696219035202
7,ns_muon_matrix_trajectory,2,polar_momentum,5000,2000,0.3835,0.3835,0.64501551593957,0.651804827380631,0.6624630549780305,1.1228092853431015,1.909211277961731e-08,-0.0002346038818359375,0.0,-0.00018286705017089844,-0.027068728057592844,0.5584368457647887,0.7902185588539263,0.6716067572304997,3.932691175804166,0.1906384181046114,34.14028433420853,210.23809510158324,True,False,0.0005,0.998696219035202
7,ns_muon_matrix_trajectory,2,ns_momentum,5000,2000,0.3835,0.3835,0.8907162521362956,0.8945996870979103,0.8759220013248064,1.550512280387279,4.377216100692749e-08,-9.608268737792969e-05,0.0,0.0001271963119506836,-0.00553815447599074,0.4112320919397304,0.7902185588539263,0.3081438765011503,2.0173212119623174,0.41543767225134554,34.14028433420853,102.2389479683861,True,False,0.0,0.998696219035202
