seed,geometry,parameter,shape,gradient_nuclear_rank,update_nuclear_rank,warmup_steps
9,frobenius,layer2.0.downsample.0.weight,128x64x1x1,17.142172937780156,17.14229139102359,1000
9,frobenius,layer2.1.conv1.weight,128x128x3x3,42.25476454629844,42.254719123645806,1000
9,frobenius,layer2.1.conv2.weight,128x128x3x3,37.85884992014031,37.85886475134786,1000
9,frobenius,layer3.0.conv1.weight,256x128x3x3,52.7836750215085,52.78360305493239,1000
9,frobenius,layer3.0.conv2.weight,256x256x3x3,57.75163244389719,57.75179369876672,1000
9,frobenius,layer3.0.downsample.0.weight,256x128x1x1,22.54607922058182,22.546040395097695,1000
9,frobenius,layer3.1.conv1.weight,256x256x3x3,53.34521103125036,53.34430086527877,1000
9,frobenius,layer3.1.conv2.weight,256x256x3x3,39.32755165970854,39.32717718523597,1000
9,frobenius,layer4.0.conv1.weight,512x256x3x3,44.10881673877915,44.109823625683134,1000
9,frobenius,layer4.0.conv2.weight,512x512x3x3,41.93374037453261,41.93053376711793,1000
9,frobenius,layer4.0.downsample.0.weight,512x256x1x1,17.47646543531638,17.476622942714947,1000
9,frobenius,layer4.1.conv1.weight,512x512x3x3,27.831429579321544,27.830692203736593,1000
9,frobenius,layer4.1.conv2.weight,512x512x3x3,18.207637460167515,18.207481811484932,1000
9,frobenius,fc.weight,100x512,24.241948678026915,24.241980082026558,1000
9,spectral,conv1.weight,64x3x3x3,5.384627890350244,26.999999999848782,1000
9,spectral,layer1.0.conv1.weight,64x64x3x3,21.58025465776308,63.99999999834592,1000
9,spectral,layer1.0.conv2.weight,64x64x3x3,26.09178689674632,63.99999999830332,1000
9,spectral,layer1.1.conv1.weight,64x64x3x3,25.475708578543955,63.99999999834167,1000
9,spectral,layer1.1.conv2.weight,64x64x3x3,28.200640150847416,63.999999997681115,1000
9,spectral,layer2.0.conv1.weight,128x64x3x3,35.70882726054297,127.99999994925462,1000
9,spectral,layer2.0.conv2.weight,128x128x3x3,47.23833751287873,127.99999994716264,1000
9,spectral,layer2.0.downsample.0.weight,128x64x1x1,17.142172937780156,63.99999999838564,1000
9,spectral,layer2.1.conv1.weight,128x128x3x3,42.25476454629844,127.99999994792037,1000
9,spectral,layer2.1.conv2.weight,128x128x3x3,37.85884992014031,127.99999994594306,1000
9,spectral,layer3.0.conv1.weight,256x128x3x3,52.7836750215085,255.99999989876258,1000
9,spectral,layer3.0.conv2.weight,256x256x3x3,57.75163244389719,255.9999998947949,1000
9,spectral,layer3.0.downsample.0.weight,256x128x1x1,22.54607922058182,127.99999994890983,1000
9,spectral,layer3.1.conv1.weight,256x256x3x3,53.34521103125036,255.99999989824443,1000
9,spectral,layer3.1.conv2.weight,256x256x3x3,39.32755165970854,255.99999989980975,1000
9,spectral,layer4.0.conv1.weight,512x256x3x3,44.10881673877915,511.99999951184196,1000
9,spectral,layer4.0.conv2.weight,512x512x3x3,41.93374037453261,511.9999994900158,1000
9,spectral,layer4.0.downsample.0.weight,512x256x1x1,17.47646543531638,255.99999990136004,1000
9,spectral,layer4.1.conv1.weight,512x512x3x3,27.831429579321544,511.9999995004701,1000
9,spectral,layer4.1.conv2.weight,512x512x3x3,18.207637460167515,511.99999948371413,1000
9,spectral,fc.weight,100x512,24.241948678026915,99.9999999948028,1000
0,frobenius,conv1.weight,64x3x3x3,5.1265732636326575,5.126567102859972,2000
0,frobenius,layer1.0.conv1.weight,64x64x3x3,24.12873066234876,24.128725913064855,2000
0,frobenius,layer1.0.conv2.weight,64x64x3x3,30.829271966771618,30.82913492992587,2000
0,frobenius,layer1.1.conv1.weight,64x64x3x3,27.230306214601327,27.230434572211962,2000
0,frobenius,layer1.1.conv2.weight,64x64x3x3,25.689310539430583,25.68934232299725,2000
0,frobenius,layer2.0.conv1.weight,128x64x3x3,35.8072738542407,35.807367091384016,2000
0,frobenius,layer2.0.conv2.weight,128x128x3x3,42.091615142676034,42.09187950975823,2000
0,frobenius,layer2.0.downsample.0.weight,128x64x1x1,16.078905342273643,16.07877762289183,2000
0,frobenius,layer2.1.conv1.weight,128x128x3x3,48.12756536010861,48.12743945079322,2000
0,frobenius,layer2.1.conv2.weight,128x128x3x3,38.08816084634962,38.08816865729624,2000
0,frobenius,layer3.0.conv1.weight,256x128x3x3,56.17763046273719,56.17839192287829,2000
0,frobenius,layer3.0.conv2.weight,256x256x3x3,56.449914496806514,56.450364666656554,2000
0,frobenius,layer3.0.downsample.0.weight,256x128x1x1,22.373465592879164,22.37344771291277,2000
0,frobenius,layer3.1.conv1.weight,256x256x3x3,52.2608257015094,52.26084715749124,2000
0,frobenius,layer3.1.conv2.weight,256x256x3x3,38.80380762533924,38.803542490718364,2000
0,frobenius,layer4.0.conv1.weight,512x256x3x3,42.36058350694247,42.35962577808237,2000
0,frobenius,layer4.0.conv2.weight,512x512x3x3,37.620590116406625,37.622399196672596,2000
0,frobenius,layer4.0.downsample.0.weight,512x256x1x1,15.75558939481894,15.755374376968875,2000
0,frobenius,layer4.1.conv1.weight,512x512x3x3,25.283516613676483,25.283552877907574,2000
0,frobenius,layer4.1.conv2.weight,512x512x3x3,16.94571097525677,16.946631248976257,2000
0,frobenius,fc.weight,100x512,27.127515391057653,27.127556813402016,2000
0,spectral,conv1.weight,64x3x3x3,5.1265732636326575,26.99999999984865,2000
0,spectral,layer1.0.conv1.weight,64x64x3x3,24.12873066234876,63.99999999844482,2000
0,spectral,layer1.0.conv2.weight,64x64x3x3,30.829271966771618,63.999999998669196,2000
0,spectral,layer1.1.conv1.weight,64x64x3x3,27.230306214601327,63.99999999835577,2000
0,spectral,layer1.1.conv2.weight,64x64x3x3,25.689310539430583,63.99999999821007,2000
0,spectral,layer2.0.conv1.weight,128x64x3x3,35.8072738542407,127.9999999485009,2000
0,spectral,layer2.0.conv2.weight,128x128x3x3,42.091615142676034,127.99999995286602,2000
0,spectral,layer2.0.downsample.0.weight,128x64x1x1,16.078905342273643,63.999999997839815,2000
0,spectral,layer2.1.conv1.weight,128x128x3x3,48.12756536010861,127.99999994370016,2000
0,spectral,layer2.1.conv2.weight,128x128x3x3,38.08816084634962,127.99999995381914,2000
0,spectral,layer3.0.conv1.weight,256x128x3x3,56.17763046273719,255.99999990875065,2000
0,spectral,layer3.0.conv2.weight,256x256x3x3,56.449914496806514,255.9999999031954,2000
0,spectral,layer3.0.downsample.0.weight,256x128x1x1,22.373465592879164,127.99999995052747,2000
0,spectral,layer3.1.conv1.weight,256x256x3x3,52.2608257015094,255.99999992048348,2000
0,spectral,layer3.1.conv2.weight,256x256x3x3,38.80380762533924,255.99999991038757,2000
0,spectral,layer4.0.conv1.weight,512x256x3x3,42.36058350694247,511.9999994748142,2000
0,spectral,layer4.0.conv2.weight,512x512x3x3,37.620590116406625,511.9999995077713,2000
0,spectral,layer4.0.downsample.0.weight,512x256x1x1,15.75558939481894,255.99999989598246,2000
0,spectral,layer4.1.conv1.weight,512x512x3x3,25.283516613676483,511.9999994885805,2000
0,spectral,layer4.1.conv2.weight,512x512x3x3,16.94571097525677,511.99999947631494,2000
0,spectral,fc.weight,100x512,27.127515391057653,99.99999999478598,2000
1,frobenius,conv1.weight,64x3x3x3,5.502736607745609,5.5027318834187415,2000
1,frobenius,layer1.0.conv1.weight,64x64x3x3,18.88411961646822,18.88411407679499,2000
1,frobenius,layer1.0.conv2.weight,64x64x3x3,26.13558132503029,26.135580921702882,2000
1,frobenius,layer1.1.conv1.weight,64x64x3x3,24.03791811863731,24.03798716850258,2000
1,frobenius,layer1.1.conv2.weight,64x64x3x3,26.07766615971017,26.077543861633306,2000
1,frobenius,layer2.0.conv1.weight,128x64x3x3,36.480095413721784,36.48001967470568,2000
1,frobenius,layer2.0.conv2.weight,128x128x3x3,41.303012441529944,41.30270230173633,2000
1,frobenius,layer2.0.downsample.0.weight,128x64x1x1,15.41847538377616,15.418570197011196,2000
1,frobenius,layer2.1.conv1.weight,128x128x3x3,41.29102440376967,41.2913789151452,2000
1,frobenius,layer2.1.conv2.weight,128x128x3x3,34.01995575971551,34.01981475415553,2000
1,frobenius,layer3.0.conv1.weight,256x128x3x3,51.623843720307825,51.62295683407051,2000
1,frobenius,layer3.0.conv2.weight,256x256x3x3,54.00092839806368,54.001323854968575,2000
1,frobenius,layer3.0.downsample.0.weight,256x128x1x1,20.23076286020587,20.230514691500268,2000
1,frobenius,layer3.1.conv1.weight,256x256x3x3,46.5606808883627,46.56067093840654,2000
1,frobenius,layer3.1.conv2.weight,256x256x3x3,30.22985086896631,30.229765994426526,2000
1,frobenius,layer4.0.conv1.weight,512x256x3x3,34.81368429952142,34.81365057281858,2000
1,frobenius,layer4.0.conv2.weight,512x512x3x3,36.88594195964399,36.886394094245816,2000
1,frobenius,layer4.0.downsample.0.weight,512x256x1x1,15.14934113004864,15.149307258469316,2000
1,frobenius,layer4.1.conv1.weight,512x512x3x3,24.423115767687406,24.423383374344496,2000
1,frobenius,layer4.1.conv2.weight,512x512x3x3,16.32877166131653,16.328620216674505,2000
1,frobenius,fc.weight,100x512,26.040964809825763,26.04086660457955,2000
1,spectral,conv1.weight,64x3x3x3,5.502736607745609,26.99999999987536,2000
1,spectral,layer1.0.conv1.weight,64x64x3x3,18.88411961646822,63.99999999820517,2000
1,spectral,layer1.0.conv2.weight,64x64x3x3,26.13558132503029,63.99999999804059,2000
1,spectral,layer1.1.conv1.weight,64x64x3x3,24.03791811863731,63.99999999812415,2000
1,spectral,layer1.1.conv2.weight,64x64x3x3,26.07766615971017,63.99999999822427,2000
1,spectral,layer2.0.conv1.weight,128x64x3x3,36.480095413721784,127.99999994747157,2000
1,spectral,layer2.0.conv2.weight,128x128x3x3,41.303012441529944,127.99999995268145,2000
1,spectral,layer2.0.downsample.0.weight,128x64x1x1,15.41847538377616,63.99999999822472,2000
1,spectral,layer2.1.conv1.weight,128x128x3x3,41.29102440376967,127.99999995722277,2000
1,spectral,layer2.1.conv2.weight,128x128x3x3,34.01995575971551,127.99999994601885,2000
1,spectral,layer3.0.conv1.weight,256x128x3x3,51.623843720307825,255.9999998874004,2000
1,spectral,layer3.0.conv2.weight,256x256x3x3,54.00092839806368,255.99999990127105,2000
1,spectral,layer3.0.downsample.0.weight,256x128x1x1,20.23076286020587,127.99999994022123,2000
1,spectral,layer3.1.conv1.weight,256x256x3x3,46.5606808883627,255.9999999064378,2000
1,spectral,layer3.1.conv2.weight,256x256x3x3,30.22985086896631,255.99999989622458,2000
1,spectral,layer4.0.conv1.weight,512x256x3x3,34.81368429952142,511.99999951787294,2000
1,spectral,layer4.0.conv2.weight,512x512x3x3,36.88594195964399,511.9999994921279,2000
1,spectral,layer4.0.downsample.0.weight,512x256x1x1,15.14934113004864,255.99999990353814,2000
1,spectral,layer4.1.conv1.weight,512x512x3x3,24.423115767687406,511.99999949034645,2000
1,spectral,layer4.1.conv2.weight,512x512x3x3,16.32877166131653,511.99999949114635,2000
1,spectral,fc.weight,100x512,26.040964809825763,99.99999999542918,2000
2,frobenius,conv1.weight,64x3x3x3,4.3891825886821545,4.389184563172453,2000
2,frobenius,layer1.0.conv1.weight,64x64x3x3,16.695961996512054,16.695974125885122,2000
2,frobenius,layer1.0.conv2.weight,64x64x3x3,22.624584363577004,22.624544392456414,2000
2,frobenius,layer1.1.conv1.weight,64x64x3x3,25.454711868691096,25.45475840505707,2000
2,frobenius,layer1.1.conv2.weight,64x64x3x3,26.98297165210463,26.982811297338362,2000
2,frobenius,layer2.0.conv1.weight,128x64x3x3,40.48730144638361,40.48717035001833,2000
2,frobenius,layer2.0.conv2.weight,128x128x3x3,44.872087839855496,44.871917758656615,2000
2,frobenius,layer2.0.downsample.0.weight,128x64x1x1,16.204846311462635,16.204819496098963,2000
2,frobenius,layer2.1.conv1.weight,128x128x3x3,44.63106331630997,44.63103224825551,2000
2,frobenius,layer2.1.conv2.weight,128x128x3x3,34.657577259510084,34.65730710139262,2000
2,frobenius,layer3.0.conv1.weight,256x128x3x3,46.26479222717299,46.26368828984857,2000
2,frobenius,layer3.0.conv2.weight,256x256x3x3,46.95974554873898,46.960173164049806,2000
2,frobenius,layer3.0.downsample.0.weight,256x128x1x1,18.18754942449788,18.18768449301021,2000
2,frobenius,layer3.1.conv1.weight,256x256x3x3,45.06669650449574,45.06738566813192,2000
2,frobenius,layer3.1.conv2.weight,256x256x3x3,30.955697893631896,30.95551998562304,2000
2,frobenius,layer4.0.conv1.weight,512x256x3x3,39.528900381500726,39.52968777790316,2000
2,frobenius,layer4.0.conv2.weight,512x512x3x3,38.62157511510435,38.620900012058925,2000
2,frobenius,layer4.0.downsample.0.weight,512x256x1x1,15.63911053617658,15.639037881071488,2000
2,frobenius,layer4.1.conv1.weight,512x512x3x3,26.542428091711,26.542613259193754,2000
2,frobenius,layer4.1.conv2.weight,512x512x3x3,16.49900673917492,16.49883171348655,2000
2,frobenius,fc.weight,100x512,27.641272970126295,27.641255826679632,2000
2,spectral,conv1.weight,64x3x3x3,4.3891825886821545,26.999999999884025,2000
2,spectral,layer1.0.conv1.weight,64x64x3x3,16.695961996512054,63.99999999830717,2000
2,spectral,layer1.0.conv2.weight,64x64x3x3,22.624584363577004,63.999999998108635,2000
2,spectral,layer1.1.conv1.weight,64x64x3x3,25.454711868691096,63.99999999851599,2000
2,spectral,layer1.1.conv2.weight,64x64x3x3,26.98297165210463,63.99999999848558,2000
2,spectral,layer2.0.conv1.weight,128x64x3x3,40.48730144638361,127.99999994482245,2000
2,spectral,layer2.0.conv2.weight,128x128x3x3,44.872087839855496,127.99999994579788,2000
2,spectral,layer2.0.downsample.0.weight,128x64x1x1,16.204846311462635,63.99999999788162,2000
2,spectral,layer2.1.conv1.weight,128x128x3x3,44.63106331630997,127.99999995302805,2000
2,spectral,layer2.1.conv2.weight,128x128x3x3,34.657577259510084,127.99999995087019,2000
2,spectral,layer3.0.conv1.weight,256x128x3x3,46.26479222717299,255.9999999041332,2000
2,spectral,layer3.0.conv2.weight,256x256x3x3,46.95974554873898,255.9999999189137,2000
2,spectral,layer3.0.downsample.0.weight,256x128x1x1,18.18754942449788,127.99999995291057,2000
2,spectral,layer3.1.conv1.weight,256x256x3x3,45.06669650449574,255.99999991576155,2000
2,spectral,layer3.1.conv2.weight,256x256x3x3,30.955697893631896,255.99999988743588,2000
2,spectral,layer4.0.conv1.weight,512x256x3x3,39.528900381500726,511.9999994898524,2000
2,spectral,layer4.0.conv2.weight,512x512x3x3,38.62157511510435,511.9999995101619,2000
2,spectral,layer4.0.downsample.0.weight,512x256x1x1,15.63911053617658,255.99999990140904,2000
2,spectral,layer4.1.conv1.weight,512x512x3x3,26.542428091711,511.9999995300321,2000
2,spectral,layer4.1.conv2.weight,512x512x3x3,16.49900673917492,511.99999951362565,2000
2,spectral,fc.weight,100x512,27.641272970126295,99.99999999467063,2000
3,frobenius,conv1.weight,64x3x3x3,5.696490060597473,5.696485725777306,2000
3,frobenius,layer1.0.conv1.weight,64x64x3x3,17.319490326058002,17.319507503754263,2000
3,frobenius,layer1.0.conv2.weight,64x64x3x3,25.034503098498288,25.034519644144048,2000
3,frobenius,layer1.1.conv1.weight,64x64x3x3,24.87134082686146,24.871366472688187,2000
3,frobenius,layer1.1.conv2.weight,64x64x3x3,25.02384147633625,25.023807686628952,2000
3,frobenius,layer2.0.conv1.weight,128x64x3x3,33.32997559163379,33.330342997442436,2000
3,frobenius,layer2.0.conv2.weight,128x128x3x3,40.086408697534345,40.085926359122496,2000
3,frobenius,layer2.0.downsample.0.weight,128x64x1x1,14.83112683775463,14.831198356174443,2000
3,frobenius,layer2.1.conv1.weight,128x128x3x3,37.50297001109707,37.50292263124104,2000
3,frobenius,layer2.1.conv2.weight,128x128x3x3,29.4654901410818,29.465449208423095,2000
3,frobenius,layer3.0.conv1.weight,256x128x3x3,43.01002060153941,43.00935617608219,2000
3,frobenius,layer3.0.conv2.weight,256x256x3x3,44.50485895228348,44.50428670361725,2000
3,frobenius,layer3.0.downsample.0.weight,256x128x1x1,17.24066987801278,17.24070391247384,2000
3,frobenius,layer3.1.conv1.weight,256x256x3x3,42.80637613866311,42.805674451465514,2000
3,frobenius,layer3.1.conv2.weight,256x256x3x3,31.590645052672986,31.590617525383188,2000
3,frobenius,layer4.0.conv1.weight,512x256x3x3,37.374741154577535,37.37509744511746,2000
3,frobenius,layer4.0.conv2.weight,512x512x3x3,34.987585485421725,34.987135306565655,2000
3,frobenius,layer4.0.downsample.0.weight,512x256x1x1,14.396808643176445,14.396597005008891,2000
3,frobenius,layer4.1.conv1.weight,512x512x3x3,25.191979053937782,25.191717484258795,2000
3,frobenius,layer4.1.conv2.weight,512x512x3x3,16.376275537104355,16.37644990077127,2000
3,frobenius,fc.weight,100x512,25.68690730567255,25.686950394546194,2000
3,spectral,conv1.weight,64x3x3x3,5.696490060597473,26.999999999904272,2000
3,spectral,layer1.0.conv1.weight,64x64x3x3,17.319490326058002,63.99999999829715,2000
3,spectral,layer1.0.conv2.weight,64x64x3x3,25.034503098498288,63.99999999785051,2000
3,spectral,layer1.1.conv1.weight,64x64x3x3,24.87134082686146,63.99999999823754,2000
3,spectral,layer1.1.conv2.weight,64x64x3x3,25.02384147633625,63.99999999805827,2000
3,spectral,layer2.0.conv1.weight,128x64x3x3,33.32997559163379,127.99999995129691,2000
3,spectral,layer2.0.conv2.weight,128x128x3x3,40.086408697534345,127.99999994560432,2000
3,spectral,layer2.0.downsample.0.weight,128x64x1x1,14.83112683775463,63.99999999824083,2000
3,spectral,layer2.1.conv1.weight,128x128x3x3,37.50297001109707,127.99999995077134,2000
3,spectral,layer2.1.conv2.weight,128x128x3x3,29.4654901410818,127.9999999562941,2000
3,spectral,layer3.0.conv1.weight,256x128x3x3,43.01002060153941,255.99999990285573,2000
3,spectral,layer3.0.conv2.weight,256x256x3x3,44.50485895228348,255.99999989839182,2000
3,spectral,layer3.0.downsample.0.weight,256x128x1x1,17.24066987801278,127.99999994751956,2000
3,spectral,layer3.1.conv1.weight,256x256x3x3,42.80637613866311,255.99999990335496,2000
3,spectral,layer3.1.conv2.weight,256x256x3x3,31.590645052672986,255.99999989494017,2000
3,spectral,layer4.0.conv1.weight,512x256x3x3,37.374741154577535,511.99999948805333,2000
3,spectral,layer4.0.conv2.weight,512x512x3x3,34.987585485421725,511.9999994868011,2000
3,spectral,layer4.0.downsample.0.weight,512x256x1x1,14.396808643176445,255.9999999057498,2000
3,spectral,layer4.1.conv1.weight,512x512x3x3,25.191979053937782,511.9999994949918,2000
3,spectral,layer4.1.conv2.weight,512x512x3x3,16.376275537104355,511.9999995255605,2000
3,spectral,fc.weight,100x512,25.68690730567255,99.99999999532983,2000
4,frobenius,conv1.weight,64x3x3x3,4.3915675439849275,4.3915706942638035,2000
4,frobenius,layer1.0.conv1.weight,64x64x3x3,16.805837871888354,16.805850973250482,2000
4,frobenius,layer1.0.conv2.weight,64x64x3x3,26.910933349826202,26.910934566080712,2000
4,frobenius,layer1.1.conv1.weight,64x64x3x3,23.868944395607368,23.868898270349128,2000
4,frobenius,layer1.1.conv2.weight,64x64x3x3,32.34138179441945,32.34127476557171,2000
4,frobenius,layer2.0.conv1.weight,128x64x3x3,38.35159667218383,38.3511564853998,2000
4,frobenius,layer2.0.conv2.weight,128x128x3x3,58.206341093378576,58.206166560109814,2000
4,frobenius,layer2.0.downsample.0.weight,128x64x1x1,21.96421083357762,21.964191212171396,2000
4,frobenius,layer2.1.conv1.weight,128x128x3x3,65.0288348353116,65.02895546254474,2000
4,frobenius,layer2.1.conv2.weight,128x128x3x3,60.091516656305245,60.09176942798592,2000
4,frobenius,layer3.0.conv1.weight,256x128x3x3,83.38909288157106,83.39041544689785,2000
4,frobenius,layer3.0.conv2.weight,256x256x3x3,84.94353014701417,84.94292075246666,2000
4,frobenius,layer3.0.downsample.0.weight,256x128x1x1,36.64666223399434,36.64670947584457,2000
4,frobenius,layer3.1.conv1.weight,256x256x3x3,83.24022972403425,83.24092021858344,2000
4,frobenius,layer3.1.conv2.weight,256x256x3x3,58.649429075329884,58.648729949508436,2000
4,frobenius,layer4.0.conv1.weight,512x256x3x3,38.556433646305074,38.55493984930172,2000
4,frobenius,layer4.0.conv2.weight,512x512x3x3,36.8262179489553,36.82603099872084,2000
4,frobenius,layer4.0.downsample.0.weight,512x256x1x1,17.295960495704218,17.295974612815563,2000
4,frobenius,layer4.1.conv1.weight,512x512x3x3,25.224680745051174,25.224713983095818,2000
4,frobenius,layer4.1.conv2.weight,512x512x3x3,20.301239660450904,20.30207609753735,2000
4,frobenius,fc.weight,100x512,13.043406494598619,13.043474794556033,2000
4,spectral,conv1.weight,64x3x3x3,4.3915675439849275,26.999999999896314,2000
4,spectral,layer1.0.conv1.weight,64x64x3x3,16.805837871888354,63.999999997957886,2000
4,spectral,layer1.0.conv2.weight,64x64x3x3,26.910933349826202,63.99999999803786,2000
4,spectral,layer1.1.conv1.weight,64x64x3x3,23.868944395607368,63.999999997991296,2000
4,spectral,layer1.1.conv2.weight,64x64x3x3,32.34138179441945,63.99999999829832,2000
4,spectral,layer2.0.conv1.weight,128x64x3x3,38.35159667218383,127.9999999441219,2000
4,spectral,layer2.0.conv2.weight,128x128x3x3,58.206341093378576,127.9999999507994,2000
4,spectral,layer2.0.downsample.0.weight,128x64x1x1,21.96421083357762,63.999999998612815,2000
4,spectral,layer2.1.conv1.weight,128x128x3x3,65.0288348353116,127.99999994512653,2000
4,spectral,layer2.1.conv2.weight,128x128x3x3,60.091516656305245,127.99999995201993,2000
4,spectral,layer3.0.conv1.weight,256x128x3x3,83.38909288157106,255.9999999013552,2000
4,spectral,layer3.0.conv2.weight,256x256x3x3,84.94353014701417,255.99999990026208,2000
4,spectral,layer3.0.downsample.0.weight,256x128x1x1,36.64666223399434,127.99999994631159,2000
4,spectral,layer3.1.conv1.weight,256x256x3x3,83.24022972403425,255.9999999087302,2000
4,spectral,layer3.1.conv2.weight,256x256x3x3,58.649429075329884,255.9999998816984,2000
4,spectral,layer4.0.conv1.weight,512x256x3x3,38.556433646305074,511.9999995214643,2000
4,spectral,layer4.0.conv2.weight,512x512x3x3,36.8262179489553,511.9999995044916,2000
4,spectral,layer4.0.downsample.0.weight,512x256x1x1,17.295960495704218,255.99999987701122,2000
4,spectral,layer4.1.conv1.weight,512x512x3x3,25.224680745051174,511.9999995012849,2000
4,spectral,layer4.1.conv2.weight,512x512x3x3,20.301239660450904,511.99999947766986,2000
4,spectral,fc.weight,100x512,13.043406494598619,99.99999999640715,2000
5,frobenius,conv1.weight,64x3x3x3,5.643183466923679,5.643181858893103,2000
5,frobenius,layer1.0.conv1.weight,64x64x3x3,20.46451153697126,20.464519792841244,2000
5,frobenius,layer1.0.conv2.weight,64x64x3x3,27.884292417961625,27.884237723837185,2000
5,frobenius,layer1.1.conv1.weight,64x64x3x3,25.5114136848826,25.511374213374772,2000
5,frobenius,layer1.1.conv2.weight,64x64x3x3,26.360622507571282,26.360582484067855,2000
5,frobenius,layer2.0.conv1.weight,128x64x3x3,33.69694588915418,33.696995465095036,2000
5,frobenius,layer2.0.conv2.weight,128x128x3x3,47.58091852100823,47.580861383681686,2000
5,frobenius,layer2.0.downsample.0.weight,128x64x1x1,18.099886650312364,18.099936023178273,2000
5,frobenius,layer2.1.conv1.weight,128x128x3x3,51.49110948248683,51.490921271033265,2000
5,frobenius,layer2.1.conv2.weight,128x128x3x3,38.34397705450533,38.34379301414148,2000
5,frobenius,layer3.0.conv1.weight,256x128x3x3,54.01636506805115,54.01697346709944,2000
5,frobenius,layer3.0.conv2.weight,256x256x3x3,59.62572863580632,59.6253478601318,2000
5,frobenius,layer3.0.downsample.0.weight,256x128x1x1,22.843527595025662,22.843559094837627,2000
5,frobenius,layer3.1.conv1.weight,256x256x3x3,50.48162339708174,50.480963704142546,2000
5,frobenius,layer3.1.conv2.weight,256x256x3x3,37.084505350872604,37.084599287294886,2000
5,frobenius,layer4.0.conv1.weight,512x256x3x3,39.66602144484695,39.66614001368136,2000
5,frobenius,layer4.0.conv2.weight,512x512x3x3,37.956293542815324,37.95737407694227,2000
5,frobenius,layer4.0.downsample.0.weight,512x256x1x1,15.456546852926632,15.456368672232667,2000
5,frobenius,layer4.1.conv1.weight,512x512x3x3,25.729374277841835,25.728661409287522,2000
5,frobenius,layer4.1.conv2.weight,512x512x3x3,17.136641770633023,17.136921983136556,2000
5,frobenius,fc.weight,100x512,29.245159460311616,29.24517387051325,2000
5,spectral,conv1.weight,64x3x3x3,5.643183466923679,26.99999999988859,2000
5,spectral,layer1.0.conv1.weight,64x64x3x3,20.46451153697126,63.99999999816878,2000
5,spectral,layer1.0.conv2.weight,64x64x3x3,27.884292417961625,63.99999999833379,2000
5,spectral,layer1.1.conv1.weight,64x64x3x3,25.5114136848826,63.99999999821079,2000
5,spectral,layer1.1.conv2.weight,64x64x3x3,26.360622507571282,63.99999999841511,2000
5,spectral,layer2.0.conv1.weight,128x64x3x3,33.69694588915418,127.9999999489034,2000
5,spectral,layer2.0.conv2.weight,128x128x3x3,47.58091852100823,127.99999994826047,2000
5,spectral,layer2.0.downsample.0.weight,128x64x1x1,18.099886650312364,63.99999999826491,2000
5,spectral,layer2.1.conv1.weight,128x128x3x3,51.49110948248683,127.99999994530755,2000
5,spectral,layer2.1.conv2.weight,128x128x3x3,38.34397705450533,127.99999994904961,2000
5,spectral,layer3.0.conv1.weight,256x128x3x3,54.01636506805115,255.9999998979999,2000
5,spectral,layer3.0.conv2.weight,256x256x3x3,59.62572863580632,255.99999991771332,2000
5,spectral,layer3.0.downsample.0.weight,256x128x1x1,22.843527595025662,127.99999995238524,2000
5,spectral,layer3.1.conv1.weight,256x256x3x3,50.48162339708174,255.99999990153694,2000
5,spectral,layer3.1.conv2.weight,256x256x3x3,37.084505350872604,255.99999989587275,2000
5,spectral,layer4.0.conv1.weight,512x256x3x3,39.66602144484695,511.99999948751736,2000
5,spectral,layer4.0.conv2.weight,512x512x3x3,37.956293542815324,511.9999995243439,2000
5,spectral,layer4.0.downsample.0.weight,512x256x1x1,15.456546852926632,255.9999999002228,2000
5,spectral,layer4.1.conv1.weight,512x512x3x3,25.729374277841835,511.9999994580776,2000
5,spectral,layer4.1.conv2.weight,512x512x3x3,17.136641770633023,511.9999994969178,2000
5,spectral,fc.weight,100x512,29.245159460311616,99.99999999568894,2000
6,frobenius,conv1.weight,64x3x3x3,5.15258714776403,5.152588474659161,2000
6,frobenius,layer1.0.conv1.weight,64x64x3x3,23.687283674666332,23.68740374642445,2000
6,frobenius,layer1.0.conv2.weight,64x64x3x3,24.250199682473607,24.250003973153134,2000
6,frobenius,layer1.1.conv1.weight,64x64x3x3,20.87376943177974,20.873583752768642,2000
6,frobenius,layer1.1.conv2.weight,64x64x3x3,24.446750224058277,24.446761618137586,2000
6,frobenius,layer2.0.conv1.weight,128x64x3x3,36.47565611609038,36.47513813624365,2000
6,frobenius,layer2.0.conv2.weight,128x128x3x3,42.45456256736094,42.454837928878455,2000
6,frobenius,layer2.0.downsample.0.weight,128x64x1x1,15.437726865431934,15.437762604605725,2000
6,frobenius,layer2.1.conv1.weight,128x128x3x3,43.99897055889527,43.9985889493913,2000
6,frobenius,layer2.1.conv2.weight,128x128x3x3,38.99291149730068,38.99329983354798,2000
6,frobenius,layer3.0.conv1.weight,256x128x3x3,47.485771947438906,47.48623931070619,2000
6,frobenius,layer3.0.conv2.weight,256x256x3x3,51.007042807995354,51.00764177527681,2000
6,frobenius,layer3.0.downsample.0.weight,256x128x1x1,18.989131997128197,18.98934621762199,2000
6,frobenius,layer3.1.conv1.weight,256x256x3x3,41.203383814278126,41.205245173098085,2000
6,frobenius,layer3.1.conv2.weight,256x256x3x3,30.552176718591223,30.55249873763151,2000
6,frobenius,layer4.0.conv1.weight,512x256x3x3,37.964106387967135,37.96481363954712,2000
